id	segmented_sentence	merged_word
20	目前  ，  中国科学院  已  与  香港  在  ５所  大学  建立  了  ８个  联合  实验室  ，  从事  研究  工作  ，  而且  每  一个  都是  具有  #前 瞻 性#  的  ，  跨越  了  单一  学科  的  局限  而  站  在  高  新  科技  的  尖端  。	前瞻性
21	内地  雄厚  的  科技  力量  ，  丰富  的  科技  人才  和  科技  成果  ，  廉价  的  土地  和  劳动力  资源  ，  正  可以  满足  香港  发展  高科技  产业  的  迫切  需要  ，  而  香港  拥有  的  信息  、  资金  、  市场  等  优势  ，  则  又  为  高科技  产品  的  #商业 化#  提供  了  一个  良好  的  环境  。	商业化
22	内地  的  国企  改革  、  #中 西部#  发展  战略  、  鼓励  高新技术  及  第三产业  发展  的  政策  ，  为  港商  提供  了  广阔  的  发展  空间  。	中西部
23	全国妇联  的  负责  同志  认为  要  解决  好  下岗  女工  再就业  ，  就  得  帮  在  实处  ，  创  #出 新#  业  ，  用  一片  爱心  去  做  艰苦  细致  的  工作  。	出新
24	她  给  老人  #一 口#  一  口  喂饭  ，  做  全身  按摩  ，  洗澡  理发  ，  照料  得  无微不至  ，  得到  了  顾主  的  好评  ，  赢得  社会  的  认可  。	一口
25	她  给  老人  一  口  #一 口#  喂饭  ，  做  全身  按摩  ，  洗澡  理发  ，  照料  得  无微不至  ，  得到  了  顾主  的  好评  ，  赢得  社会  的  认可  。	一口
26	北京市  崇文区日杂公司  下岗  女工  魏轶君  ，  在  妇联  的  帮助  下  ，  找到  一  份  “  #小时 工#  ”  ，  照顾  一  位  九旬  老人  。	小时工
27	全国  十几个  省  、  市  妇联  也  分别  组织  了  讲演  活动  ，  树立  了  一大批  就业  “  明星  ”  ，  弘扬  了  “  四  自  ”  精神  ，  叫响  了  “  落  岗  不  落  志  ，  艰苦  #创 新#  业  ”  的  口号  。	创新
28	娘家  #人 心#  系  众  姐妹  －  －  －  全国妇联  开展  『  巾帼  创业  』  活动  纪实  （  时政  经纬  ）	人心
29	对  调整  下来  的  干部  不  另  眼  #相 待#  ，  不  放任自流  。	相待
30	１９９５年  以来  ，  全省  共  调整  不  胜任  现职  领导干部  ２５４０  人  ，  其中  县  #处 级#  以上  干部  １８８  人  ，  近  ５００  人  在  竞争  上岗  中  被  淘汰  。	处级
31	首次  全国  秘书  职业  资格  统一  鉴定  #定 于#  一九九八年九月  举行  。	定于
32	『  京  #深 港#  警察  书画  摄影  联展  』  开幕  本报  讯  为  纪念  香港  回归  一周年  ，  由  公安部直属机关书画协会  、  北京市公安局文联  、  深圳市公安局蓝盾书画协会  、  香港警察书画学会  和  人民公安报社  联合  举办  的  『  京  深  港  警察  书画  摄影  联展  』  近日  在  中国革命博物馆  开幕  。	深港
33	『  京  深  港  警察  书画  摄影  联展  』  开幕  本报  讯  为  纪念  香港  回归  一周年  ，  由  公安部直属机关书画协会  、  北京市公安局文联  、  深圳市公安局蓝盾书画协会  、  香港警察书画学会  和  人民公安报社  联合  举办  的  『  京  #深 港#  警察  书画  摄影  联展  』  近日  在  中国革命博物馆  开幕  。	深港
34	一九九七年六月二十一日  晚  ，  张书庭  在  执行  事故  救援  任务  时  ，  发现  两名  歹徒  窜  入  列车  行窃  ，  当即  冲  #上 前#  去  ，  扭  住  一  名  歹徒  不  放  ，  被  歹徒  用  匕首  在  其  胸部  连  刺  数刀  ，  壮烈  牺牲  ，  年  仅  三十九岁  。	上前
35	在  他们  卓有成效  的  工作  下  ，  发案率  下降  了  ７０％  多  ，  被  群众  誉为  “  油  #城 铁#  大门  ”  。	城铁
36	“  闪光点  ”  和  “  曝光  台  ”  ，  这是  所长  张春光  #想 出#  的  一个  点子  。	想出
37	不久前  ，  笔者  来到  大庆市火车站站前派出所  ，  迈进  走廊  #一 眼#  便  看到  墙  上  醒目  的  “  闪光点  ”  和  “  曝光  台  ”  。	一眼
38	郑州  、  新乡乘警大队  在  各  次  旅客  列车  上  推出  了  十项  文明  服务  承诺  措施  ，  切实  当  好  列车  治安  的  “  #保护 神#  ”  ；  郑州车站公安段  和  安阳车站公安所  等  单位  在  售票  厅  、  候车  厅  等  处  设置  了  “  便民  服务台  ”  、  “  咨询  处  ”  ，  并  在  进出  站  口  、  地道  口  等  场所  设立  了  提醒  旅客  注意  随身  携带  物品  安全  的  警示  牌  ；  “  有  难  必  帮  、  有  险  必  救  、  有  警  必  查  、  有求必应  ”  的  固定  宣传  横幅  在  大小  车站  、  货场  、  列车  上  随处可见  。	保护神
39	在  案件  的  审理  中  ，  法院党组  领导  坚持  做到  面对  压力  不  弯腰  ，  说情  #不 动摇#  ，  把关  不  授意  ，  过问  不  干扰  ，  决策  不  专断  ，  坚决  为  审判  人员  严肃  执法  创造  良好  的  氛围  。	不动摇
40	而  在  《  我  的  父亲  邓小平  》  、  《  围城  》  汇  校  本  、  《  宰相  刘罗锅  》  、  米老鼠  唐老鸭  、  香港宝丽金  ＣＤ  等  著作权  纠纷  案件  中  ，  在  美国微软公司  ＤＯＳ  、  ＷＩＮＤＯＷＳ  软件  ，  荷兰  ＲｅｎｄｅｒＳｔａｒ  软件  、  小  霸王  等  软件  著作权  纠纷  案件  中  ，  在  钻孔  压  浆  成  桩  法  、  周林  频谱  仪  、  #月球 车#  等  专利  纠纷  案件  中  ，  在  “  宝  力  杀  ”  商标  许可  、  “  蜻蜓  牌  ”  商标  标  识  等  商标  纠纷  案件  中  ，  在  贵州醇  、  北人  、  娃哈哈  等  侵犯  商业  秘密  、  不  正当  竞争  纠纷  案件  中  ，  在  洁  尔  阴  、  速效  救  心  丸  等  科技  成果  权属  纠纷  案件  中  ，  一批  从事  知识产权  业务  的  律师  们  兢兢业业  、  不辞辛苦  ，  倾注  了  自己  的  全部  聪明才智  ，  全力  维护  当事人  的  合法权益  ，  收到  了  良好  的  社会  效果  。	月球车
41	而  在  《  我  的  父亲  邓小平  》  、  《  围城  》  汇  校  本  、  《  宰相  刘罗锅  》  、  米老鼠  唐老鸭  、  香港宝丽金  ＣＤ  等  著作权  纠纷  案件  中  ，  在  美国微软公司  ＤＯＳ  、  ＷＩＮＤＯＷＳ  软件  ，  荷兰  ＲｅｎｄｅｒＳｔａｒ  软件  、  小  霸王  等  软件  著作权  纠纷  案件  中  ，  在  钻孔  压  浆  成  桩  法  、  周林  频谱  仪  、  月球  车  等  专利  纠纷  案件  中  ，  在  “  宝  力  杀  ”  商标  许可  、  “  蜻蜓  牌  ”  商标  #标 识#  等  商标  纠纷  案件  中  ，  在  贵州醇  、  北人  、  娃哈哈  等  侵犯  商业  秘密  、  不  正当  竞争  纠纷  案件  中  ，  在  洁  尔  阴  、  速效  救  心  丸  等  科技  成果  权属  纠纷  案件  中  ，  一批  从事  知识产权  业务  的  律师  们  兢兢业业  、  不辞辛苦  ，  倾注  了  自己  的  全部  聪明才智  ，  全力  维护  当事人  的  合法权益  ，  收到  了  良好  的  社会  效果  。	标识
42	去年底  ，  在  山东省  青岛市德恒律师事务所  律师  的  支持  下  ，  徐  教授  的  合法权益  得到  了  法律  的  保护  ：  山东省高级人民法院  终审  审结  了  这  起  著作权  侵权  案件  ，  维持  #一 审#  判决  ，  认定  姜  某  侵权  ，  判令  其  停止  侵权  ，  并  向  原告  赔礼道歉  。	一审
43	去年  ，  #身 为#  青岛海洋大学地质系  教授  的  徐世浙  ，  状  告  同  校  的  青年  教师  姜  某  编著  的  《  位  场  转换  计算  方法  》  一  书  侵犯  了  其  著作权  一  案  ，  在  山东省  被  炒  得  沸沸扬扬  。	身为
44	去年  ，  身  为  青岛海洋大学地质系  教授  的  徐世浙  ，  #状 告#  同  校  的  青年  教师  姜  某  编著  的  《  位  场  转换  计算  方法  》  一  书  侵犯  了  其  著作权  一  案  ，  在  山东省  被  炒  得  沸沸扬扬  。	状告
45	美国  #驻 港#  总领事  包润石  先生  深信不疑  。	驻港
46	随着  成本  和  价格  的  自我  调整  渐  见  成效  ，  以  综合  消费  物价指数  计算  ，  １９９８年  消费  物价  #通 胀 率#  将  比  预测  的  ５％  还要  低  。	通胀率
47	无形  贸易  盈余  虽然  有所  减少  ，  但  #抵 销#  有形  贸易  的  赤字  仍  绰绰有余  。	抵销
48	#全 港#  将  在  一年半  内  ，  创造  １０万个  工作  机会  。	全港
49	６月初  股市  一度  #跌 破#  ８０００点  心理  防线  。	跌破
50	第一季度  经济  负增长  ２％  ，  楼  价  比  高峰期  下跌  ２３％  ，  #全 港#  零售额  锐减  １４％  ，  旅游者  比  一年  前  减少  ２５％  。	全港
