id	segmented_sentence	merged_word
38	位于  市中心  的  东  、  西  、  南  、  北  四  湖  ，  曾  因  污染  严重  ，  而  使  市民  怨声载道  ，  １９９６年  ，  南昌市  投资  ３０００多万元  ，  对  “  #四 湖#  ”  进行  了  全面  整治  ，  抽  排  污水  １００万立方米  ，  清除  杂物  ３７万立方米  ，  新  铺  下水道  １１００米  ，  并  完成  了  “  四  湖  ”  周边  的  市政  配套  、  景点  兴建  、  绿化  种植  等  综合  工程  。	四湖
39	位于  市中心  的  东  、  西  、  南  、  北  四  湖  ，  曾  因  污染  严重  ，  而  使  市民  怨声载道  ，  １９９６年  ，  南昌市  投资  ３０００多万元  ，  对  “  四  湖  ”  进行  了  全面  整治  ，  抽  排  污水  １００万立方米  ，  清除  杂物  ３７万立方米  ，  新  铺  下水道  １１００米  ，  并  完成  了  “  #四 湖#  ”  周边  的  市政  配套  、  景点  兴建  、  绿化  种植  等  综合  工程  。	四湖
40	继  南昌大桥  落成  ，  １７座  大型  立交桥  、  ２４座  地下  #人 行#  通道  、  主要  景观  道路  １２万平方米  彩色  人行道  板  建成  之后  ，  新  八一大桥  、  新  火车站  也  相继  建成  并  投入  使用  ，  完成  了  阳明路  、  八一大道  等  ２８条  主  次  干道  和  小  街  小巷  的  下水道  、  路面  的  改造  ，  城市  主  干道  全部  更新  了  不锈钢  人行道  护栏  。	人行
41	继  南昌大桥  落成  ，  １７座  大型  立交桥  、  ２４座  地下  人  行  通道  、  主要  景观  道路  １２万平方米  彩色  人行道  板  建成  之后  ，  新  八一大桥  、  新  火车站  也  相继  建成  并  投入  使用  ，  完成  了  阳明路  、  八一大道  等  ２８条  #主 次#  干道  和  小  街  小巷  的  下水道  、  路面  的  改造  ，  城市  主  干道  全部  更新  了  不锈钢  人行道  护栏  。	主次
42	新年  伊始  ，  省教委  主要  负责  同志  主持  召开  专题  会议  ，  确定  全省  ２０所  成人  高校  、  ２００所  成人  中专  、  １０００余所  职工  学校  为  下岗  职工  再就业  培训  基地  ，  增拨  #成 教#  专项  经费  ２７０万元  。	成教
43	本报  武汉  ７月３０日  电  记者  龚达发  报道  ：  “  #成 教#  心  系  下岗  职工  ，  免费  培训  择业  技能  ”  。	成教
44	除  ２４对  种子选手  外  ，  其余  选手  先  进行  ２天  的  #资格 赛#  ，  争夺  正  选  赛  的  另外  ８个  名额  。	资格赛
45	环绕  #比赛 场#  ，  是  配套  的  商业  卡通  房  及  新闻中心  和  广阔  的  海滨  浴场  。	比赛场
46	主  看台  是  钢  架  结构  的  绿色  梯次  座位  ，  南  、  东  、  北  三面  环绕  着  #绿 草#  覆盖  的  缓坡  式  副  看台  。	绿草
47	大连  金石滩国家旅游度假区  的  神月湾  畔  ，  崛起  中国  第一座  国际标准  沙滩  排球  #比赛 场#  。	比赛场
48	结果  吴东方  获得  实力  大奖  ，  #另 有#  十名  球迷  获得  了  纪念  奖  。	另有
49	结果  吴东方  获得  实力  大奖  ，  另  有  十名  球迷  获得  了  #纪念 奖#  。	纪念奖
50	在  这次  从  十六强  到  冠  、  亚军  的  一次性  竞猜  中  ，  武汉水利电力大学  的  沈宗韧  除  把  西班牙队  猜  错  外  其它  全部  正确  ，  最后  以  九十四分  的  #高 分#  成为  这次  竞猜  活动  的  『  最  有  价值  球迷  』  。	高分
