id	segmented_sentence	merged_word
17	牙膏  发明  之前  ，  有  专  为  口腔  保健  的  #洁 牙#  剂  ，  洁  牙  剂  由  开始  的  水  状  、  粉状  发展  成  膏  状  ，  终于  产生  了  牙膏  。	洁牙
18	牙膏  发明  之前  ，  有  专  为  口腔  保健  的  洁  牙  剂  ，  #洁 牙#  剂  由  开始  的  水  状  、  粉状  发展  成  膏  状  ，  终于  产生  了  牙膏  。	洁牙
19	例如  在  泰国  不可  随便  议论  皇室  ；  进  寺庙  时  要  着装  整齐  ，  不要  穿  短裤  ，  进门  时  要  脱鞋  ；  女性  客人  要  避免  #碰 触#  僧侣  ，  若要  奉献  财物  ，  可  请  男士  代劳  ，  或  直接  放  到  供桌  上  即可  ；  遇见  僧侣  要  礼让  ，  佛像  无论  大小  新  旧  都  应  尊重  ；  泰国  禁赌  ，  即使  在  酒店  房间  里  也  不能  玩  与  赌博  有关  的  东西  ，  如  扑克  、  麻将  等  。	碰触
20	例如  在  泰国  不可  随便  议论  皇室  ；  进  寺庙  时  要  着装  整齐  ，  不要  穿  短裤  ，  进门  时  要  脱鞋  ；  女性  客人  要  避免  碰  触  僧侣  ，  若要  奉献  财物  ，  可  请  男士  代劳  ，  或  直接  放  到  供桌  上  即可  ；  遇见  僧侣  要  礼让  ，  佛像  无论  大小  新  #旧 都#  应  尊重  ；  泰国  禁赌  ，  即使  在  酒店  房间  里  也  不能  玩  与  赌博  有关  的  东西  ，  如  扑克  、  麻将  等  。	旧都
21	出外  旅游  ，  可能  会  水土不服  ，  故  应  准备  一些  常用  的  药物  ，  如  风油精  、  乘  晕  宁  、  #止痛 药#  及  创  可  贴  。	止痛药
22	出外  旅游  ，  可能  会  水土不服  ，  故  应  准备  一些  常用  的  药物  ，  如  风油精  、  乘  晕  宁  、  止痛  药  及  #创 可 贴#  。	创可贴
23	谈  好  价格  ，  就  可以  到  旅行社  领取  表格  ，  按照  表  上  的  要求  如实  填写  ，  再  向  旅行社  交费  及  照片  ，  凭  旅行社  开具  的  发票  及  本人  的  #户口 本#  、  身份证  到  公安局  出入境  管理处  申请  护照  。	户口本
24	开办  #专营 店#  、  特色  店  、  精品  店  ，  有利于  消费者  认  牌  购  货  ，  有利于  文化  定位  和  突出  个性  ，  有利于  稳定  家具  市场  秩序  。	专营店
25	开办  专营  店  、  特色  店  、  #精品 店#  ，  有利于  消费者  认  牌  购  货  ，  有利于  文化  定位  和  突出  个性  ，  有利于  稳定  家具  市场  秩序  。	精品店
26	开办  专营  店  、  特色  店  、  精品  店  ，  有利于  消费者  认  牌  #购 货#  ，  有利于  文化  定位  和  突出  个性  ，  有利于  稳定  家具  市场  秩序  。	购货
27	我国  #明 清#  时代  高  品位  的  特色  家具  似  有  匿迹  销  声  之  势  。	明清
28	家具  售价  也  无  章  可  循  ，  #无 法#  可  依  ，  有些  厂家  竞相  降价  ，  以次充好  ，  使  不少  消费者  饱受  劣质  家具  之  苦  。	无法
29	消费者  花  几千元  或  上万元  购买  一套  家具  ，  #没 用#  多久  就  出现  漆  膜  脱落  、  扭曲  变形  、  门扇  下垂  或  合页  松动  的  情况  。	没用
30	家具  工业  总体  水平  不  高  制约  着  家具  生产  的  发展  ，  多数  企业  还  属于  作坊  式  的  手工  作业  状态  ，  尤其  一些  个体  小  作坊  ，  在  用  材  上  假冒伪劣  ，  在  加工  上  粗制滥造  ，  使得  产品  质量  屡  #出 问题#  。	出问题
31	灵渠  #又 名#  湘桂运河  ，  位于  广西  兴安县  境内  ，  是  我国  古代  著名  的  水利工程  之一  。	又名
32	沿  湖  分布  着  许多  公园  ，  绿荫  中  掩映  着  红  墙  #碧 瓦#  ，  是  著名  的  风景区  和  疗养  地  。	碧瓦
33	龙泉窑  窑  址  在  浙江  龙泉  ，  为  我国  宋代  五  #大 名#  窑  之一  。	大名
34	故宫  位于  北京  城区  的  中心  ，  是  #明 清#  两代  的  皇宫  ，  也是  我国  现存  最大  最  完整  的  古  建筑群  。	明清
35	邮票  表现  了  辽阔  的  草原  上  “  风  吹  草  低  见  #牛 羊#  ”  的  景象  。	牛羊
36	早年  加入  同盟会  ，  曾  任  国民党中央  执行  委员  和  妇女部  长  ，  建国  #后 任#  全国人大  副  委员长  、  中国美术家协会  主席  。	后任
37	何香凝  是  现代  画家  ，  国民党  #左 派#  廖仲恺  的  夫人  。	左派
38	#好 喝#  的  是  巴黎  春天  咖啡  ，  好看  的  有  迪生  、  伊都锦咖啡座  …  …	好喝
39	爵士酒吧  的  窗  、  架构  、  #吧 台#  、  灯  、  画  ，  以及  奏  出  的  那些  曲子  ，  都是  老  上海  作为  远东  大  都市  时  的  精华  ，  无疑  是  独一无二  的  再现  。	吧台
40	爵士酒吧  的  窗  、  架构  、  吧  台  、  灯  、  画  ，  以及  奏  出  的  那些  曲子  ，  都是  老  上海  作为  远东  #大 都市#  时  的  精华  ，  无疑  是  独一无二  的  再现  。	大都市
41	陶艺  为  咖啡馆  增加  了  直觉  艺术  ，  通过  自己  想象  自己  动手  制作  ，  委托  烧成  后  ，  可  随着  咖啡  的  余兴  #带 回#  一二件  自己  的  陶艺  “  杰作  ”  。	带回
42	花茶  如  #玫瑰 花#  、  紫罗兰  、  金盏花  、  法国  锦葵  花  、  熏  衣  草  。	玫瑰花
43	花茶  如  玫瑰  花  、  紫罗兰  、  金盏花  、  法国  锦葵  花  、  #熏 衣 草#  。	熏衣草
44	巴士  式  的  门面  ，  #人 从#  巴士  门  里  走  上去  ，  里外  全  是  可乐  风景  ，  招呼  你  的  是  各种  饮料  小吃  。	人从
45	最先  有  台湾  风味  的  红茶  坊  ，  泡沫  红茶  #为 主#  饮  的  “  寒舍  ”  一下  冒  出  好几家  。	为主
46	酒吧  茶室  和  咖啡馆  ，  在  装饰  #上 分#  不  开  也  分  不大  清  ，  把  所有  的  酒吧  茶室  都  视  作  咖啡馆  也  无妨  。	上分
47	酒吧  茶室  和  咖啡馆  ，  在  装饰  上  分  不  开  也  分  不大  清  ，  把  所有  的  酒吧  茶室  都  #视 作#  咖啡馆  也  无妨  。	视作
48	一些  散布  在  街道  上  的  咖啡馆  ，  桌  上  的  小  牌子  或  递  上来  的  饮食  牌  ，  #总 有#  些许  小  花样  。	总有
49	精细  的  小  笼  、  #生 煎#  、  锅贴  ，  美味  的  凤  爪  、  猪  手  、  目  鱼  大  烤  ，  纯正  的  意大利  粉  、  公司  三明治  …  …  都  能够  融合  在  咖啡馆  里  。	生煎
50	精细  的  小  笼  、  生  煎  、  锅贴  ，  美味  的  #凤 爪#  、  猪  手  、  目  鱼  大  烤  ，  纯正  的  意大利  粉  、  公司  三明治  …  …  都  能够  融合  在  咖啡馆  里  。	凤爪
