id	segmented_sentence	merged_word
17	水  多  的  地方  ，  #禽 鸟#  成群  ，  芳草  鲜美  ，  绿树  蓊郁  。	禽鸟
18	待  大  鱼  被  追  得  精疲力尽  、  尾巴  被  撕碎  、  动  转  #不 灵#  之  时  ，  那  只  傲  立  船头  观察  、  游  速  最  快  的  领头  鱼鹰  ，  便  纵身  入  水  ，  像  一  支  水  箭  似  地  飞  扑  过去  …  …	不灵
19	待  大  鱼  被  追  得  精疲力尽  、  尾巴  被  撕碎  、  动  转  不  灵  之  时  ，  那  只  #傲 立#  船头  观察  、  游  速  最  快  的  领头  鱼鹰  ，  便  纵身  入  水  ，  像  一  支  水  箭  似  地  飞  扑  过去  …  …	傲立
20	待  大  鱼  被  追  得  精疲力尽  、  尾巴  被  撕碎  、  动  转  不  灵  之  时  ，  那  只  傲  立  船头  观察  、  游  速  最  快  的  领头  鱼鹰  ，  便  纵身  入  水  ，  像  一  支  水  箭  #似 地#  飞  扑  过去  …  …	似地
21	撑  筏  的  舟子  说  ，  这儿  的  #水 深#  鱼  多  。	水深
22	我  见  岸边  泊  着  的  小  竹筏  上  ，  一溜儿  #引 颈#  鹤  立  着  八九只  鸬鹚  。	引颈
23	我  很少  看到  那种  居民  们  走  下  #一 级#  级  阶  石  ，  到  河  里  洗衣  、  淘米  的  水乡  风俗  画面  。	一级
24	那天  ，  我  站立  在  童年  时  朝夕  相伴  的  小河  旁  ，  目睹  它  的  可憎  面目  ，  心中  #说 不 出#  有  多么  懊丧  、  忧伤  。	说不出
25	可是  五十年  之后  回到  故土  ，  家乡  尽管  盖  起  了  一  #幢 幢#  两层  小  楼  的  民居  ，  老百姓  生活水平  有所  提高  ，  但  我  老  宅  旁  那  条  清澈见底  的  小河  ，  已  被  从  乡镇  小  厂  里  流出  的  黑  水  污染  。	幢幢
26	可是  五十年  之后  回到  故土  ，  家乡  尽管  盖  起  了  一  幢  幢  两层  #小 楼#  的  民居  ，  老百姓  生活水平  有所  提高  ，  但  我  老  宅  旁  那  条  清澈见底  的  小河  ，  已  被  从  乡镇  小  厂  里  流出  的  黑  水  污染  。	小楼
27	可是  五十年  之后  回到  故土  ，  家乡  尽管  盖  起  了  一  幢  幢  两层  小  楼  的  民居  ，  老百姓  生活水平  有所  提高  ，  但  我  老  宅  旁  那  条  清澈见底  的  小河  ，  已  被  从  乡镇  小  厂  里  流出  的  #黑 水#  污染  。	黑水
28	它们  让  我  喜  #看 点#  水  的  蜻蜓  ，  谛听  雨夜  的  蛙  鸣  ，  痴  闻  荷花  的  香  韵  ，  常常  乐不可支  。	看点
29	那  春日  里  油菜花  金黄  的  倒影  ，  那  夏夜  #河 边#  明灭  闪烁  的  流萤  ，  那  西风  穿过  苇丛  的  秋声  ，  那  寒冬  镶嵌  在  溪  边  的  冰凌  ，  都  使  我  心醉  神  迷  。	河边
30	从  全国  地图  上  看  ，  它  宛如  一片  狭长  的  绿叶  ，  漂浮  在  长江  #汇 入#  东海  的  地方  ；  众多  的  河流  、  小溪  像  叶脉  那样  布满  这个  江  中  绿洲  。	汇入
31	一○一中学  主管  家庭教育  的  #副 校长#  王志青  对  家教  任务  做出  这样  的  概括  “  家庭教育  一  要  教  会  孩子  做人  ；  二  要  教  会  孩子  做事  。  ”	副校长
32	一○一中学  主管  家庭教育  的  副  校长  王志青  对  家教  任务  做出  这样  的  概括  “  家庭教育  一  要  #教 会#  孩子  做人  ；  二  要  教  会  孩子  做事  。  ”	教会
33	一○一中学  主管  家庭教育  的  副  校长  王志青  对  家教  任务  做出  这样  的  概括  “  家庭教育  一  要  教  会  孩子  做人  ；  二  要  #教 会#  孩子  做事  。  ”	教会
34	灵机一动  #打 长途#  到  中央气象局  ，  被  告知  已  有  十几位  家长  来  问  这个  问题  了  。	打长途
35	孩子  只能  委托  家长  ，  可  家长  翻  尽  了  手头  的  报纸  ，  看  #完 了#  电视台  的  天气预报  也  没  找到  世界  城市  的  天气预报  。	完了
36	正是  用  这  两只  眼  ，  我们  首先  看到  了  “  #德 先生#  ”  和  “  赛  先生  ”  ，  首先  看到  了  马克思主义  ，  首先  看到  了  人口  问题  ，  首先  看到  了  股份制  —  —  —	德先生
37	正是  用  这  两只  眼  ，  我们  首先  看到  了  “  德  先生  ”  和  “  #赛 先生#  ”  ，  首先  看到  了  马克思主义  ，  首先  看到  了  人口  问题  ，  首先  看到  了  股份制  —  —  —	赛先生
38	我  不觉  有些  #不 平衡#  了  ，  彷徨  中  我  写  了  一  封  信  给  我  高中  时  的  班主任  ，  —  —  —  正是  在  他  的  鼓励  下  我  报考  了  北大  而且  填  了  “  全部  服从  ”  。	不平衡
39	就  像  一个  没  人  疼爱  的  #野 孩子#  ，  渴望  有  一个  妈  来  管理  它  、  监督  它  。  ”	野孩子
40	但  学费  收入  如何  开支  ，  是否  合理  ，  无从  知晓  ，  也  #确 是#  个  问题  。	确是
41	如此  看来  ，  公办  学校  收取  教育  资源  #补偿 费#  似乎  也是  情理  中  事  。	补偿费
42	当  外来  童  随  父母  流动  时  ，  并  没有  也  不可能  将  #出生 地#  应  对  其  投入  的  教育  经费  带  到  流入  地  。	出生地
43	当  外来  童  随  父母  流动  时  ，  并  没有  也  不可能  将  出生  地  #应 对#  其  投入  的  教育  经费  带  到  流入  地  。	应对
44	但  这些  私立学校  几乎  无  一  例外  地  处境  艰难  ：  没有  资金  ，  学校  硬件  难  达  标准  ；  学校  条件  简陋  待遇  低  ，  #有 资格#  的  教师  绝  少  愿  来  这些  学校  教书  ，  师资  难  达  标准  ；  收费  低廉  加上  财务  无人  监督  ，  学校  难以  积累  发展  。	有资格
45	张宝贵  校长  告诉  笔者  ，  听说  各个  区  都  有  ，  能  #说 出#  确切  地址  的  就  有  十几家  。	说出
46	北京市  究竟  有  多少  家  这样  的  学校  ，  谁  也  说  #不 清楚#  。	不清楚
47	学校  的  牌子  #斜 靠#  在  办公室  的  墙角  里  ，  落  满  了  灰尘  。	斜靠
48	应该  说  这  在  同类  学校  中  已  #颇 具#  规模  ，  然而  与  教育  主管  部门  的  办学  标准  相比  ，  仍然  差  得  太  远  。	颇具
49	原来  建  在  菜地  里  ，  只有  ５间  棚户  、  ９个  学生  的  “  打工子弟学校  ”  已  是  今非昔比  ：  ４０００平方米  的  校舍  ，  ４个  #篮球 场#  大小  的  操场  ，  中间  高高  耸立  着  的  旗杆  上  ，  鲜艳  的  五星红旗  迎风  飘扬  。	篮球场
50	私立学校  一般  是  外来  人员  自筹  资金  办  起来  的  ，  条件  虽  很  简陋  ，  但  以  每  学期  ３００元  左右  的  低廉  收费  令  #带 孩子#  的  打工  族  趋之若鹜  ，  这  倒  也  解决  了  众多  外来  童  的  就学  难题  。	带孩子
