id	segmented_sentence	merged_word
29	火苗  跳动  着  ，  点燃  着  夜幕  ，  温暖  着  人心  ，  陶  罐  里  的  肉  汤  翻滚  着  ，  放射  出  #一 阵#  阵  沁人心脾  的  芳香  ，  围  住  火塘  的  人们  ，  在  这  一刹那  产生  了  莫名  的  冲动  和  感动  ，  他们  快乐  地  吟唱  出  一种  对  上苍  的  感谢  ，  对  一个  温饱  之  夜  由衷  的  满足  ，  诗  就  这样  在  吟唱  中  诞生  了  。	一阵
30	火苗  跳动  着  ，  点燃  着  夜幕  ，  温暖  着  人心  ，  陶  罐  里  的  肉  汤  翻滚  着  ，  放射  出  一  阵  阵  沁人心脾  的  芳香  ，  #围 住#  火塘  的  人们  ，  在  这  一刹那  产生  了  莫名  的  冲动  和  感动  ，  他们  快乐  地  吟唱  出  一种  对  上苍  的  感谢  ，  对  一个  温饱  之  夜  由衷  的  满足  ，  诗  就  这样  在  吟唱  中  诞生  了  。	围住
31	毛泽东  同志  领导  中国共产党  建立  人民  政权  ，  翻天覆地  ，  为  中国  有史以来  之  #未 有#  ，  是  新中国  。	未有
32	对  一般  作家  来说  ，  他们  #深 谙#  文学  规律  ，  文学  技巧  ，  但  时势  所  限  ，  环境  所  限  ，  常  缺少  政治  阅历  ，  缺少  经  大事  临  大难  的  生活  ，  亦  乏  有  国运  系  心  、  重责  在  身  的  煎熬  之  感  ，  技  有余  而  情  不足  。	深谙
33	对  一般  作家  来说  ，  他们  深  谙  文学  规律  ，  文学  技巧  ，  但  时势  所  限  ，  环境  所  限  ，  常  缺少  政治  阅历  ，  缺少  经  大事  临  大难  的  生活  ，  亦  乏  有  国运  系  心  、  重责  #在 身#  的  煎熬  之  感  ，  技  有余  而  情  不足  。	在身
34	上述  谈到  的  近  百年  内  的  几件  大事  ，  凡  我们  年龄  所  及  赶上  了  的  ，  哪个  人  没有  积极  参与  ，  没有  #报 以#  非常  之  关切  呢  ？	报以
35	既然  山水  闲情  都  可  入  文  ，  生活  小事  都  可  入  文  ，  政治  大事  ，  万民  关注  的  事  为什么  #不 可以#  入  文  呢  ？	不可以
36	如果  把  文学  艺术  看作  政治  的  奴仆  ，  每  篇  文章  都  要  与  政治  上纲  #挂 线#  ，  文学  必须  为  政治  服务  ，  当然  不对  。	挂线
37	但是  ，  既然  这样  全  ，  以  人  而  分  ，  歌  者  、  #舞 者#  、  学者  、  画  者  都  可  立卷  ，  以  题材  而  分  ，  饮酒  赏月  ，  卿卿我我  ，  都  可  成书  ，  而  政治  大家  之  作  ，  惊天动地  之  事  ，  评  人  说  史  之  论  ，  反倒  见  弃  ，  岂不  怪  哉  ？	舞者
38	目前  ，  已  有  ６６对  师徒  喜  #结 对子#  。	结对子
39	通过  分析  发现  并非  种子  #所 致#  ，  而是  因为  这  一片  田  连年  种植  水稻  ，  造成  土壤  板结  ，  引发  了  水稻  “  基腐病  ”  。	所致
40	他  被  当地  群众  亲切  地  喻  为  “  传播  科技  、  富  乡  #裕 民#  的  领头  雁  ”  。	裕民
41	南阳农业高等专科学校  学生  杨小玉  ，  １９９５年  毕业  后  ，  在  五里桥乡储金会  贷款  １０万元  ，  承包  了  该  乡  ３００亩  荒山  ７０年  的  使用权  ，  山  上  种  林  、  山腰  种  果  、  #山 下#  种  粮  ，  开创  出  了  一  条  立体  开发  荒山  的  新  模式  。	山下
42	他们  有意  到  基层  农村  施展  才能  ，  但  又  顾虑  政府  保障  措施  不  到位  ，  #一 下#  农村  便  难以  回城  。	一下
43	本报  讯  日前  ，  湖北省农学院  本科  毕业生  王春芝  ，  回到  家乡  河南省  西峡县  ，  承包  了  本  村  ３０亩  坡  #边 地#  ，  试种  推广  巴西  陆稻  和  水稻  旱  育秧  稀植  技术  。	边地
44	在  宋文鑫  的  帮助  下  ，  几年来  ，  肖海花  进步  很快  ，  几门  功课  平均  成绩  都  在  ９０分  左右  ，  名列  #班 上#  前茅  。	班上
45	肖海花  的  成绩  #不 算#  很  好  ，  尤其是  在  学  写  作文  时  ，  颇  感  吃力  。	不算
46	她  告诉  小  伙伴  不要  再  为  学费  犯愁  了  ，  她  和  父亲  过  几日  就  会  将  学费  送  到  ；  但  这些  钱  不是  向  家里  要  的  ，  而是  自己  存  下  的  压岁钱  和  零花钱  …  …  以后  ，  每  学期  开学  前  ，  宋文鑫  都  要  给  肖海花  写信  ，  并  同时  #寄 出#  学费  。	寄出
47	宋文鑫  给  素  未  谋面  的  肖海花  #带 去#  了  １０本  少儿  读物  和  一套  衣服  。	带去
48	１９９５年６月  ，  两  校  组织  了  第一次  #手 拉手#  小  伙伴  的  见面  活动  。	手拉手
49	李  老师  看  了  后  ，  微笑  地  对  她  说  ：  “  你  年龄  小  ，  家境  也  #不 很#  宽裕  ，  等  以后  再  参加  好  吗  ？  ”	不很
50	１９９５年初  ，  在  共青团衡阳市委  、  市教委  的  联系  安排  下  ，  衡阳有色冶金机械总厂  的  子弟小学  与  衡南县  泉溪镇喇叭联校  结成  了  #手 拉手#  友谊  校  。	手拉手
