id	segmented_sentence	merged_word
29	近  ３年  学校  投资  １０００万元  建造  了  田径  场  、  体育馆  、  游泳池  等  体育  设施  ；  投资  ６００万元  新建  了  ２０００平方米  的  图书馆  ，  建成  了  #校 内#  的  “  暨阳  人  ”  电视台  ，  放映  爱国主义  教育  影视  片  、  优秀  课  实录  和  时事  综述  。	校内
30	在  对口  支援  中  ，  我们  脚踏实地  从  基础  #性 工作#  做  起  。	性工作
31	出版社  告诉  我  ，  书  从  去年６月  上市  ，  已  发行  １０多万册  ，  还是  供不应求  ，  现在  社  里  又  印刷  了  第六次  ，  带  #着 墨#  香  的  书  很快  又  被  拉  走  了  。	着墨
32	一  位  读者  说  ，  这  本  #书 会#  教给  你  享受  学习  。	书会
33	#请 看#  －  －  －  （  下岗  职工  的  故事  ）	请看
34	从  １９９６年  开始  ，  天生  丽质  的  “  婺  绿  ”  在  国内外  市场  “  #发 力#  ”  了  。	发力
35	如今  的  婺源  人  明白  了  ，  “  婺  绿  ”  金牌  不是  挂  在  产品  陈列室  的  摆设  ，  也  不是  花  多少  广告  费  得来  的  ，  而是  靠  自身  的  优异  品质  、  优质服务  #铸 就#  的  。	铸就
36	去年８月  ，  大  彰山  #茶 经#  欧盟有机食品检测机构  （  ＢＣＳ机构  ）  认证  ，  获取  了  一  张  通往  １４０个  国家  的  国际  通行证  。	茶经
37	行长  刘一飞  当即  指示  有关  人员  严格  把关  ，  从  安全  起见  ，  先  为  该  厂  办理  光  票  托收  业务  ，  待  货款  #收 妥#  之后  ，  再  让  厂方  发货  。	收妥
38	然而  在  太原市  ，  一些  贪图  小便宜  的  乘客  将  一些  残  币  、  假币  、  “  练功  券  ”  、  “  游戏  币  ”  甚至  故意  将  整  币  撕裂  投入  #公交 车#  上  的  无人  售票  箱  。	公交车
39	在  规定  的  发行  日  去  买  ，  不是  说  不  知道  ，  就是说  没  接到  这个  任务  ；  再  过  半个月  去  买  ，  多数  回答  依然如故  ，  只有  两家  银行  网点  说  #卖 完#  了  。	卖完
40	我  #再 一次#  呼吁  ：  发行  国债  不要  忘  了  农民  ，  忘  了  县城  ！	再一次
41	全长  一千一百三十五点五米  的  站前街  ，  南  起  北京西站  北广场  ，  北  至  西长安街  ，  设计  为  宽  五十四米  、  全  封闭  三幅  路  #型 式#  。	型式
42	总的来看  ，  整治  药品  回扣  ，  规范  医药  市场  秩序  ，  是  一  项  长期  、  复杂  的  工作  ，  专项  检查  只是  刹  风  治标  的  权宜之计  ，  要  根本  解决  药品  回扣  问题  ，  还  需要  #标 本#  兼  治  ，  综合治理  ，  同时  完善  医疗  体制改革  的  配套  制度  和  措施  。	标本
43	现在  去  医院  看病  ，  不少  患者  感到  医院  乱  #开 药#  、  开  “  大处方  ”  的  现象  比  过去  减少  了  。	开药
44	据不完全统计  ，  从  专项  整治  开始  到  １９９７年１０月底  ，  全国  工商  行政管理  机关  和  卫生  行政  部门  共  查处  制售  假冒伪劣  药品  案件  ５００３０件  ，  查处  无  #证 照#  或  证  照  不  全  非法  经营  药品  案件  １７１５６件  ，  取缔  无  证  照  经营  药品  非法  经营  户  １４６２５户  ，  停业  整顿  ２５０９户  ，  卫生  行政  部门  吊销  许可证  ３０１户  ，  工商  行政管理  机关  吊销  营业执照  ５５２户  。	证照
45	据不完全统计  ，  从  专项  整治  开始  到  １９９７年１０月底  ，  全国  工商  行政管理  机关  和  卫生  行政  部门  共  查处  制售  假冒伪劣  药品  案件  ５００３０件  ，  查处  无  证  照  或  #证 照#  不  全  非法  经营  药品  案件  １７１５６件  ，  取缔  无  证  照  经营  药品  非法  经营  户  １４６２５户  ，  停业  整顿  ２５０９户  ，  卫生  行政  部门  吊销  许可证  ３０１户  ，  工商  行政管理  机关  吊销  营业执照  ５５２户  。	证照
46	据不完全统计  ，  从  专项  整治  开始  到  １９９７年１０月底  ，  全国  工商  行政管理  机关  和  卫生  行政  部门  共  查处  制售  假冒伪劣  药品  案件  ５００３０件  ，  查处  无  证  照  或  证  照  不  全  非法  经营  药品  案件  １７１５６件  ，  取缔  无  #证 照#  经营  药品  非法  经营  户  １４６２５户  ，  停业  整顿  ２５０９户  ，  卫生  行政  部门  吊销  许可证  ３０１户  ，  工商  行政管理  机关  吊销  营业执照  ５５２户  。	证照
47	虽然  国家  明确  规定  个体工商户  不得  从事  药品  批发  业务  ，  药品  经营  企业  不得  承包  给  个人  ，  不得  转让  、  出租  #证 照#  ，  但是  一些  地方  企业  以  各种  形式  个人  承包  个体  挂靠  经营  药品  的  现象  仍然  存在  。	证照
48	而  这样  做  ，  出让  方  也  未必  就  真  占  了  便宜  ，  破铜烂铁  #一 堆#  ，  能  得到  什么  好  价  ？	一堆
49	一旦  市场  顺风  ，  一个  品种  不  卖  到  让  消费者  #吃 腻#  、  看  腻  绝不  罢休  ，  谁  还  会  多此一举  ，  想到  五年  后  的  技术  。	吃腻
50	不要  说  企业  ，  有时  就是  理论界  、  舆论界  ，  也是  三年  #河 东#  三年  河西  地  出尔反尔  。	河东
