id	segmented_sentence	merged_word
15	她  说  ，  “  我  要  出国  学习  英语  ，  但  #将 会#  回来  。	将会
16	金融  搞好  了  ，  一  #着 棋#  活  ，  全盘  皆  活  。  ”	着棋
17	现在  访问  马上  就要  进行  了  ，  大使  要  集中  精力  ，  为  访问  成功  #作 出#  最大  努力  ，  我们  无论如何  不要  让  他  分心  。  ”	作出
18	要  成长  和  成熟  起来  必须  有  知识  #有 本事#  ，  要  比  我们  更  有  知识  更  有  本事  ，  要  一代  胜过  一代  ！  ”	有本事
19	要  成长  和  成熟  起来  必须  有  知识  有  本事  ，  要  比  我们  更  有  知识  更  #有 本事#  ，  要  一代  胜过  一代  ！  ”	有本事
20	在  同  师生  代表  座谈  时  ，  他  殷切  嘱托  ：  “  青年  学生  要  利用  大好  时光  #好 好#  读书  。	好好
21	#总 要#  有  新  的  发现  ，  新  的  创造  ，  才  算是  有  真正  的  成就  。  ”	总要
22	新时期  的  工人  必须  勤奋  学习  ，  掌握  更  多  的  科学  文化  知识  ，  否则  就  #跟 不 上#  产品  结构  、  经济  结构  调整  的  步伐  ，  跟  不  上  时代  发展  的  步伐  。  ”	跟不上
23	新时期  的  工人  必须  勤奋  学习  ，  掌握  更  多  的  科学  文化  知识  ，  否则  就  跟  不  上  产品  结构  、  经济  结构  调整  的  步伐  ，  #跟 不 上#  时代  发展  的  步伐  。  ”	跟不上
24	#这 位#  新时期  的  好  工人  发言  朴实无华  ，  他  说  ：  “  当  工人  就要  好  好  干活  。	这位
25	这  位  新时期  的  好  工人  发言  朴实无华  ，  他  说  ：  “  当  工人  就要  #好 好#  干活  。	好好
26	再说  ，  就是  置办  东西  ，  这  间  小屋  也  搁  #不 下#  呀  ！  ”	不下
27	我  把  我  的  顾虑  跟  她  #一 说#  ，  她  却  早已  想  好  怎么办  了  ：  “  把  你  这  间  单身  宿舍  刷刷  ，  就  当  我们  的  新房  吧  。	一说
28	她  听  了  ，  沉默  了  #一 会#  ，  说  ：  “  那  我们  在  暑假  结婚  吧  。	一会
29	不  ，  是  准备  一下  ，  #没 想到#  你  真  来  了  。  ”	没想到
30	谈到  她  的  艺术  思想  ，  她  无限  感慨  地  说  ，  “  我  #一 说#  起  这  一  行业  就  情不自禁  。	一说
31	#前 不久#  ，  我  到  一家  商场  去  修理  家用电器  ，  服务  人员  见  我  是  位  老人  ，  便  客气  地  问  ：  “  您  住  在  哪里  ？	前不久
32	你们  看看  我  这  双  鞋子  就  #知道 了#  ！  ”	知道了
33	每次  收  钱  前  ，  他  总  不  忘  小声  问  上  #一 句#  ：  “  我  收  你  的  钱  会不会  出事  ？	一句
34	可是  作为  教改  的  #一 块#  实验  田  ，  它  的  实践  还是  有  借鉴  作用  的  。  ”	一块
35	咱们  虽然  是  工人  ，  也  得  为  企业  #分 点#  忧  。  ”	分点
36	他  向  车间  主任  提出  ：  “  调整  任务  这么  紧  ，  我  想  回  调整  班  ，  工段  长  就  #不 当#  吧  ？	不当
37	唉  ，  现在  提起  这  事  我  脸  还  #发 红#  呢  ！  ”	发红
38	—  —  —  #到 了#  部队  什么  也  不怕  ，  当兵  就要  不怕  苦  ，  不怕  累  ，  不怕  死  ，  当兵  就要  像  爸爸  一样  ，  当  个  好  兵  ！  ”	到了
39	正如  知情  者  所  说  ：  “  除了  没有  人  请  他们  吃饭  ，  别的  #什么 事#  都  有人  找  。	什么事
40	他  说  ：  “  #这 就#  是  我  行医  多年  的  经验之谈  —  —  —  要  时刻  记住  做  病人  的  良医  益友  。	这就
41	天  苍苍  ，  野  茫茫  ，  风  吹  草  低  见  #牛 羊#  。  ”	牛羊
42	科学  相声  同样  讲究  #要 有#  包袱  ，  但  这  包袱  应  是  由  有趣  的  科学  内容  组织  起来  的  ，  而  不是  一般  的  插科打诨  ；  科学  相声  同样  讲究  包袱  抖  开来  应有  趣味  ，  但  这种  趣味  应  是  从  科学  知识  本身  发掘  出来  ，  加以  夸张  突出  而  形成  的  艺术  效果  ，  而  不是  任何  其他  低级  庸俗  的  趣味  。  ”	要有
43	妻  却  不以为然  地  说  ：  “  当  个  #副 校长#  ，  有  啥  了不起  的  ，  你  不  好  好  干  ，  大家  可  要  戳  你  脊梁骨  。	副校长
44	妻  却  不以为然  地  说  ：  “  当  个  副  校长  ，  有  啥  了不起  的  ，  你  #不 好#  好  干  ，  大家  可  要  戳  你  脊梁骨  。	不好
45	#谈 起#  何以  冒  出  这么  多  摄影  专业户  ，  他  显得  很  无奈  ，  “  工厂  都  停产  了  ，  失业  的  人  很多  ，  总得  想  法子  挣钱  啊  。	谈起
46	他  是  知识  的  #输送 带#  ，  科研  的  领头  雁  。  ”	输送带
47	#挺 好#  的  ，  挺  好  的  ，  谢谢  你们  了  。  ”	挺好
48	挺  好  的  ，  #挺 好#  的  ，  谢谢  你们  了  。  ”	挺好
49	我们  已经  尝  #到 了#  科技  兴  县  的  甜头  ，  但  要  做  的  事情  还  很多  ，  我们  仍  需  不懈  地  努力  。  ”	到了
50	我们  已经  尝  到  了  科技  #兴 县#  的  甜头  ，  但  要  做  的  事情  还  很多  ，  我们  仍  需  不懈  地  努力  。  ”	兴县
