id	segmented_sentence	merged_word
26	保证  银行  内部  #有 一套#  成功  的  培训  体系  ，  提高  银行  员工  的  素质  ，  规范  行为  ，  这是  确保  银行  竞争力  的  一个  重要  因素  。  ”	有一套
27	其实  ，  心底  里  #哪 一个#  真  的  希望  儿子  完全  像  自己  呢  ？  ”	哪一个
28	其实  ，  心底  里  哪  一个  #真 的#  希望  儿子  完全  像  自己  呢  ？  ”	真的
29	校方  认为  ：  “  每个  孩子  的  学习  态度  、  学习  状况  都  #不 一样#  ，  当然  应该  个别  谈  了  。	不一样
30	现代化  的  技术  手段  为  教育  和  继续  教育  提供  了  前所未有  的  条件  ，  能否  把握  好  这些  ，  决定  了  #一个 人#  、  一个  公司  乃至  一个  国家  的  命运  。  ”	一个人
31	他  站  在  高  梯  上  一面  十分  认真  地  粉刷  天花板  ，  一面  说  ，  “  #为 人#  刷  房间  、  油漆  暖气  ，  收取  的  费用  并不  多  ，  完全  是  辛苦  钱  。	为人
32	而  男士  出  语  更  惊人  ：  “  破  #石 洞#  有  啥  看头  ？	石洞
33	#正 人#  先  正  己  ，  只有  己  正  了  ，  说话  、  办事  才有  效力  。  ”	正人
34	加强  竞争  ，  可以  促使  商业银行  提高  服务  质量  ，  按照  市场  需求  制定  #存 贷款#  利率  。  ”	存贷款
35	请  你们  理解  ，  我  是  要  根据  实际情况  作  判断  的  ，  情况  搞  #不 准确#  ，  判断  错  了  ，  要  误事  。  ”	不准确
36	没有  经过  生死  考验  ，  #就 是#  不  成熟  ！  ”	就是
37	有  问题  ，  在  法  通过  前  改  过来  比  通过  后  #再 改#  要  好  。  ”	再改
38	有  问题  ，  在  法  通过  前  改  过来  比  通过  后  再  改  #要 好#  。  ”	要好
39	他  说  ：  “  有  句  古话  说  ，  取法  乎  上  ，  仅  得  #其 中#  ，  取法  乎  中  ，  仅  得  其  下  。	其中
40	只有  学好  理论  ，  #才 能#  从  全局  上  、  发展  上  、  本质  上  把握  改造  社会  、  改造  自然  的  规律性  ，  才  会  有  预见性  ，  不致  就事论事  ，  甚至  迷失  方向  。  ”	才能
41	只有  学好  理论  ，  才  能  从  全局  上  、  发展  上  、  #本质 上#  把握  改造  社会  、  改造  自然  的  规律性  ，  才  会  有  预见性  ，  不致  就事论事  ，  甚至  迷失  方向  。  ”	本质上
42	我们  追求  的  #就 是#  真理  ，  按  真理  办事  嘛  。  ”	就是
43	这样  ，  就  能  常  读  常  新  ，  每  读  一遍  #都 会#  有  新  体会  。  ”	都会
44	他  说  ：  “  我  是  个  #乐天 派#  ，  对  党  和  国家  的  前途  充满  信心  。	乐天派
45	必须  围绕  党  的  中心  工作  ，  一步一个脚印  ，  虚功  实  做  ，  #才 能#  当  好  青年  的  领头  人  。  ”	才能
46	妻子  劝  他  出去  找  工作  ，  他  脖子  一  梗  ，  振振有词  地  说  ：  “  我  是  国营  厂子  的  员工  ，  不能  跟  街上  的  那些  #小 摊#  小贩  去  争  饭碗  。	小摊
47	咱  没有  本钱  ，  做  #不 了#  大  生意  ，  可  只要  肯  干  ，  做  点  小  事情  也  能  赚钱  。  ”	不了
48	起码  家里  的  亲人  无论  在  欢乐  的  时刻  还是  在  痛苦  的  时刻  ，  都  和  我  #在 一起#  。  ”	在一起
49	封建  皇帝  变成  维新  元首  ，  是  值得  尊崇  的  ，  变法  失败  并不  损害  他  在  #历史 上#  的  地位  。  ”	历史上
50	他  说  ：  “  对于  治理  #荒漠 化#  ，  我们  完全  有  信心  。	荒漠化
