id	segmented_sentence	merged_word
34	记得  #有 一次#  ，  我  去  帮  母亲  洗  粽  叶  ，  她  在  关照  我  小心  时  ，  却  被  我  抽动  的  粽  叶  划破  手腕  。	有一次
35	记得  有  一次  ，  #我 去#  帮  母亲  洗  粽  叶  ，  她  在  关照  我  小心  时  ，  却  被  我  抽动  的  粽  叶  划破  手腕  。	我去
36	记得  有  一次  ，  我  去  帮  母亲  洗  #粽 叶#  ，  她  在  关照  我  小心  时  ，  却  被  我  抽动  的  粽  叶  划破  手腕  。	粽叶
37	记得  有  一次  ，  我  去  帮  母亲  洗  粽  叶  ，  她  在  关照  我  小心  时  ，  却  被  我  抽动  的  #粽 叶#  划破  手腕  。	粽叶
38	那  颜色  翠绿  ，  看似  柔软  ，  形  如  大  竹叶  一样  的  #粽 叶#  ，  有时  真  如  刀锯  一般  锋利  。	粽叶
39	那  颜色  翠绿  ，  看似  柔软  ，  形  如  大  竹叶  一样  的  粽  叶  ，  有时  #真 如#  刀锯  一般  锋利  。	真如
40	每次  #买 回#  宽宽大大  的  粽  叶  ，  她  总  要  一  片  片  洗  净  。	买回
41	每次  买  回  宽宽大大  的  #粽 叶#  ，  她  总  要  一  片  片  洗  净  。	粽叶
42	每次  买  回  宽宽大大  的  粽  叶  ，  她  #总 要#  一  片  片  洗  净  。	总要
43	每次  买  回  宽宽大大  的  粽  叶  ，  她  总  要  一  片  片  #洗 净#  。	洗净
44	每年  端午节  到来  时  ，  母亲  就  会  找  来  菖蒲  ，  采  来  #艾 草#  ，  洗  净  后  悬挂  在  窗口  门前  。	艾草
45	每年  端午节  到来  时  ，  母亲  就  会  找  来  菖蒲  ，  采  来  艾  草  ，  #洗 净#  后  悬挂  在  窗口  门前  。	洗净
46	那时  ，  我  父亲  长年  在外  工作  ，  母亲  独自  照顾  我们  、  服侍  奶奶  ，  日子  #过 得#  既  紧张  又  艰辛  ，  可  每逢  传统  节令  ，  她  总  有所  表示  。	过得
47	二十多年  前  ，  我们  生活  在  赣州  ，  这  虽然  只是  江西  南部  的  一个  #小 城#  ，  但  居住  在  市区  ，  却  也  感到  远离  乡村  ，  远离  习俗  。	小城
48	母亲  一生  没有  做  过  任何  农事  ，  但  她  #却 是#  个  守  时令  、  重  节气  的  人  。	却是
49	在  过去  的  年月  里  ，  我  一直  吃  着  母亲  做  的  粽子  ，  从而  认识  了  端午节  ，  #走 近#  了  传统  。	走近
50	情思  至此  ，  泪水  已经  #涌 溢#  在  眼  里  ，  视线  模糊  起来  ，  心间  却  有  一  份  温热  ，  一  份  澄  明  。	涌溢
