id	segmented_sentence	merged_word
23	补  断桥  ，  填  弹坑  ，  兴建  观音阁  ；  种  席草  ，  捐  门槛  ，  跪  念  #消 灾#  经  。	消灾
24	宣传  抗日救亡  ，  唤醒  昏睡  同胞  ；  #抛 开#  麻将  方  城  ，  修筑  血肉  长城  。	抛开
25	宣传  抗日救亡  ，  唤醒  昏睡  同胞  ；  抛  开  麻将  #方 城#  ，  修筑  血肉  长城  。	方城
26	禁  城  封闭  ，  #形 同#  蜈蚣  ，  街  似  虫  身  ，  巷  如  虫  脚  。	形同
27	白云  化  #苍 狗#  ，  铜  驼  陷  荆棘  ，  闹市  成  废墟  ，  荒漠  变  绿洲  。	苍狗
28	正是  这种  #德 性#  与  洁  行  ，  几千年  来  延续  不断  发扬光大  ，  才  使  中华  文明  宝库  丰盈  璀璨  。	德性
29	有人  笑  曹操  傻帽儿  ，  其实不然  ，  这  正  体现  了  一  位  古代  政治家  文学家  军事家  的  #德 性#  与  洁  行  。	德性
30	看来  ，  打假  任重道远  ，  #未 有#  穷期  。	未有
31	称  该  厂  打掉  一个  制造  冒牌  味素  的  黑  窝点  ，  报纸  报道  后  ，  真品  销量  大  减  ，  原因  是  消费者  也  #弄 不 清#  谁  是  真品  谁  是  假货  了  。	弄不清
32	如果  #不 注意#  培育  人才  ，  给  他们  脱颖而出  的  机会  ，  电影  创作  队伍  就  可能  萎缩  。	不注意
33	主旋律  代表  时代  精神  ，  表达  人类  美好  感情  ，  内涵  丰富  ，  形式多样  ，  为  文艺  创作  提供  了  广阔  天地  ，  理解  过  窄  就  不能  体现  多样化  的  要求  ，  而且  ，  不是  所有  的  英模  都  适合  #拍 电影#  ，  也  不  需要  把  所有  的  英模  都  拍  成  电影  。	拍电影
34	城市  题材  影片  出现  了  不少  思想性  、  艺术性  、  观赏性  统一  并且  贴近  老百姓  生活  的  力作  ，  《  安居  》  、  《  黑  眼睛  》  、  《  朗朗  星空  》  、  《  红  西服  》  、  《  爱情  #麻辣 烫#  》  等  ，  通过  真实  感人  的  细节  ，  突出  表现  了  人民  安居乐业  、  自强  奋发  的  时代  精神  。	麻辣烫
35	还有  一些  影片  ，  如  《  超导  》  、  《  生命  如  歌  》  、  《  上海  新娘  》  、  《  激情  辩护  》  、  《  朗朗  星空  》  、  《  黄连  厚朴  》  、  《  爱情  #麻辣 烫#  》  、  《  下辈子  还  做  母子  》  、  《  背  起  爸爸  上学  》  等  因  名额  所  限  虽  未能  获奖  ，  但  也  属  优秀  之  列  。	麻辣烫
36	“  华表  奖  ”  是  由  政府  主办  的  权威  #电影 奖#  项  。	电影奖
37	十五大  之后  ，  公司  #创办 人#  林必炎  、  卢晓英  、  陈开河  等  积极  筹划  ，  严格  按  《  公司法  》  来  操作  。	创办人
38	本报  讯  湖南省  湘阴县  在  实施  农业  名牌  战略  中  ，  注重  树立  品牌  意识  ，  争创  名牌  ，  全县  已  注册  的  １８５件  商标  中  农副产品  #多 达#  １００余件  。	多达
39	１０多年  来  ，  他们  共  引进  ３０多项  最新  沙梨  栽培  技术  和  “  日本  #砂 梨#  ”  、  “  黄花  ”  等  优良  品种  ，  使  “  百里洲  ”  梨  具备  了  “  大  若  拳  、  色  若  金  、  脆  若  菱  、  甜  若  蜜  ”  的  特色  。	砂梨
40	于是  刘  家  兄弟  专门  找到  乡里  、  村里  #征 得#  同意  后  ，  以  １万元  购买  了  本  村  “  官道沟  ”  的  治理  、  使用权  ，  决心  把  它  建成  米粮川  。	征得
41	他  把  自己  的  想法  给  村里人  #一 说#  ，  立即  得到  了  大家  的  响应  。	一说
42	#正 当#  一  村  之  主  夏财兴  愁眉不展  时  ，  同  县  一个  日益  壮大  的  金田集团  引起  了  他  的  注意  。	正当
43	为  保证  枣  苗  成活  ，  便于  浇水  施肥  、  防治  #病 虫#  、  果  枝  修剪  等  环节  的  管理  ，  市里  统一  要求  ，  依据  枣树  栽植  行  调  出  １．５米  宽  的  标准  小  畦  。	病虫
44	当  你  走  在  山东省  乐陵市  的  乡间  大地  上  ，  会  看到  大片  的  麦田  棉田  里  ，  #每 隔#  三五十米  ，  就  铺排  着  一个  窄  窄  的  小  畦  ，  畦  内  种  着  菠菜  、  韭菜  、  葫芦  、  青蒜  、  葱  等  蔬菜  。	每隔
45	农忙  合伙  种地  ，  农闲  在  自办  厂  上班  ，  #农 工#  兼  营  ，  协调  发展  ，  这是  眼下  出现  在  河南  邓州  农村  的  新  景观  。	农工
46	农忙  合伙  种地  ，  农闲  在  自办  厂  上班  ，  农  工  #兼 营#  ，  协调  发展  ，  这是  眼下  出现  在  河南  邓州  农村  的  新  景观  。	兼营
47	另  一件  事  是  美国百威啤酒中国分公司  想  采用  #中国 产#  的  大米  作  酿酒  原料  ，  美  商  出价  较高  ，  但  对  大米  的  质量  要求  也  极其  苛刻  ，  要求  大米  水分  含量  极  低  ，  但  烘干  时  又  不能  有  一点  热  伤  ，  还要  无  污染  ，  无  杂质  ，  无  色差  。	中国产
48	另  一件  事  是  美国百威啤酒中国分公司  想  采用  中国  产  的  大米  作  酿酒  原料  ，  美  商  出价  较高  ，  但  对  大米  的  质量  要求  也  极其  苛刻  ，  要求  大米  水分  含量  极  低  ，  但  烘干  时  又  不能  #有 一点#  热  伤  ，  还要  无  污染  ，  无  杂质  ，  无  色差  。	有一点
49	在  农副产品  销售  不  畅  、  价格  #走 低#  的  呼声  不绝于耳  的  时候  ，  这  组  稿子  传递  出  的  信息  着实  令人  欣喜  ：	走低
50	值此  五十华诞  之际  ，  在  读者  和  我们  共享  喜悦  的  时候  ，  希望  您  能  把  千言万语  凝聚  成  一段  文字  ，  把  您  对  本报  的  要求  和  希望  ，  以及  对  本报  多年来  的  情感  通过  #凝 炼#  语言  表达  出来  。	凝炼
