id	segmented_sentence	merged_word
17	在  沈灶  ，  #先 有#  鸽子  后  有  鸡  ，  鸡  “  学  ”  了  鸽子  的  门  坎  精  ，  但  鸡  和  鸽子  “  飞  ”  的  却  不是  一  条  道  。	先有
18	在  沈灶  ，  先  有  鸽子  后  有  鸡  ，  鸡  “  学  ”  了  鸽子  的  #门 坎#  精  ，  但  鸡  和  鸽子  “  飞  ”  的  却  不是  一  条  道  。	门坎
19	然而  ，  近年来  每  到  长江  汛期  ，  上万立方米  的  漂浮  污  物  ：  泡沫  饭盒  、  快餐  面  碗  、  防震  泡沫  、  秸秆  、  柴草  、  木材  ，  随  上涨  的  江水  流  至  葛洲坝大江  、  二江电厂  发电  机组  #进水 口#  的  拦  污  栅  前  ，  又  随  洄  水  回旋  、  集聚  ，  形成  大片  厚  厚  的  堆积  层  ，  严重  影响  电厂  的  发电  。	进水口
20	因为  水电厂  机组  的  发电  ，  是  靠  大坝  上  下游  水位  落差  形成  的  水能  来  推动  机组  叶片  转动  发出  电能  的  ，  漂浮  污  物  堆积  在  机组  #进水 口#  拦  污  栅  前  ，  堵塞  了  拦  污  栅  ，  减少  了  过  水  面积  ，  使  发电  的  有效  水头  降低  ，  造成  机组  不能  满  负荷  运行  ，  从而  影响  机组  的  正常  出力  。	进水口
21	老人  冲破  世俗  观念  ，  又  #续 娶#  了  一个  老伴  ，  相互  关照  ，  共度  晚年  。	续娶
22	老人  找到  两个  儿子  ，  要求  他们  尽  赡养  义务  ，  两个  儿子  却  以  “  父亲  已经  再婚  ，  给  他  #钱 物#  怕  继母  花  掉  ”  为  由  拒绝  了  。	钱物
23	老人  找到  两个  儿子  ，  要求  他们  尽  赡养  义务  ，  两个  儿子  却  以  “  父亲  已经  再婚  ，  给  他  钱  物  怕  继母  #花 掉#  ”  为  由  拒绝  了  。	花掉
24	李  老汉  的  两个  儿子  被  传唤  到  法庭  后  ，  主  审  法官  对  他们  不  赡养  老人  的  行为  进行  了  批评  ，  然后  又  动  之  以  情  ，  晓  之  以  理  ，  向  他们  宣传  老年人  权益  保障  法  及  婚姻法  ，  #言 明#  老人  再婚  ，  子女  仍  应  尽  赡养  义务  ，  不  赡养  老人  与  法  与  情  相悖  。	言明
25	我  要  不断  积累  新  的  文化  、  科技  知识  及  信息  ，  我  酷爱  那些  富于  哲理  的  短  #论 及#  健康  优美  的  散文  …  …  我  唯  愿  通过  读报  得到  激情  ，  受到  感染  ，  启发  思路  ，  增强  面向  复杂  社会生活  的  信心  和  勇气  ，  决然  不想  通过  读报  去  搜寻  甚至  收藏  别人  的  逸闻  轶  事  或  生活  隐私  。	论及
26	我  要  不断  积累  新  的  文化  、  科技  知识  及  信息  ，  我  酷爱  那些  富于  哲理  的  短  论  及  健康  优美  的  散文  …  …  我  唯  愿  通过  读报  得到  激情  ，  受到  感染  ，  启发  思路  ，  增强  面向  复杂  社会生活  的  信心  和  勇气  ，  决然  不想  通过  读报  去  搜寻  甚至  收藏  别人  的  逸闻  #轶 事#  或  生活  隐私  。	轶事
27	抚  助  他  的  六个  『  妈妈  』  听到  这个  消息  都  高兴  #极 了#  。	极了
28	小  赵进  在  日记  中  #写 道#  ：  『  我  再不  争气  ，  怎么  对得起  这  六个  妈妈  ！	写道
29	去年冬天  ，  镇妇联  主任  不仅  给  他  添  了  棉衣  ，  #还 给#  他  买  新  衣  、  新  裤  ，  让  他  快快乐乐  地  过新年  。	还给
30	去年  全  镇  数学  统考  他  #得 了#  第一名  。	得了
31	于是  ，  全  镇  三十二位  妇女  干部  自觉  地  #当 上#  了  六个  孤儿  的  妈妈  ，  她们  中  有  镇  机关  、  企事业单位  的  干部  ，  有  村  妇女  主任  ，  这些  妈妈  分成  六个  小组  ，  每  组  帮助  抚养  一  名  孤儿  ，  确保  他们  完成  九年  义务教育  学业  。	当上
32	当  许多  独生子女  在  #父母 亲#  的  精心  呵护  下  幸福  成长  的  时候  ，  也  有  一群  不幸  的  孤  苗  在  期待  爱  的  阳光  雨露  。	父母亲
33	充满  爱心  的  三十二个  妈妈  分担  了  他们  的  重负  ，  #还 给#  了  他们  轻松  的  微笑  。	还给
34	１９９７年２月１８日  ，  徐州市中级人民法院  依法  提审  此  案  ，  并  于  １９９７年１０月２３日  下达  了  （  １９９７  ）  徐  经  再  终  字  第１１号  民事  裁定  书  ：  撤销  新沂市人民法院  对  此  案  的  #一 审#  和  再审  民事  判决  ；  驳回  原告  新沂市飞宏实业公司  赵宏业  的  起诉  。	一审
35	从  该  案  的  实际情况  分析  ，  如果  新沂市人大  #不 对#  具体  案情  进行  调查  ，  对  新沂市人民法院  再审  时  没有  依法  重组  合议庭  、  办案  人员  枉法  审理  等  问题  是  不可能  了解  的  。	不对
36	把  人大  的  法律  监督  当成  行政  干预  ，  是  一种  #不 正确#  的  认识  。	不正确
37	徐州市人民检察院  调查  后  依法  #就 此#  案  向  徐州市人民法院  提起  抗诉  。	就此
38	新沂市人大常委会  主任  会议  专题  听取  该  案  的  汇报  后  ，  建议  法院  #对 本#  案  复议  ，  并  要求  法院  认真  对待  几份  合同  的  鉴定  。	对本
39	但  由于  种种  原因  ，  新沂市人民法院  #一 审#  法官  没有  对  曹和平  的  答辩  进行  核查  。	一审
40	然后  ，  赵宏业  #以 此 为#  依据  向  新沂市人民法院  提起  诉讼  ，  要求  新沂市欧亚电子工业公司  向  其  返还  财产  、  赔偿  经济  损失  共计  １４．９万元  。	以此为
41	协议  签订  后  ，  曹和平  认为  亚欧公司  未经  注册  ，  不  受  法律  保护  ，  #便 于#  协议  签订  后  第三天  ，  即  当年８月２０日  ，  与  赵宏业  又  重新  签订  了  一  份  购销  生化  分析  仪  协议书  。	便于
42	这  份  合同  是  曹和平  以  经过  注册  的  新沂市欧亚电子工业公司  （  该  名称  与  #前 述#  的  “  亚欧公司  ”  名称  十分  相似  ）  法人  代表  的  名义  与  赵宏业  签订  的  。	前述
43	１０９国道  距  云冈石窟  仅  ３５０米  ，  每  小时  通过  千余辆  机动车  ，  日均  拉  煤车  #多 达#  １６０００车次  ，  排放  的  有害  气体  和  扬  起  的  煤灰  遮天蔽日  ，  笼罩  在  石窟  上空  ，  一  座  座  大佛  像  仿佛  是  披  上  了  黑  衣  。	多达
44	１０９国道  距  云冈石窟  仅  ３５０米  ，  每  小时  通过  千余辆  机动车  ，  日均  拉  煤车  多  达  １６０００车次  ，  排放  的  有害  气体  和  #扬 起#  的  煤灰  遮天蔽日  ，  笼罩  在  石窟  上空  ，  一  座  座  大佛  像  仿佛  是  披  上  了  黑  衣  。	扬起
45	记者站  在  云冈石窟  前  ，  车  #过 时#  可以  明显  感到  地面  的  震动  。	过时
46	尽管  解放  以来  党  和  政府  曾  对  云冈石窟  多次  予以  整修  保护  ，  但  这  座  #世界 级#  的  艺术  宝库  损坏  程度  仍然  十分  严重  。	世界级
47	新生  入  校  的  第一  课  ，  老师  们  从  怎么  吃饭  ，  如何  拿  筷子  ，  从  女性  的  坐  、  站  、  行  ，  到  什么  是  黄  线  意识  等等  ，  事无巨细  都  一一  #讲 到#  。	讲到
48	#有 一次#  ，  我们  和  外校  搞  联谊  爬  香山  ，  我们  的  学生  没有  一个  掉队  的  ，  噌  噌  噌  就  爬上  了  山顶  。	有一次
49	北京  亚运村  东姜庄湖  畔  有  一  座  中华女子学院  ，  这是  全国  唯一  一  所  #兼 有#  普通  高等教育  、  成人  高等教育  和  职业  高等教育  职能  的  女子  高等院校  。	兼有
50	翻开  院  史  ，  #方 知#  这  座  年轻  校园  的  背后  ，  却  承载  着  厚重  的  历史  ，  她  的  前身  是  成立  于  １９４９年９月  的  河北省北平女子职业学校  。	方知
