id	segmented_sentence	merged_word
16	冯友兰  先生  是  河南  南阳  人  ，  有  巨著  《  中国  #哲学 史#  新编  》  七册  ，  享年  九十五岁  。	哲学史
17	我  也  替  宗璞  先生  遗憾  ，  如果  我  认识  她  ，  我  一定  会  偕  妻子  为  老先生  做  一  顿  又  一  顿  手  擀  #面 的#  。	面的
18	#如果 说#  ，  麦子  与  水  是  天地  赐予  人类  的  ，  和面  、  擀  面  、  切面  、  煮  面  则  是  “  人为  ”  的  。	如果说
19	手  擀  面  还有  抽象  的  意味  包含  其中  ，  #那 是#  意味深长  的  。	那是
20	鬼使神差  ，  她  将  面团  擀  #成 了#  面  页  ，  又是  神  使  鬼  差  ，  她  将  面  页  切  成  了  面条  ，  一种  美妙  的  食品  诞生  了  。	成了
21	鬼使神差  ，  她  将  面团  擀  成  了  面  页  ，  又是  神  使  鬼  差  ，  她  将  面  页  #切 成#  了  面条  ，  一种  美妙  的  食品  诞生  了  。	切成
22	她  摆弄  着  神话  般  的  小麦  面  ，  看  着  纤纤  #素 手#  下  麦  面  与  水  的  奇妙  融合  。	素手
23	我  相信  第一个  擀  面条  的  人  ，  #那 是#  一  位  心灵手巧  的  女子  ，  她  一定  是  一  位  热爱  生活  ，  懂得  生活  的  人  。	那是
24	第一个  擀  面条  的  人  ，  #那 是#  一个  天才  。	那是
25	如果  人类  不  懂得  用  火  ，  不  懂得  用  火  #熟 食#  ，  如果  人类  不  认识  小麦  ，  不能  大  面积  种植  小麦  ，  如果  人类  不  懂得  用  石磨  把  麦粒  磨  成  面粉  ，  如果  人类  不会  制作  陶  罐  铁锅  ，  不  懂得  煮  饭  ，  如果  人类  不  懂得  木工  技艺  ，  不会  制作  面  板  擀面杖  ，  我们  怎么  能  吃  上  手  擀  面  呢  ！	熟食
26	如果  人类  不  懂得  用  火  ，  不  懂得  用  火  熟  食  ，  如果  人类  不  认识  小麦  ，  不能  #大 面积#  种植  小麦  ，  如果  人类  不  懂得  用  石磨  把  麦粒  磨  成  面粉  ，  如果  人类  不会  制作  陶  罐  铁锅  ，  不  懂得  煮  饭  ，  如果  人类  不  懂得  木工  技艺  ，  不会  制作  面  板  擀面杖  ，  我们  怎么  能  吃  上  手  擀  面  呢  ！	大面积
27	如果  人类  不  懂得  用  火  ，  不  懂得  用  火  熟  食  ，  如果  人类  不  认识  小麦  ，  不能  大  面积  种植  小麦  ，  如果  人类  不  懂得  用  石磨  把  麦粒  磨  成  面粉  ，  如果  人类  不会  制作  陶  罐  铁锅  ，  不  懂得  #煮 饭#  ，  如果  人类  不  懂得  木工  技艺  ，  不会  制作  面  板  擀面杖  ，  我们  怎么  能  吃  上  手  擀  面  呢  ！	煮饭
28	如果  人类  不  懂得  用  火  ，  不  懂得  用  火  熟  食  ，  如果  人类  不  认识  小麦  ，  不能  大  面积  种植  小麦  ，  如果  人类  不  懂得  用  石磨  把  麦粒  磨  成  面粉  ，  如果  人类  不会  制作  陶  罐  铁锅  ，  不  懂得  煮  饭  ，  如果  人类  不  懂得  木工  技艺  ，  不会  制作  #面 板#  擀面杖  ，  我们  怎么  能  吃  上  手  擀  面  呢  ！	面板
29	如果  人类  不  懂得  用  火  ，  不  懂得  用  火  熟  食  ，  如果  人类  不  认识  小麦  ，  不能  大  面积  种植  小麦  ，  如果  人类  不  懂得  用  石磨  把  麦粒  磨  成  面粉  ，  如果  人类  不会  制作  陶  罐  铁锅  ，  不  懂得  煮  饭  ，  如果  人类  不  懂得  木工  技艺  ，  不会  制作  面  板  擀面杖  ，  我们  怎么  能  吃  #上 手#  擀  面  呢  ！	上手
30	给  死者  上坟  ，  #送 去#  的  食物  中  也  有  面条  。	送去
31	家里  添  了  #新 丁#  请客  ，  就  叫  “  吃  面条  ”  ，  大人  小孩  过生日  ，  一  碗  “  长寿  面  ”  是  必不可少  的  。	新丁
32	比如  骂  #一个 人#  笨  ，  就  说  他  “  笨  得  连  面条  也  不会  擀  ”  ，  说  什么  东西  软  ，  就  形容  说  “  软  得  跟  面条  似的  ”  ，  歇后语  说  “  擀面杖  吹  火  —  —  —  一窍不通  ”  。	一个人
33	和面  是  擀  #面 的#  第一道  程序  ，  连  面  都  和  不好  ，  更  不要  说  擀  面条  了  。	面的
34	一会儿  兑  水  ，  一会儿  兑  面  ，  面盆  就  盛  #不 下#  了  。	不下
35	村庄  里  ，  许多  男人  也  会  手  擀  #面 的#  ，  而  对于  女人  来说  ，  手  擀  面  与  做  针线  活  一样  ，  是  必备  的  基本功  。	面的
36	村庄  里  ，  许多  男人  也  会  手  擀  面  的  ，  而  对于  女人  来说  ，  手  擀  面  与  #做 针线#  活  一样  ，  是  必备  的  基本功  。	做针线
37	朋友  们  吃  了  面  ，  都  #说 好#  ，  明明  吃  饱  了  ，  仍  舍不得  放下  碗  。	说好
38	朋友  们  吃  了  面  ，  都  说  好  ，  明明  #吃 饱#  了  ，  仍  舍不得  放下  碗  。	吃饱
39	为  吃  面条  ，  家里  专门  备  了  #面 板#  ，  擀面杖  ，  煮  面  用  的  锅  以及  吃  面  用  的  大  碗  。	面板
40	都市  生活  中  ，  几天  不  吃  手  擀  面  ，  就  觉得  缺少  些  什么  ，  肚子  也  #不 舒服#  ，  精神  厌  厌  的  ，  只要  两碗  面条  下  肚  ，  便  觉得  精神  充实  ，  有  强烈  的  满足  感  和  幸福  感  。	不舒服
41	都市  生活  中  ，  几天  不  吃  手  擀  面  ，  就  觉得  缺少  些  什么  ，  肚子  也  不  舒服  ，  精神  厌  厌  的  ，  只要  两碗  面条  #下 肚#  ，  便  觉得  精神  充实  ，  有  强烈  的  满足  感  和  幸福  感  。	下肚
42	都市  生活  中  ，  几天  不  吃  手  擀  面  ，  就  觉得  缺少  些  什么  ，  肚子  也  不  舒服  ，  精神  厌  厌  的  ，  只要  两碗  面条  下  肚  ，  便  觉得  精神  充实  ，  有  强烈  的  #满足 感#  和  幸福  感  。	满足感
43	究  #其 实#  ，  人  与  自然  的  高度  统一  ，  常  造  人间  美景  。	其实
44	它们  时常  毫不  客气  地  把  果农  的  红富士  ，  当成  一  顿  美味  佳肴  ，  狂饮  大  嚼  ，  当仁不让  ；  但  倘  让  温婉  祥和  的  村姑  看到  了  ，  也  仅  皱  #皱 眉头#  ，  嘬  嘬  嘴唇  ，  柔弱  的  嗔怪  声  细  若  春  草  。	皱眉头
45	至于  #说 到#  林  中  鸟儿  ，  更  是  应有尽有  ：  斑鸠  、  黄鹂  、  喜鹊  、  鹧鸪  ，  约略  上万只  。	说到
46	至于  说  到  林  中  鸟儿  ，  #更 是#  应有尽有  ：  斑鸠  、  黄鹂  、  喜鹊  、  鹧鸪  ，  约略  上万只  。	更是
47	登  到  山  的  #高 处#  ，  可以  找到  原始  森林  残存  下  的  桦  木  、  漆树  、  榛子  等  稀有  树种  。	高处
48	登  到  山  的  高  处  ，  可以  找到  原始  森林  残存  下  的  #桦 木#  、  漆树  、  榛子  等  稀有  树种  。	桦木
49	蓦地  这里  #一 道#  ，  那里  一  泓  ，  轻轻  溅  溅  ，  一路  欢唱  ，  调皮  地  蹦  过  一  道  道  沟  坎儿  ，  在  苔  痕  斑驳  的  石板  上  打  着  滚  儿  款款  摆动  。	一道
50	蓦地  这里  一  道  ，  那里  一  泓  ，  轻轻  溅  溅  ，  一路  欢唱  ，  调皮  地  蹦  过  #一 道#  道  沟  坎儿  ，  在  苔  痕  斑驳  的  石板  上  打  着  滚  儿  款款  摆动  。	一道
