id	segmented_sentence	merged_word
16	报  载  ：  中国  目前  约  有  ３００多个  ＶＣＤ  生产  厂家  ，  １９９７年  年产量  共计  约  １０００多万台  ，  其中  ６０％  —  ７０％  采用  了  荷兰飞利浦公司  生产  的  #伺 服#  机芯  。	伺服
17	从  《  科技园地  》  到  《  科技  》  专  版  ，  从  “  科学  杂谈  ”  到  “  科技  杂谈  ”  —  —  —  人民日报  本  版  的  #右 上#  栏  ，  我  是  每  期  必  读  的  。	右上
18	如果  日元  继续  下跌  ，  韩国  产品  对  日本  产品  在  价格  竞争  #上 将#  趋于  劣势  ，  直接  危及  韩国  的  对  日  出口  。	上将
19	如果  日元  继续  下跌  ，  韩国  产品  对  日本  产品  在  价格  竞争  上  将  趋于  劣势  ，  直接  危及  韩国  的  #对 日#  出口  。	对日
20	本报  汉城  ６月１０日  电  记者  王林昌  报道  ：  随着  日元  对  美元  汇率  #跌 破#  １∶１４０  大  关  后  ，  韩国  经济界  不安  心理  加重  ，  股市  连日  呈  大幅  下跌  趋势  。	跌破
21	本报  汉城  ６月１０日  电  记者  王林昌  报道  ：  随着  日元  对  美元  汇率  跌  破  １∶１４０  #大 关#  后  ，  韩国  经济界  不安  心理  加重  ，  股市  连日  呈  大幅  下跌  趋势  。	大关
22	#自 此#  之后  ，  英国  政府  一直  要求  欧盟委员会  撤消  这  一  决定  。	自此
23	根据  这  一  建议  ，  欧盟  将  重新  允许  英国  的  牛肉  出口  ，  但  条件  是  牛肉  必须  是  #去 骨#  牛肉  ，  而且  必须  来自  １９９６年８月１日  以后  出生  的  牛  。	去骨
24	他们  恳切  希望  中方  与  #合作 者#  加强  信息  交流  。	合作者
25	洽谈会  开幕  时  ，  #会议 厅#  内  爆满  ，  厅  外  还  站  着  一些  晚到  者  。	会议厅
26	『  中国  市场  确实  重要  』  －  －  －  #中 欧#  经贸  洽谈会  侧记  （  通讯  ）	中欧
27	６月１１日  ，  日本  东京  外汇市场  日元  汇率  继续  下跌  ，  已  突破  １美元  兑换  １４１日元  #大 关#  ，  降  至  ７年  来  最低点  。	大关
28	着  #长 袖#  白  衬衫  、  打  着  黑  领结  的  塔兹姆  稳重  、  干练  ，  在  整个  交谈  过程  中  ，  一直  手  背  后  ，  保持  着  良好  的  站  姿  ，  显得  训练有素  。	长袖
29	着  长  袖  白  衬衫  、  打  着  黑  领结  的  塔兹姆  稳重  、  干练  ，  在  整个  交谈  过程  中  ，  一直  #手 背#  后  ，  保持  着  良好  的  站  姿  ，  显得  训练有素  。	手背
30	着  长  袖  白  衬衫  、  打  着  黑  领结  的  塔兹姆  稳重  、  干练  ，  在  整个  交谈  过程  中  ，  一直  手  背  后  ，  保持  着  良好  的  #站 姿#  ，  显得  训练有素  。	站姿
31	塔兹姆  告诉  记者  ，  他  找  工作  从未  去  过  职业  介绍  所  ，  因为  据  他  #所 知#  ，  到  印度  政府  的  职业  介绍  所  去  等  机会  ，  几乎  没有  希望  。	所知
32	整整  半年  到处  去  询问  ，  到处  去  面试  ，  最终  也  未能  在  自己  的  家乡  找到  一  份  工作  ，  只好  到  新德里  来  碰  #碰 运气#  。	碰运气
33	他  认为  饭店  业  是  很  #有 希望#  的  一个  行业  ，  他们  饭店  的  经营  状况  ，  在  新德里  各  大  饭店  中  也是  名列前茅  的  。	有希望
34	他  认为  饭店  业  是  很  有  希望  的  一个  行业  ，  他们  饭店  的  经营  状况  ，  在  新德里  各  #大 饭店#  中  也是  名列前茅  的  。	大饭店
35	英特尔  此次  面临  的  指控  ，  很  容易  让  人  #联想 起#  不久前  美国司法部  和  ２０个  州  政府  同时  对  微软公司  的  指控  。	联想起
36	根据  #反 垄断#  法令  的  规定  ，  必须  有  充足  的  证据  表明  ，  具有  垄断  优势  的  企业  用  不  正当  手法  损害  了  竞争  对手  利益  时  ，  才  可  对  其  提出  指控  。	反垄断
37	根据  反  垄断  法令  的  规定  ，  必须  有  充足  的  证据  表明  ，  具有  垄断  优势  的  企业  用  #不 正当#  手法  损害  了  竞争  对手  利益  时  ，  才  可  对  其  提出  指控  。	不正当
38	６月８日  ，  美国联邦贸易委员会  ４名  委员  投票  表决  决定  ：  将  指控  芯片  业  巨头  英特尔公司  违反  #反 垄断#  法令  。	反垄断
39	欧洲央行  行长  杜伊森贝赫  在  会后  举行  的  记者招待会  上  说  ，  本  次  会议  决定  欧洲央行  的  启动  资金  为  ４０亿欧元  ，  这些  资金  将  由  各  欧元  参加  国  分担  ；  首批  欧元  纸币  将  由  各  欧元  国  根据  统一  标准  自己  或  合作  印制  ；  此外  ，  为了  “  对付  #假 钞#  ”  ，  欧洲央行  已  成立  了  一个  专门  的  机构  。	假钞
40	在  厄立特里亚  新  发现  的  #古 人类#  头盖骨  化石  可  作  佐证  。	古人类
41	在  厄立特里亚  新  发现  的  古  人类  头盖骨  化石  #可 作#  佐证  。	可作
42	从  猿  到  人  的  进化  步骤  大致  可以  分成  南方  古猿  、  能人  、  #直立 人#  和  智人  四个  阶段  ，  其中  智人  被  认为  是  现代  人类  的  直系  祖先  。	直立人
43	化石  #兼 具#  直立  人  和  智人  特征  ，  是  迄今  所  发现  的  与  智人  有关  的  最  古老  证据  。	兼具
44	化石  兼  具  #直立 人#  和  智人  特征  ，  是  迄今  所  发现  的  与  智人  有关  的  最  古老  证据  。	直立人
45	非洲  出土  #古 人类#  头盖骨  化石  （  考古  发现  ）	古人类
46	其中  一  处  为  古代  #玛雅 人#  聚居  地  ，  面积  １·５平方公里  ，  包括  一  座  金字塔  、  一  组  宫殿  和  民居  及  一  条  道路  。	玛雅人
47	其中  一  处  为  古代  玛雅  人  #聚居 地#  ，  面积  １·５平方公里  ，  包括  一  座  金字塔  、  一  组  宫殿  和  民居  及  一  条  道路  。	聚居地
48	世界  原油  价格  低迷  ，  海湾  产油国  经济  受到  很  大  冲击  ，  这  已  是  #不 争#  的  事实  。	不争
49	在  为期  ５天  的  展览  中  ，  各国  厂商  展出  了  目前  世界  上  最  先进  的  印  前  技术  和  印  后  处理  设备  ，  如  数字  技术  、  多媒体  、  #无 水#  印刷  等  。	无水
50	马来西亚  #林 吉 特#  由  上周五  的  ３．９８５林吉特  兑  １美元  贬  到  ３．９９０林吉特  兑  １美元  ；  新加坡  元  由  １．６９３４元  兑  １美元  跌  到  １．７０９５元  兑  １美元  ；  泰  铢  由  ４３．１２铢  兑  １美元  跌  到  ４３．９５铢  兑  １美元  。	林吉特
