id	segmented_sentence	merged_word
14	我们  #有些 人#  的  创造力  实在  是  惊人  的  。	有些人
15	在  十二集  《  庐山  》  电视系列片  获奖  后  ，  他们  又  推出  了  《  庐山  —  —  —  世界  文化景观  》  电视  #专题 片#  。	专题片
16	五光十色  的  商业街  、  林立  于  别墅  间  的  星级  宾馆  、  与  #大 城市#  无异  的  卡拉ＯＫ  厅  以及  高  架  电力  游览车  、  旋转  观  景  台  等  先进  的  游览  设备  …  …  这些  都  让  我  感受  到  现代化  的  气息  ，  令  我  十分  欣喜  ；  然而  更  令  我  怦然  心动  的  是  庐山  内在  的  变化  ，  是  她  的  文化  光辉  的  重现  。	大城市
17	五光十色  的  商业街  、  林立  于  别墅  间  的  星级  宾馆  、  与  大  城市  无异  的  卡拉ＯＫ  厅  以及  #高 架#  电力  游览车  、  旋转  观  景  台  等  先进  的  游览  设备  …  …  这些  都  让  我  感受  到  现代化  的  气息  ，  令  我  十分  欣喜  ；  然而  更  令  我  怦然  心动  的  是  庐山  内在  的  变化  ，  是  她  的  文化  光辉  的  重现  。	高架
18	五光十色  的  商业街  、  林立  于  别墅  间  的  星级  宾馆  、  与  大  城市  无异  的  卡拉ＯＫ  厅  以及  高  架  电力  游览车  、  旋转  #观 景 台#  等  先进  的  游览  设备  …  …  这些  都  让  我  感受  到  现代化  的  气息  ，  令  我  十分  欣喜  ；  然而  更  令  我  怦然  心动  的  是  庐山  内在  的  变化  ，  是  她  的  文化  光辉  的  重现  。	观景台
19	而今  我  登  庐山  ，  却  分明  感到  ，  正是  “  身  #在 此#  山  中  ”  的  庐山  人  ，  亲手  拨  开  “  迷雾  ”  ，  让  庐山  露出  了  日渐  清晰  的  真面目  ，  使  明珠  再现  夺目  的  光辉  。	在此
20	而今  我  登  庐山  ，  却  分明  感到  ，  正是  “  身  在  此  山  中  ”  的  庐山  人  ，  亲手  #拨 开#  “  迷雾  ”  ，  让  庐山  露出  了  日渐  清晰  的  真面目  ，  使  明珠  再现  夺目  的  光辉  。	拨开
21	“  不  识  庐山  真面目  ，  只  缘  身  #在 此#  山  中  。  ”	在此
22	没有  想到  的  是  ，  二十年  过去了  ，  《  庐山  恋  》  却  在  庐山  久  映  #不 衰#  ，  创造  了  一  部  故事片  在  同一  影院  放映  时间  最  长  和  放映  场次  、  观众  人数  、  使用  拷贝  数量  最多  的  世界纪录  ，  已  被  载  入  上海  大世界  “  吉尼斯  之最  ”  。	不衰
23	没有  想到  的  是  ，  二十年  过去了  ，  《  庐山  恋  》  却  在  庐山  久  映  不  衰  ，  创造  了  一  部  故事片  在  同一  影院  放映  时间  最  长  和  放映  场次  、  观众  人数  、  使用  拷贝  数量  最多  的  世界纪录  ，  已  被  #载 入#  上海  大世界  “  吉尼斯  之最  ”  。	载入
24	登上  牯岭  ，  我  不再  感到  一  丝  凉意  ，  只  觉  一  股  热浪  迎面  扑  来  ，  是  《  庐山  恋  》  热  ，  也是  #文化 热#  ！	文化热
25	就  这样  ，  我  与  心仪  #已 久#  而  又  刚刚  见面  的  庐山  匆匆  告别  ，  内心  留下  一  份  深深  的  遗憾  —  —  —  庐山  ，  何时  能  识  你  的  真面目  ？	已久
26	更  何况  ，  许多  景点  都  被  视为  “  #四 旧#  ”  和  “  禁地  ”  ，  根本  不  开放  啊  ！	四旧
27	望  着  被  扑朔迷离  的  云雾  环绕  着  的  山峰  ，  呼吸  着  清新  湿润  的  空气  ，  仿佛  一下子  #迈 入#  仙境  ，  我  真  有点  飘  乎  乎  的  了  。	迈入
28	当时  我  在  一  所  大学  任教  ，  为了  编写  《  #毛 主席#  诗词  试  解  》  教材  ，  我  和  几位  老师  一起  到  “  庐山  仙人洞  ”  等  地  去  考察  。	毛主席
29	国际  女子  网球  挑战  赛  今年  在  中国  设立  了  两  站  ，  第一站  已  于  ４月  在  深圳市  举行  ，  第二站  #即 为#  本月１３日  正式  开始  的  青岛  国际  女子  网球  挑战  赛  。	即为
30	比赛  在  青岛  银都花园  的  ４块  #网球 场#  上  进行  ，  李丽  、  刘薇娜  与  各自  对手  的  较量  几乎  同时  开始  和  结束  ，  均  用  了  一个半小时  。	网球场
31	这样  ，  青岛  国际  女子  #网球 赛#  单打  八  强  中  ，  中国  选手  占据  了  半壁江山  ，  另外  ４位  选手  来自  韩国  、  日本  和  泰国  。	网球赛
32	这样  ，  青岛  国际  女子  网球  赛  单打  #八 强#  中  ，  中国  选手  占据  了  半壁江山  ，  另外  ４位  选手  来自  韩国  、  日本  和  泰国  。	八强
33	本报  青岛  ７月１６日  电  记者  许立群  报道  ：  继  易景茜  、  丁丁  昨日  率先  进入  #八 强#  后  ，  中国队  的  李丽  和  刘薇娜  今天  也  战胜  各自  对手  进入  下  一  轮  。	八强
34	本报  青岛  ７月１６日  电  记者  许立群  报道  ：  继  易景茜  、  丁丁  昨日  率先  进入  八  强  后  ，  中国队  的  李丽  和  刘薇娜  今天  也  战胜  各自  对手  进入  下  #一 轮#  。	一轮
35	车范根  原定  本月６日  #来 华#  ，  因  韩国  传媒  走漏风声  ，  在  机场  遇到  球迷  拦截  ，  未能  成行  。	来华
36	车范根  今天  到  #训练 场#  观察  并  指导  了  训练  。	训练场
37	此时  ，  双方  #打 成#  ２∶２  ，  第五盘  双打  ，  中国队  遣  谭瑞午  和  詹健  出阵  。	打成
38	第三局  小  谭  一  开战  就  先声夺人  ，  #压 住#  对手  ，  最后  以  ２１∶１０  取胜  。	压住
39	中国队  首先  出战  的  是  汕头  小将  谭瑞午  ，  他  左手  #横 拍#  ，  年  方  十八  ，  个头  矮小  ，  但  反应  敏捷  ，  扣杀  有力  。	横拍
40	“  女队  夺魁  #没 问题#  ，  男队  悬  ，  必  有  一  场  苦战  ，  胜负  难  料  。  ”	没问题
41	上海  选手  王伶利  在  女子  跳远  比赛  中  ，  以  ６米２０  的  战绩  夺得  亚军  ，  #另 一#  名  中国  选手  徐曙光  名列  这个  项目  第六  。	另一
42	田径  赛场  也  传  佳音  ，  山东  选手  刘艳霞  在  女子  铁饼  角逐  中  ，  #一 声#  大吼  ，  用力  将  铁饼  掷  到  ４９米５２  的  地方  ，  位居  该  项  榜首  。	一声
43	北京  足坛  名宿  史万春  和  成文宽  认为  ，  足球  界  要  只争朝夕  ，  希望  在  自己  的  有生之年  看到  #冲 出#  亚洲  的  一天  。	冲出
44	沙特阿拉伯  只  “  请  进来  ”  ，  不  “  走  出去  ”  ，  长期  聘用  巴西  教练  ，  却  不  允许  球员  #转 会#  到  国外  俱乐部  。	转会
45	#说 到#  世界杯  赛  的  启示  ，  中国足协  顾问  年维泗  觉得  中国  足球  必须  坚定  信心  ，  明确  目标  ，  不能  泄气  ，  准备  打  持久战  。	说到
46	本届  世界杯  赛  上  ，  强队  弱  队  普遍  注重  了  #定位 球#  战术  ，  而  个别  场次  的  情况  不能  被  结论  为  攻势  足球  占  了  主导  地位  。	定位球
47	中国足协职业部  主任  马克坚  谈到  在  巴黎  观摩  世界杯  赛  的  感受  时  说  ，  本届  世界杯  赛  获得  前４名  的  球队  当中  ，  有  ５５％  的  球员  来自  欧洲  #四 大#  联赛  赛场  ，  但是  意大利  、  英格兰  、  西班牙  和  德国队  成绩  并不  突出  ，  外籍  球员  在  联赛  中  影响  了  那里  年轻  球员  出场  锻炼  的  机会  。	四大
48	由  中国大学生篮球协会  和  可艾可服饰  联合  主办  的  大学生  篮球  联赛  自  ３月  开赛  以来  ，  在  不少  地区  的  高校  #中 都#  掀起  篮球  热潮  。	中都
49	聂卫平  棋圣  ，  马晓春  名人  ，  ＣＣＴＶ  杯  冠军  曹大元  ，  #亚洲 杯#  冠军  俞斌  ，  ＮＥＣ  杯  、  天元  和  霸王  赛  三项  冠军  得主  常昊  ，  友情  杯  冠军  邵炜刚  ，  全国冠军  丁伟  和  等级  分  排名  靠  前  的  周鹤洋  等  ８  人  将  直接  进入  最高  棋  士  赛  ，  另  ８个  席位  将  从  各  段  优胜  赛  和  全  段  争霸  赛  中  产生  。	亚洲杯
50	马晓春  九段  则  十分  风趣  地  说  ：  “  ８月２６日  开赛  之  日  正好  是  我  的  生日  ，  这  预示  着  此  项  比赛  对  我  来说  是  个  好  兆头  ，  我  将  力争  夺冠  ，  我  也  希望  其他  九段  棋手  和  我  一同  顶住  #新 锐#  棋手  的  强有力  冲击  ，  奋勇  争先  。  ”	新锐
