id	segmented_sentence	merged_word
11	新  组建  的  七星队  由  四  男  二  女  六名  选手  组成  ，  队  中  有  一对  二十三岁  的  孪生兄弟  ，  哥哥  臧海波  曾  参加  了  去年  在  西昌  举行  的  首届  『  国际  越野  挑战  赛  』  ，  为  七星队  夺得  第六名  #立 下#  头功  。	立下
12	高峰  #头 顶#  脚  踢  一  人  攻  入  三  球  ，  第七十二分钟  时  ，  寰岛队  江晖  禁区  线  附近  一  记  劲射  为  本  队  锦上添花  。	头顶
13	高峰  头  顶  脚  踢  一  人  #攻 入#  三  球  ，  第七十二分钟  时  ，  寰岛队  江晖  禁区  线  附近  一  记  劲射  为  本  队  锦上添花  。	攻入
14	泰达队  仅  在  比赛  快  结束  时  由  外援  佐拉  利用  国安队  造  越位  失误  #攻 入#  一  球  。	攻入
15	在  #上 半场#  ，  国安队  分别  由  两位  外援  卡西亚诺  、  安德雷斯  以及  李东波  各  入  一  球  ，  早早  奠定  胜  局  。	上半场
16	上届  #足协 杯#  冠军  北京国安队  客场  挑战  甲  Ｂ  领头  羊  天津泰达队  。	足协杯
17	上届  足协  杯  冠军  北京国安队  客场  挑战  甲  Ｂ  #领头 羊#  天津泰达队  。	领头羊
18	此  项  传统  赛事  由于  水平  较高  ，  被  认为  是  #中 日 韩#  三  国  为  备战  曼谷  亚运会  而  进行  的  一次  热身赛  ，  也  可以  说  是  亚运会  举重  争夺战  的  一次  演习  。	中日韩
19	此  项  传统  赛事  由于  水平  较高  ，  被  认为  是  中  日  韩  #三 国#  为  备战  曼谷  亚运会  而  进行  的  一次  热身赛  ，  也  可以  说  是  亚运会  举重  争夺战  的  一次  演习  。	三国
20	#中 日 韩#  国际  举重  赛  今天  决出  男子  ８个  级别  的  全部  金牌  后  在  此间  闭幕  。	中日韩
21	本报  上海  ７月１５日  电  记者  郭伟成  报道  ：  上海市体育总会  今天  宣布  ，  将  于  今年１１月１日  举办  １９９８  “  #东 丽#  杯  ”  国际  市民  马拉松  比赛  ，  作为  “  上海市  第三届  全民  健身  节  ”  的  开场  活动  ，  并  接受  国内外  长跑  爱好者  电话  或  通过  因特网  报名  。	东丽
22	巴西队  运动员  们  走  #下 飞机#  时  ，  一个个  心情  沉重  。	下飞机
23	在  决赛  关头  发挥  失常  ，  #痛 失#  五  连冠  。	痛失
24	中国  另外  两名  选手  黎照强  和  李伟杰  ，  #分 居#  该  项  第三  和  第六名  。	分居
25	在  昨天  下午  进行  的  男子  ２００米  仰泳  比赛  中  ，  北京  #小 伙#  舒欣  以  ２分３秒４８  的  战绩  ，  击败  ４０多位  各国  高手  ，  名列榜首  ，  为  中国队  夺得  首枚  金牌  。	小伙
26	１８岁  的  北京  #小 伙#  舒欣  显然  对  自己  的  表现  十分  满意  ，  脸  上  挂  着  笑容  ，  两颗  凸现  的  小  虎牙  ，  更  平添  了  几分  稚气  和  可爱  。	小伙
27	经过  专家  论证  组  的  反复  研究  确定  ，  适用  于  各个  年龄  层次  的  #参与 者#  。	参与者
28	如果  四种  #泳 姿#  均  达标  ，  还  将  被  授予  “  游泳  锻炼  之  星  ”  的  称号  。	泳姿
29	“  星  牌  ”  #台球 桌#  被  指定  为  比赛  用  台  。	台球桌
30	这是  我国  首次  举办  #美 式#  （  ８号  球  ）  的  正式  比赛  。	美式
31	根据  本  次  赛事  组委会  的  安排  ，  本月１６日  在  哈尔滨  、  １８日  在  北京  将  分别  进行  中国  选手  之间  的  比赛  和  #中 英#  两国  运动员  的  精彩  对阵  。	中英
32	本报  北京  ７月１４日  讯  记者  王霞光  报道  ：  来自  英国  的  两名  #美 式#  （  ８号  球  ）  落  袋  台球  世界  冠军  今天  在  北京  挥  杆  上阵  ，  向  中国  运动员  、  裁判员  进行  美  式  打法  的  示范  表演  和  培训  ，  从而  拉开  了  “  星  牌  杯  ”  美  式  （  ８号  球  ）  国际  冠军  表演赛  的  序幕  。	美式
33	本报  北京  ７月１４日  讯  记者  王霞光  报道  ：  来自  英国  的  两名  美  式  （  ８号  球  ）  落  袋  台球  世界  冠军  今天  在  北京  #挥 杆#  上阵  ，  向  中国  运动员  、  裁判员  进行  美  式  打法  的  示范  表演  和  培训  ，  从而  拉开  了  “  星  牌  杯  ”  美  式  （  ８号  球  ）  国际  冠军  表演赛  的  序幕  。	挥杆
34	本报  北京  ７月１４日  讯  记者  王霞光  报道  ：  来自  英国  的  两名  美  式  （  ８号  球  ）  落  袋  台球  世界  冠军  今天  在  北京  挥  杆  上阵  ，  向  中国  运动员  、  裁判员  进行  #美 式#  打法  的  示范  表演  和  培训  ，  从而  拉开  了  “  星  牌  杯  ”  美  式  （  ８号  球  ）  国际  冠军  表演赛  的  序幕  。	美式
35	本报  北京  ７月１４日  讯  记者  王霞光  报道  ：  来自  英国  的  两名  美  式  （  ８号  球  ）  落  袋  台球  世界  冠军  今天  在  北京  挥  杆  上阵  ，  向  中国  运动员  、  裁判员  进行  美  式  打法  的  示范  表演  和  培训  ，  从而  拉开  了  “  星  牌  杯  ”  #美 式#  （  ８号  球  ）  国际  冠军  表演赛  的  序幕  。	美式
36	跨国  及  各国  #有 眼光#  的  企业  在  这  方面  也  将  有所作为  。	有眼光
37	比如  ，  #在 下#  届  杯赛  名额  的  分配  上  ，  充分  考虑  到  有  两个  主办  国  这  一  事实  ，  不  因  这个  原因  减少  亚洲  其他  国家  参赛  的  机会  ；  在  资金  的  支配  上  ，  给  足球  欠  发达  国家  一定  的  倾斜  ；  制定  措施  鼓励  各  大洲  、  各  国家  、  各  俱乐部  之间  的  交流  与  比赛  ；  加紧  为  亚  非  各国  培训  教练员  、  运动员  、  裁判员  和  后备  人才  ；  帮助  各  足球  协会  提高  管理  水平  ，  等等  。	在下
38	比如  ，  在  下  届  杯赛  名额  的  分配  上  ，  充分  考虑  到  有  两个  #主办 国#  这  一  事实  ，  不  因  这个  原因  减少  亚洲  其他  国家  参赛  的  机会  ；  在  资金  的  支配  上  ，  给  足球  欠  发达  国家  一定  的  倾斜  ；  制定  措施  鼓励  各  大洲  、  各  国家  、  各  俱乐部  之间  的  交流  与  比赛  ；  加紧  为  亚  非  各国  培训  教练员  、  运动员  、  裁判员  和  后备  人才  ；  帮助  各  足球  协会  提高  管理  水平  ，  等等  。	主办国
39	缺  了  广大  亚  非  国家  的  参与  ，  这  一切  无从  #谈 起#  。	谈起
40	纵览  各  运动  项目  ，  能  在  大国  和  中  小  国家  、  经济  强国  和  发展中国家  、  有  体育  传统  国家  和  体育  新兴  国家  等量齐观  的  ，  #唯 有#  足球  。	唯有
41	现在  ，  国际足联  已  把  会旗  交给  了  日本人  和  #韩国 人#  ，  世界杯  足球  赛  下个世纪初  将  首次  在  欧美  以外  的  地区  举行  ；  ２００６年  世界杯  赛  的  承办  国  有  可能  是  非洲  国家  ，  这是  振兴  亚  非  足球  的  第二个  契机  。	韩国人
42	现在  ，  国际足联  已  把  会旗  交给  了  日本人  和  韩国  人  ，  世界杯  #足球 赛#  下个世纪初  将  首次  在  欧美  以外  的  地区  举行  ；  ２００６年  世界杯  赛  的  承办  国  有  可能  是  非洲  国家  ，  这是  振兴  亚  非  足球  的  第二个  契机  。	足球赛
43	现在  ，  国际足联  已  把  会旗  交给  了  日本人  和  韩国  人  ，  世界杯  足球  赛  下个世纪初  将  首次  在  欧美  以外  的  地区  举行  ；  ２００６年  世界杯  赛  的  承办  #国 有#  可能  是  非洲  国家  ，  这是  振兴  亚  非  足球  的  第二个  契机  。	国有
44	世界杯  赛  参赛  队  首次  增加  到  ３２支  ，  #并 未#  改变  世界  足球  强弱  的  格局  。	并未
45	甲  Ｂ  “  老大  ”  天津泰达  的  实力  不俗  ，  上届  #足协 杯#  冠军  北京国安  的  实力  更  胜  一  筹  ，  兼  此  战  乃  宿敌  之  争  ，  有得  一  拼  ，  亦  值得  一  看  。	足协杯
46	就  实力  而言  ，  辽宁队  整体  实力  #要 略#  胜  国力  一  筹  。	要略
47	首轮  赛事  ，  国力队  以  大  比分  淘汰  了  广州松日队  ，  #爆 出#  了  本届  足协  杯赛  第一个  冷门  。	爆出
48	－  －  －  中国足协  杯赛  第二轮  #前 瞻#	前瞻
49	她  说  ，  参加  这  项  运动  ７年  了  ，  她  已经  #学 会#  全身  用力  ，  而  不单  靠  上肢  ；  裁判  则  认为  她  脚下  动作  好  ，  协调  能力  强  。	学会
50	由于  人工  场地  的  支点  是  由  定  线  员  来  #设 定#  的  ，  因此  ，  了解  定  线  员  的  意图  ，  找到  合适  的  攀登  路线  ，  既  充分  利用  支点  ，  又  不  被  多余  支点  迷惑  ，  往往  是  最后  顺利  登顶  的  关键  。	设定
