id	segmented_sentence	merged_word
19	这种  编纂  形式  ，  把  《  读  中国  》  与  一般  的  文学  选本  或  文献  类  编  区别  开来  ，  使  读者  直接  接触  那些  曾经  感动  过  中国人  、  推动  过  中华  文明  进步  的  车轮  的  要  论  华章  ，  简捷  明了  地  #读 懂#  中国  。	读懂
20	当  中国  向  全世界  敞开  心扉  的  时候  ，  我们  多么  希望  外国人  真正  #读 懂#  中国  。	读懂
21	在  检视  和  反思  中  ，  经历  巨变  的  中国人  多么  渴望  真正  #读 懂#  中国  。	读懂
22	这些  都  阻滞  我们  去  #读 懂#  自己  的  祖国  。	读懂
23	我们  生来  就  具  中国  身  ，  似乎  顺理成章  应该  #读 懂#  中国  。	读懂
24	她  曾经  站  在  世界  理性  之  巅  ，  以  百家争鸣  的  探索  把  社会  和  人生  之  道  发展  到  #同 时代#  的  极致  ，  至今  仍  在  感动  着  至少  三分之一  的  现代人  。	同时代
25	具体  做法  是  ，  按照  #职 权#  责  结合  、  管  人  管事  统一  的  要求  ，  理顺  了  宣传  文化  系统  的  领导  和  管理  关系  ，  增强  了  各级党委  主管  部门  对  精神文明  建设  的  宏观调控  能力  和  业务  指导  能力  ，  为  加强  党  对  精神文明  建设  的  领导  提供  机制  保障  。	职权
26	在  利用  传播  媒介  的  作用  ，  积极  推动  精神文明  建设  方面  ，  广东  形成  了  较为  行之有效  的  做法  ：  一  是  当  好  文化  传播  的  “  #守门 人#  ”  ，  不断  加强  党  和  政府  对  传媒  的  领导  ，  明确  要求  传播  媒介  要  为  精神文明  做出  贡献  、  防止  不良  文化  和  腐朽  文化  对  社会  的  侵蚀  。	守门人
27	五  是  定期  召开  全省  精神  产品  工作会议  ，  通过  明确  #社 科#  研究  、  文学  艺术  、  新闻  出版  事业  发展  的  总体  思路  ，  推进  全省  精神文明  建设  协调  有序  地  发展  。	社科
28	在  精神文明  建设  中  ，  思想  道德  和  文化  建设  方面  的  许多  成果  难以  用  物  的  尺度  计量  ，  因而  使  #有些 人#  产生  了  精神文明  建设  是  虚  任务  、  软任务  的  误解  。	有些人
29	传统  的  儒家  文化  从  重  义  轻  利  的  观念  出发  ，  竭力  渲染  “  富  会  #败 德#  ”  的  观念  。	败德
30	树立  劳动致富  意识  ，  破除  为富不仁  和  富  会  #败 德#  的  传统  观念  。	败德
31	广东  在  总结  实践  经验  的  基础  上  ，  摸索  出  了  一整套  实现  社会主义  市场经济  条件  下  义  利  统一  的  道德  准则  ：  一  是  “  贵  义  重利  ”  ，  既  反对  “  重  义  轻  利  ”  ，  又  反对  “  贱  义  重利  ”  ；  二  是  在  #谋 利#  的  方式  以及  处理  义  利  关系  上  ，  主张  “  取  利  于  义  ”  、  “  见  利  思  义  ”  和  “  以  义  制  利  ”  ，  反对  见利忘义  、  唯利是图  的  利己主义  ；  三  是  肯定  个人  对  正当  利益  的  追求  ，  鼓励  个人  通过  诚实  劳动  ，  不断  努力  改善  自己  的  经济  地位  。	谋利
32	广东  在  总结  实践  经验  的  基础  上  ，  摸索  出  了  一整套  实现  社会主义  市场经济  条件  下  义  利  统一  的  道德  准则  ：  一  是  “  贵  义  重利  ”  ，  既  反对  “  重  义  轻  利  ”  ，  又  反对  “  贱  义  重利  ”  ；  二  是  在  谋  利  的  方式  以及  处理  义  利  关系  上  ，  主张  “  取  #利 于#  义  ”  、  “  见  利  思  义  ”  和  “  以  义  制  利  ”  ，  反对  见利忘义  、  唯利是图  的  利己主义  ；  三  是  肯定  个人  对  正当  利益  的  追求  ，  鼓励  个人  通过  诚实  劳动  ，  不断  努力  改善  自己  的  经济  地位  。	利于
33	广东  先后  开展  了  以  “  讲  社会公德  、  除  不良  陋习  、  做  文明  公民  ”  为  主题  的  社会公德  建设  等  一系列  创建  活动  ，  使  精神文明  建设  取得  了  许多  “  #看 得 见#  ”  、  “  摸  得  着  ”  的  成果  。	看得见
34	广东  先后  开展  了  以  “  讲  社会公德  、  除  不良  陋习  、  做  文明  公民  ”  为  主题  的  社会公德  建设  等  一系列  创建  活动  ，  使  精神文明  建设  取得  了  许多  “  看  得  见  ”  、  “  #摸 得 着#  ”  的  成果  。	摸得着
35	三  是  抓  “  小事  ”  ，  以  “  小  ”  #成 大#  。	成大
36	广东  将  精神文明  建设  寓于  群众  的  日常生活  实践  之中  ，  以  “  谋  其  #大 于#  细  ”  的  方式  ，  较好  地  解决  了  这  一  问题  。	大于
37	针对  传统  的  乡村  农业  经济  遗留  下  的  墨守成规  、  迷信  经验  、  夜郎自大  和  固步自封  等  落后  心态  ，  广东  注重  倡导  科学  理性  精神  ，  提出  了  “  科教  兴  粤  ”  的  战略  ，  将  提高  人  的  素质  ，  培养  人  的  科学  理性  精神  ，  作为  促进  全省  精神文明  建设  的  一  项  基础  #性 工作#  来  抓  。	性工作
38	关键  要  靠  自身  的  力量  ，  靠  #中 西部#  地区  内部  的  活力  。	中西部
39	#中 西部#  地区  省份  众多  ，  条件  各异  ，  实施  中  西部  战略  的  重点  、  方式  、  方法  也  不  完全  相同  。	中西部
40	中  西部  地区  省份  众多  ，  条件  各异  ，  实施  #中 西部#  战略  的  重点  、  方式  、  方法  也  不  完全  相同  。	中西部
41	作者  在  本  书  中  运用  对立统一规律  的  原理  ，  对  #中 西部#  地区  发展  的  内部  根据  和  外部  条件  以及  矛盾  的  普遍性  和  特殊性  ，  做  了  综合  的  研究  和  估量  ，  提出  了  可  操作  的  对策  方案  。	中西部
42	我们  只能  在  干  #中 学#  ，  在  实践  中  摸索  。	中学
43	邓小平  同志  所  说  的  开放  是  全方位  的  开放  ；  他  #所 指#  的  国际  经验  ，  则  是  世界  上  一切  国家  值得  我们  借鉴  的  经验  。	所指
44	希望  有关  部门  加强  对  #关 停#  工厂  的  管理  ，  保护  好  人民  的  财产  ！	关停
45	#关 停#  的  工厂  若  无人  爱惜  ，  后果  严重  ，  今后  再  想  启用  这些  厂  ，  恐怕  不是  举手之劳  的  事  了  。	关停
46	他  跪  在  路  中央  向  游人  磕头  作揖  ，  我  的  零钱  都  在  沿路  上  布施  #完 了#  ，  只好  侧身  而  过  。	完了
47	有  残疾  的  ，  也  有  壮健  的  ；  有  老  的  ，  也  有  #小 的#  。	小的
48	５月２日  下午  ，  我们  到达  龙宫洞  ，  只见  洞  外  跪  丐  #如 云#  。	如云
49	这样  阻塞  半个多小时  ，  我  才  #穿 洞#  而  过  。	穿洞
50	听  熟悉  地形  的  人  说  ，  前面  是  谈判  台  ，  山道  #穿 洞#  而  过  ，  每次  仅  容  一  人  过  身  。	穿洞
