id	segmented_sentence	merged_word
16	现在  家里  她  和  大  儿子  、  二  儿子  、  大  儿媳妇  ４口  人  ４亩  地  ，  说  起来  似乎  #不 算#  少  ，  可  一年到头  也  盼  不  着  几场  雨  ，  老天  一  旱  ，  田里  就  往  上  泛  碱  ，  滩涂  地  “  瘦  ”  ，  庄稼  光  长  秆  儿  不  长  穗  儿  ，  正常  年景  一亩  地  能  打  二三百斤  小麦  ，  秋天  还  能  落下  点  老玉米  ，  年景  不行  ，  只能  “  望  天  收  ”  。	不算
17	现在  家里  她  和  大  儿子  、  二  儿子  、  大  儿媳妇  ４口  人  ４亩  地  ，  说  起来  似乎  不  算  少  ，  可  一年到头  也  盼  #不 着#  几场  雨  ，  老天  一  旱  ，  田里  就  往  上  泛  碱  ，  滩涂  地  “  瘦  ”  ，  庄稼  光  长  秆  儿  不  长  穗  儿  ，  正常  年景  一亩  地  能  打  二三百斤  小麦  ，  秋天  还  能  落下  点  老玉米  ，  年景  不行  ，  只能  “  望  天  收  ”  。	不着
18	#同 行#  的  一  位  挂职  干部  说  ，  给  农民  一些  钱  是  救急  不  救  穷  。	同行
19	#细 听#  起来  ，  觉得  政府  的  扶贫  行动  除了  帮  乔庄村  打  了  １６眼  机井  外  ，  没有  别的  内容  。	细听
20	他们  你  #一 言#  ，  我  一  语  ，  数说  政府  扶贫  给  他们  带来  的  好处  。	一言
21	从  整体  情况  看  ，  小麦  单产  较低  ，  质量  不  高  ，  不能  #卖 出#  好  价钱  。	卖出
22	我  问  嫂子  怎么  称呼  ，  她  怕  “  卖  名誉  ”  ，  死活  不  说  ，  只  说  他们  家  #不 穷#  。	不穷
23	看到  有  客人  来  ，  #门 外#  进来  一  班  老乡  。	门外
24	水缸  里  有  半缸  水  ，  灶台  是  土  砖  垒  起来  的  ，  零星  地  摆  着  几只  没有  刷  干净  的  #瓷 碗#  ，  筷子  散落  在  一边  。	瓷碗
25	#虽 是#  瓦房  ，  但  墙壁  上  到处  是  窟窿  ，  可以  想象  如果  是  冬季  ，  他们  一家  抵御  寒冷  的  艰辛  。	虽是
26	我们  #掏 出#  点  钱  给  曹翠霞  ，  还  把  随身  携带  的  一些  旧  衣服  留给  了  她  家  。	掏出
27	家里  还  养  了  一  只  #小 羊#  ，  就  睡  在  屋子  里  ，  所以  屋子  里  什么  气味  都  有  。	小羊
28	曹翠霞  的  屋子  中  没有  炕  ，  破旧  的  木板  床  上  只有  打  着  补丁  的  床单  ，  零乱  地  堆  在  #床 边#  。	床边
29	曹翠霞  却  不在乎  ，  看到  我们  一行  几  人  在  村子  里  转悠  ，  曹翠霞  主动  走  过来  搭讪  ，  邀请  我们  到  她  #家 去#  看看  。	家去
30	当  她  快  赶到  医院  时  ，  忽然  脚下  一  滑  ，  一个  趔趄  摔倒  在  地上  ，  额头  上  顿时  渗出  了  血  ，  接着  就  昏迷  过去  …  …  当  她  醒来  的  时候  ，  发现  自己  也  躺  在  了  病床  上  ，  #床 边#  站  着  五个  孩子  ，  最大  的  ６岁  ，  最小  的  才  ４岁  。	床边
31	并  通过  亲戚  朋友  借钱  ，  相继  为  他们  #治 好#  了  病  ，  按  政策  办理  了  领养  手续  。	治好
32	尽管  王  大娘  这时  的  生活  已  相当  拮据  ，  并  欠  一  大笔  钱  ，  但  王  大娘  看到  疾病  缠身  、  生命  垂危  的  孩子  ，  二话没说  ，  又  全  #收 下#  了  。	收下
33	两个  孩子  的  住院  费用  需要  ２０００多元  ，  王  大娘  东  借  西  借  #凑 齐#  了  钱  。	凑齐
34	我  所  收受  的  #钱 物#  绝大部分  都是  权  钱  交易  、  以权谋私  。	钱物
35	１９９６年４月  ，  袁茂堂  在  黄  的  办公室  又  把  两万元  #放 进#  黄  的  抽屉  里  。	放进
36	#经 查#  ，  黄登仁  在  １９９０年８月  至  １９９７年２月  任  洪泽县委  书记  、  沭阳县委  书记  、  宿迁市  副  市长  期间  ，  利用  职务  之  便  ，  大  搞  权  钱  交易  ，  为  他人  谋取  利益  ，  收受  贿赂  ２０多万元  ，  收受  实物  价值  ２万多元  ，  合计  近  ２３万元  。	经查
37	经  查  ，  黄登仁  在  １９９０年８月  至  １９９７年２月  任  洪泽县委  书记  、  沭阳县委  书记  、  宿迁市  #副 市长#  期间  ，  利用  职务  之  便  ，  大  搞  权  钱  交易  ，  为  他人  谋取  利益  ，  收受  贿赂  ２０多万元  ，  收受  实物  价值  ２万多元  ，  合计  近  ２３万元  。	副市长
38	今年３月６日  ，  江苏省  宿迁市中级人民法院  以  受贿  罪  判处  原  宿迁市  #副 市长#  黄登仁  有期徒刑  １５年  。	副市长
39	他  说  ：  “  #到 时#  ，  出租汽车  站牌  点  将  形成  一个  网络  ，  出租车  司机  既  跑  得  起来  ，  又  能  停  得  下来  ；  乘客  既  上  得  来  ，  也  下  得  去  。  ”	到时
40	他  说  ：  “  到  时  ，  出租汽车  站牌  #点 将#  形成  一个  网络  ，  出租车  司机  既  跑  得  起来  ，  又  能  停  得  下来  ；  乘客  既  上  得  来  ，  也  下  得  去  。  ”	点将
41	站点  的  选定  要  以  便于  #公交 车#  停靠  和  方便  乘客  上  下车  为  切入点  ，  既  使  公交  车  畅通  ，  又  使  乘客  打  车  方便  。	公交车
42	站点  的  选定  要  以  便于  公交  车  停靠  和  方便  乘客  上  下车  为  切入点  ，  既  使  #公交 车#  畅通  ，  又  使  乘客  打  车  方便  。	公交车
43	站点  的  选定  要  以  便于  公交  车  停靠  和  方便  乘客  上  下车  为  切入点  ，  既  使  公交  车  畅通  ，  又  使  乘客  #打 车#  方便  。	打车
44	由于  街道  多  ，  有的  街道  只  设置  了  四五块  ，  这  远远  不能  满足  人们  #打 车#  的  需要  。	打车
45	而  一  位  姓  孙  的  乘客  回答  得  更为  坦然  ：  “  #打 车#  不是  乘  公交  车  ，  我  爱  在  哪儿  上  就  在  哪儿  打  。  ”	打车
46	而  一  位  姓  孙  的  乘客  回答  得  更为  坦然  ：  “  打  车  不是  乘  #公交 车#  ，  我  爱  在  哪儿  上  就  在  哪儿  打  。  ”	公交车
47	在  西四南大街  的  一个  站牌  下  ，  笔者  看到  了  同样  的  情景  ，  在  站牌  下  #打 车#  和  在  非  站牌  下  打  车  的  比例  达到  了  １∶５  。	打车
48	在  西四南大街  的  一个  站牌  下  ，  笔者  看到  了  同样  的  情景  ，  在  站牌  下  打  车  和  在  非  站牌  下  #打 车#  的  比例  达到  了  １∶５  。	打车
49	笔者  在  儿童医院  前  的  一个  出租车  站牌  旁  观察  了  将近  ４０分钟  ，  在  站牌  下  #打 车#  和  下车  的  乘客  只有  ４  人  。	打车
50	然而  ，  两年  多  来  ，  这种  为  方便  乘客  #打 车#  、  出于  安全  考虑  的  站牌  ，  并  没有  得到  司机  和  乘客  的  认同  ，  大部分  人  打  车  依然  是  “  哪里  方便  哪里  招手  ”  ，  站牌  几  成  一种  摆设  。	打车
