id	segmented_sentence	merged_word
29	这  并不  意味着  要  让  家庭  困难  的  同学  辍学  ，  因为  我们  是  有  许多  制度  可以  保证  的  ，  如  奖学金  、  #贷 学 金#  制度  。	贷学金
30	这里  至少  #有 一 点#  我们  可以  肯定  ：  教育  是  生产  智力  资本  的  主力军  。	有一点
31	现在  世界  上  有  许多  大  企业  专门  设立  #副 总裁#  叫  知识  主管  或  智力  资本  主管  ，  这  在  现代  经济  中  已  进入  具体化  的  操作  。	副总裁
32	#专 有#  好处  ，  它  让  我们  懂得  搞  学问  什么  叫  深入  。	专有
33	量  大  #好 办#  ，  可以  教给  学生  ，  让  学生  多  掌握  这些  知识  ，  可是  速度  快  就  很难  办  了  ，  那  将  意味着  我们  今天  教  的  知识  也  可能  半年  后  就  没用  了  ，  我们  应该  预见  到  这  一  情况  。	好办
34	教育  作为  #兴 国#  的  车  之  一  轮  、  鸟  之  一  翼  ，  承担  着  艰巨  而  光荣  的  使命  。	兴国
35	教育  作为  兴  国  的  车  #之 一#  轮  、  鸟  之  一  翼  ，  承担  着  艰巨  而  光荣  的  使命  。	之一
36	教育  作为  兴  国  的  车  之  一  轮  、  鸟  #之 一#  翼  ，  承担  着  艰巨  而  光荣  的  使命  。	之一
37	由  中国关心下一代专家委员会  顾问  周寒琼  女士  倡议  并  主持  的  “  为  残疾  儿童  #献 爱心#  ”  义卖  活动  ，  ２０日  在  北京国际俱乐部  举行  。	献爱心
38	伞天  油画  展  开幕  本报  讯  以  探索  #二 维#  空间  的  绘画  语言  来  表达  主题  思想  而  闻名  的  青岛  画家  李三鸣  （  笔名  伞天  ）  个人  油画  展  ，  日前  在  北京中国美术馆  举办  。	二维
39	#风暴 潮#  、  海浪  、  海  冰  、  海况  异常  等  主要  海洋  灾害  造成  的  直接  经济  损失  达  ３００多亿元  。	风暴潮
40	今年  华南  沿海  将  出现  较大  的  灾害  性  台风  暴  潮  ，  北方  黄  、  渤海  沿岸  台风  和  温带  #风暴 潮#  过程  影响  较小  。	风暴潮
41	专家  介绍  说  ，  今年６—１０月份  将  发生  ４至５次  灾害  性  #风暴 潮#  ，  东南  沿海  １至２次  ，  南海  沿岸  ２至３次  。	风暴潮
42	本报  北京  ５月２０日  讯  记者  贾西平  报道  ：  我国  今年  沿海  灾害  性  #风暴 潮#  发生  次数  将  比  去年  偏  多  。	风暴潮
43	国务院学位委员会  副  主任委员  张孝文  指出  ，  今后  硕士  、  博士  点  的  审核  工作  将  继续  贯彻  “  立足  国内  、  适度  发展  、  优化  结构  、  相对  集中  、  推进  改革  、  提高  质量  ”  的  方针  ；  调整  招收  、  培养  研究生  的  学科  、  专业  结构  ，  加大  专业  学位  和  其他  应用性  学科  培养  研究生  的  比重  ；  建立  以  宽  口径  学科  教学  为  基础  的  教育  教学  新  模式  ，  提高  研究生  综合  、  分析  尤其是  创造  能力  、  适应  能力  的  全面  素质  ；  改进  研究生  学制  ，  根据  不同  的  人才  培养  目标  ，  实行  #有 弹性#  的  学习  年限  ；  改善  导师  遴选  制度  。	有弹性
44	龙口  最大  的  南山集团  年产值  达到  ２５亿元  ，  但  主要  从事  纺织  、  电解  铝  、  铝  #型 材#  等  传统  产业  。	型材
45	１９９５年  列  全国  #百 强#  县  第三十五位  、  山东省  第二位  。	百强
46	本报  讯  面对  知识经济  时代  的  挑战  ，  为  中国  经济  腾飞  做出  过  贡献  的  乡镇企业  应该  如何  更  #上 层#  楼  ？	上层
47	人们  知道  高茹  ，  才  #知道 了#  “  二人转  ”  。	知道了
48	机构  裁减  ，  干部  减员  ，  全校  ２４２名  在编  员工  中  ，  一次  #减 掉#  ７８  人  ，  其余  以  各种  方式  或  校  内  退养  ，  或  停薪留职  ，  或  停薪  待业  。	减掉
49	机构  裁减  ，  干部  减员  ，  全校  ２４２名  在编  员工  中  ，  一次  减  掉  ７８  人  ，  其余  以  各种  方式  或  #校 内#  退养  ，  或  停薪留职  ，  或  停薪  待业  。	校内
50	改革  成功  与否  ，  最  重要  的  则  是  #改革 者#  的  胆识  、  气魄  和  面对  污辱  、  失败  毫不  退缩  的  奉献  精神  。	改革者
