id	segmented_sentence	merged_word
13	对于  #干 眼 症#  的  治疗  ，  轻  者  可以  滴  用  眼药  水  ，  刺激  泪液  产生  而  改善  症状  ，  重  者  须  将  上下  泪  小  点  手术  ，  以  调节  泪液  的  排出  ，  或者  配戴  两侧  封闭  并  附有  湿润  海绵  的  眼镜  。	干眼症
14	对于  干  眼  症  的  治疗  ，  #轻 者#  可以  滴  用  眼药  水  ，  刺激  泪液  产生  而  改善  症状  ，  重  者  须  将  上下  泪  小  点  手术  ，  以  调节  泪液  的  排出  ，  或者  配戴  两侧  封闭  并  附有  湿润  海绵  的  眼镜  。	轻者
15	对于  干  眼  症  的  治疗  ，  轻  者  可以  滴  用  #眼药 水#  ，  刺激  泪液  产生  而  改善  症状  ，  重  者  须  将  上下  泪  小  点  手术  ，  以  调节  泪液  的  排出  ，  或者  配戴  两侧  封闭  并  附有  湿润  海绵  的  眼镜  。	眼药水
16	对于  干  眼  症  的  治疗  ，  轻  者  可以  滴  用  眼药  水  ，  刺激  泪液  产生  而  改善  症状  ，  #重 者#  须  将  上下  泪  小  点  手术  ，  以  调节  泪液  的  排出  ，  或者  配戴  两侧  封闭  并  附有  湿润  海绵  的  眼镜  。	重者
17	#干 眼 症#  也  可以  是  其他  疾病  如  风湿病  和  糖尿病  的  并发症  ；  许多  老年人  泪腺  因  结缔组织  增生  ，  泪液  的  产生  会  相对  减少  ；  皮肤病  和  激素  的  变化  也  会  引发  此  病  ；  某些  药物  尤其是  镇静  药  可能  对  眼泪  产生  影响  ；  病人  在  中风  或  发生  意外  事故  之后  ，  眼睑  的  形状  也  会  发生  变化  ，  因此  必须  对症下药  。	干眼症
18	干  眼  症  也  可以  是  其他  疾病  如  风湿病  和  糖尿病  的  并发症  ；  许多  老年人  泪腺  因  结缔组织  增生  ，  泪液  的  产生  会  相对  减少  ；  皮肤病  和  激素  的  变化  也  会  引发  此  病  ；  某些  药物  尤其是  #镇静 药#  可能  对  眼泪  产生  影响  ；  病人  在  中风  或  发生  意外  事故  之后  ，  眼睑  的  形状  也  会  发生  变化  ，  因此  必须  对症下药  。	镇静药
19	泪  膜  有  三层  ，  从  #内 向#  外  依次  分为  粘液  层  、  水样  液  层  和  泪  脂  质  层  ，  其中  粘液  层  有  亲水性  ，  有助于  水分  的  保持  。	内向
20	#一般 人#  只  知道  人  在  哭  的  时候  才  落泪  ，  其实不然  ，  正常人  的  眼睛  时刻  保持  着  “  水汪汪  ”  的  状态  ，  只是  泪液  的  多少  不同  罢了  。	一般人
21	研究  发现  ，  #干 眼 症#  患者  多  为  科技人员  ，  主要  原因  为  长  时间  面对  图  文  处理机  、  电脑  显示  屏幕  等  ，  导致  眨眼  次数  减少  。	干眼症
22	#干 眼 症#  的  主要  症状  为  ：  眼泪  减少  、  眼睛  干涩  、  赤  肿  、  眼  痛  、  异物  感  、  眼睛  易  疲劳  、  眼球  疼痛  、  对  光  很  敏感  等  ，  严重  者  甚至  引起  结膜  和  角膜  的  损伤  。	干眼症
23	#干 眼 症#  的  症状  及  治疗  （  家庭  医疗  保健  常识  ８４  ）	干眼症
24	为此  ，  邹  某  #大 骂#  肖  某  ，  指责  肖  某  打电话  不  付  钱  ，  而  肖  某  则  发誓  说  自己  没有  打  这么  多  电话  ，  出差  一  事  可  由  单位  证明  。	大骂
25	为此  ，  邹  某  大  骂  肖  某  ，  指责  肖  某  打电话  不  #付 钱#  ，  而  肖  某  则  发誓  说  自己  没有  打  这么  多  电话  ，  出差  一  事  可  由  单位  证明  。	付钱
26	应  读者  要求  ，  本  版  从  #本 期#  开始  新  辟  “  政策  法规  咨询  ”  栏目  。	本期
27	若  大  中  修  #自 有#  住房  、  修缮  平房  ，  则  需  出示  房屋  所在地  房管  部门  开具  的  修缮  证明  及  修缮  的  发票  支取  。	自有
28	采取  贷款  方式  的  ，  需  出示  借款  合同  （  同  单位  签订  分期付款  合同  的  ，  需  持  #房产 证#  或  买卖  合同  、  分期付款  协议  ）  ，  不  定期  到  住房  资金  归集  部门  支取  。	房产证
29	采取  贷款  方式  的  ，  需  出示  借款  合同  （  同  单位  签订  分期付款  合同  的  ，  需  持  房产  证  或  买卖  合同  、  分期付款  协议  ）  ，  #不 定期#  到  住房  资金  归集  部门  支取  。	不定期
30	即  当  职工  离退休  、  调离  #本 市#  、  出国  定居  或  人事  档案  退回  街道  时  ，  可  将  其  账户  上  的  公积金  连  本  带  息  ，  一次性  全部  支  走  ，  作  销  户  处理  。	本市
31	即  当  职工  离退休  、  调离  本  市  、  出国  定居  或  人事  档案  退回  街道  时  ，  可  将  其  账户  上  的  公积金  连  本  带  息  ，  一次性  全部  #支 走#  ，  作  销  户  处理  。	支走
32	即  当  职工  离退休  、  调离  本  市  、  出国  定居  或  人事  档案  退回  街道  时  ，  可  将  其  账户  上  的  公积金  连  本  带  息  ，  一次性  全部  支  走  ，  作  #销 户#  处理  。	销户
33	#切 莫#  在  未经  工商  部门  批准  的  交易  点  买  无  证  照  的  旧  车  ，  这  会  给  盗  车  者  提供  销赃  的  便利  机会  。	切莫
34	切  莫  在  未经  工商  部门  批准  的  交易  点  买  无  #证 照#  的  旧  车  ，  这  会  给  盗  车  者  提供  销赃  的  便利  机会  。	证照
35	自行车  以  旧  #换 新#  吸引  了  众多  消费者  ，  然而  一些  市民  也  十分  钟情  旧  车  ，  倒  不  全  是  为了  省钱  ，  买  辆  称心  的  旧  车  骑  骑  ，  少  却  许多  烦恼  ，  因为  被  偷  怕  了  。	换新
36	#在 那儿#  ，  他们  种植  西瓜  ３２００亩  ，  还  向  当地  农民  传授  种  瓜  技术  ，  不仅  自己  勤劳  致富  ，  也  受到  当地  农民  的  欢迎  。	在那儿
37	我  建议  ：  打工  者  个人  应当  注意  掌握  了解  子女  的  身心  成长  状况  ，  尽到  #为 人#  父母  的  责任  。	为人
38	我  表哥  和  妻子  长年  奔波  在外  ，  儿子  由  爷爷  奶奶  照顾  ，  变得  任性  、  懒惰  ，  到处  惹是生非  ，  学习  成绩  大半  #不 及格#  。	不及格
39	被告  等  人  上诉  至  江西  赣州地区中级人民法院  ，  #二 审#  法院  考虑  到  该  案  系  集团  诉讼  ，  为  讲求  办案  社会  效果  ，  派  审判  人员  赴  实地  勘察  调解  ，  调解  未  成  后  ，  二  审  法院  判决  ：  驳回  上诉  ，  维持  原判  。	二审
40	被告  等  人  上诉  至  江西  赣州地区中级人民法院  ，  二  审  法院  考虑  到  该  案  系  集团  诉讼  ，  为  讲求  办案  社会  效果  ，  派  审判  人员  赴  实地  勘察  调解  ，  调解  #未 成#  后  ，  二  审  法院  判决  ：  驳回  上诉  ，  维持  原判  。	未成
41	被告  等  人  上诉  至  江西  赣州地区中级人民法院  ，  二  审  法院  考虑  到  该  案  系  集团  诉讼  ，  为  讲求  办案  社会  效果  ，  派  审判  人员  赴  实地  勘察  调解  ，  调解  未  成  后  ，  #二 审#  法院  判决  ：  驳回  上诉  ，  维持  原判  。	二审
42	如果  把  孩子  在  无边无际  的  爱  里  泡  得  两  眼  翻  白  ，  早早  剥夺  了  他  感知  爱  的  能力  ，  育  出  一个  爱  的  低能儿  ，  即使  #不 算#  弥天  大错  ，  也是  成人  权力  的  滥  施  ，  或许  要  遭  天  谴  的  。	不算
43	如果  把  孩子  在  无边无际  的  爱  里  泡  得  两  眼  翻  白  ，  早早  剥夺  了  他  感知  爱  的  能力  ，  育  出  一个  爱  的  低能儿  ，  即使  不  算  弥天  大错  ，  也是  成人  权力  的  滥  施  ，  或许  要  遭  #天 谴#  的  。	天谴
44	这  绝非  成人  的  自私  ，  而是  为  孩子  #一 世#  着想  的  远见  。	一世
45	当  付出  的  爱  被  隆重  地  接受  并  珍藏  时  ，  孩子  终于  强烈  地  #感觉 到#  了  被  爱  的  珍贵  与  神圣  。	感觉到
46	孩子  在  被  他人  需要  时  ，  #感觉 到#  了  一个  幼小  生命  的  意义  。	感觉到
47	我  给  我  奶奶  耳朵  上  夹  了  一  朵  花  ，  要是  别人  ，  她  #才 不#  让  呢  ，  马上  就  得  揪  下来  ，  可  我  插  的  ，  她  一直  带  着  ，  见  着  人  就  说  ，  看  ，  这是  我  孙女  打扮  我  呢  。	才不
48	我  #大 惊#  ，  循循善诱  道  ，  你  看  ，  妈妈  工作  那么  忙  ，  还要  给  你  洗衣  做饭  ，  爸爸  在  外面  挣钱  养家  ，  多  不  容易  ！	大惊
49	在  前所未有  的  #爱 意#  中  浸泡  的  孩子  ，  是否  物  有所  值  ，  感到  莫大  幸福  ？	爱意
50	枉  #为 人#  母  不仅  要  受到  道德  的  谴责  ，  也  要  承担  法律  责任  。	为人
