id	segmented_sentence	merged_word
34	中国印刷博物馆  的  近现代馆展厅  展出  的  早期  印刷  机械  ，  从  手摇  铸字  机  到  万能  自动  铸字  机  ，  从  手  扳  印刷机  到  自动  #照 像#  排字  机  ，  真实  地  记录  了  近  现代  印刷业  前进  的  脚步  。	照像
35	隋末  唐初  ，  原理  类似  于  印章  的  雕版  #印刷 术#  问世  。	印刷术
36	甲骨文  、  青铜  文字  、  竹简  、  石鼓文  、  印章  、  纸张  …  …  源头古代馆  首先  向  人们  展示  了  与  发明  #印刷 术#  相关  的  文化  、  技艺  及  物料  的  发展  历史  。	印刷术
37	#印刷 术#  ，  是  中华民族  历史  长卷  中  令人  自豪  的  篇章  。	印刷术
38	我们  的  孩子  需要  全球  文化  视野  ，  需要  掌握  ＣＤ  —  ＲＯＭ  、  ＤＶＤ  和  Ｅ  —  ＭＡＩＬ  ，  也  不该  淡忘  剪纸  、  脸谱  、  泥人  、  陀螺  、  #九 连环#  、  空竹  、  风筝  、  京剧  、  民乐  和  毛笔  。	九连环
39	多元  的  世界  中  ，  本  民族  的  文化  也是  #一 元#  ，  而且  是  赖以  立足  的  一  元  。	一元
40	多元  的  世界  中  ，  本  民族  的  文化  也是  一  元  ，  而且  是  赖以  立足  的  #一 元#  。	一元
41	联合国教科文组织  在  《  从  现在  到  ２０００年  教育  内容  发展  的  全球  展望  》  报告  中  ，  既  主张  “  了解  各种  社会  ，  接受  多样性  ”  ，  也  倡导  “  对  一定  文化  的  #归属 感#  ，  及  民族  尊严  ”  。	归属感
42	可  如今  儿童  图书  虽然  多  ，  眼  瞧  着  人家  外国  的  “  灰姑娘  ”  、  “  #美人 鱼#  ”  、  “  花  仙子  ”  在  柜台  上  打扮  得  花枝招展  ，  就是  找  不  着  咱们  的  “  小  布  头  ”  。	美人鱼
43	可  如今  儿童  图书  虽然  多  ，  眼  瞧  着  人家  外国  的  “  灰姑娘  ”  、  “  美人  鱼  ”  、  “  花  仙子  ”  在  柜台  上  打扮  得  花枝招展  ，  就是  #找 不 着#  咱们  的  “  小  布  头  ”  。	找不着
44	我  小时候  听  妈妈  说  的  、  唱  的  ，  都  教给  了  女儿  ，  现在  又  #轮 到#  女儿  传  给  外孙女  了  。	轮到
45	我  小时候  听  妈妈  说  的  、  唱  的  ，  都  教给  了  女儿  ，  现在  又  轮  到  女儿  #传 给#  外孙女  了  。	传给
46	我  愿意  她  多  见识  新  世面  ，  也  希望  她  记住  咱们  自己  的  孙  猴子  、  牛郎织女  、  鲤鱼  跳  龙门  和  #小 猫#  钓鱼  。	小猫
47	陈力行  （  ５２岁  ，  北京鼓楼医院  职工  ）  ：  外孙女  ３岁  多  ，  人  小  眼界  不  小  ，  认识  外国  的  “  圣诞  老公公  ”  、  “  肯德基  爷爷  ”  、  “  麦当劳  叔叔  ”  、  “  #奶 昔#  大哥  ”  和  不少  洋娃娃  。	奶昔
48	这种  船  能  不  断航  、  #不 断#  游  、  不  改变  湖  区  环境  进行  水底  清淤  。	不断
49	这种  船  能  不  断航  、  不  断  游  、  不  改变  #湖 区#  环境  进行  水底  清淤  。	湖区
50	这是  江苏亚太集团  研制  开发  的  我国  第一艘  适应  中  小  河道  和  湖泊  水底  清淤  的  #环保 型#  高效  挖泥船  。	环保型
