id	segmented_sentence	merged_word
19	#有 资格#  在  场  内  设置  广告  的  １２家  公司  属  “  第一类  赞助  商  ”  。	有资格
20	有  资格  #在 场#  内  设置  广告  的  １２家  公司  属  “  第一类  赞助  商  ”  。	在场
21	有  资格  在  场  内  设置  广告  的  １２家  公司  属  “  第一类  #赞助 商#  ”  。	赞助商
22	据说  １．５亿至２亿法郎  不等  （  #约 合#  ２．２５亿至３亿元人民币  ）  。	约合
23	同时  ，  克罗地亚队  的  胜利  还  告诉  人们  一个  浅显  的  道理  ，  #光 脚#  的  不怕  穿鞋  的  。	光脚
24	本届  再  加上  克罗地亚  、  南斯拉夫  等  东欧  国家  ，  使得  #下 届#  欧  锦  赛  更  引人注目  。	下届
25	在  网球  赛场  上  ，  中国  的  崔淼  和  王钰均  连胜  两局  进入  下  #一 轮#  比赛  。	一轮
26	克罗地亚队  最终  从  欧洲足联  主席  约翰松  手中  #接 过#  了  铜牌  。	接过
27	下半场  荷兰队  仍  有  #扳 平#  的  机会  ，  但  队员  们  屡次  错失  。	扳平
28	现在  最  #有 希望#  同  苏克  争夺  最佳  射手  称号  的  是  巴西队  的  罗纳尔多  ，  他  已  进  了  ４个  球  。	有希望
29	在  #上 半场#  结束  前  ，  苏克  接到  队友  传球  后  ，  射  进  了  他  本届  世界杯  的  第６个  入  球  。	上半场
30	在  上  半场  结束  前  ，  苏克  接到  队友  传球  后  ，  射  进  了  他  本届  世界杯  的  第６个  #入 球#  。	入球
31	７分钟  后  ，  荷兰队  １２号  泽登  远  射  将  比分  #扳 平#  。	扳平
32	在  与  比利时队  一  役  中  我  #得 了#  一  张  红牌  ，  这  对  我  压力  很  大  ，  我  后来  总算  摆脱  困境  发挥  出  应有  的  水平  。	得了
33	克鲁伊维特  说  ：  我们  在  最后  一  场  比赛  中  状态  显然  #不 太 好#  ，  尽管  我们  想  取得  季军  。	不太好
34	现在  对  我  最  重要  的  是  集中  精力  #下 个#  赛季  在  阿森纳俱乐部  踢  好  球  。	下个
35	现在  对  我  最  重要  的  是  集中  精力  下  个  赛季  在  阿森纳俱乐部  踢  #好 球#  。	好球
36	博格坎普  说  ：  获得  第四  令人  遗憾  ，  我  的  状态  不佳  ，  我  下半场  如果  能  发挥  更  好  ，  也许  结果  会  #不 一样#  。	不一样
37	但  我  现在  还  十分  后悔  让  法国队  图拉姆  晃  过  我  而  射  进  的  那个  球  ，  否则  ，  我们  很  #有 可能#  取得  更  好  的  成绩  。	有可能
38	由  世界  冠军  孔令辉  领衔  的  黑龙江队  ，  由于  在  第三轮  比赛  中  意外  负  于  北京联汇丰队  ，  此  轮  比赛  必须  战胜  山东济钢队  #方 能#  确保  出线  。	方能
39	本报  讯  红双喜  中国  乒乓球  俱乐部  甲级  联赛  ７月１１日  进行  了  第五轮  的  八场  比赛  ，  继  江苏无锡山禾女队  和  山东济钢男队  率先  闯进  半决赛  之后  ，  黑龙江金太阳明星男队  和  辽宁本钢腾达队  、  北京联汇丰队  、  河南豫港女队  在  本  轮  比赛  中  取得  了  决定性  的  胜利  ，  提前  进入  #四 强#  。	四强
40	这些  “  三  会  一  部  ”  都  没有  《  金融  机构  营业  许可证  》  ，  但  从事  的  都是  存  、  贷款  等  金融  业务  ，  而且  存  、  贷款  的  利息  要  #高 出#  国家  规定  的  利息  一倍  到  三倍  ，  严重  地  扰乱  了  当地  正常  的  金融  秩序  。	高出
41	从  １９９４年  开始  ，  这个  县  出现  了  “  储金会  、  基金会  、  资金  互助会  和  股金  服务部  ”  等  各类  非  金融  机构  ，  目前  全县  已  有  #这 类#  “  三  会  一  部  ”  １２０６家  。	这类
42	在  这个  基金会  存款  的  大多  是  周围  的  农民  ，  他们  被  １４．４％  的  年息  所  诱惑  ，  盲目  地  将  自己  的  血汗钱  存入  #这 类#  不  受  法律  保护  的  非  金融  机构  里  ，  连  本金  也  收  不  回  。	这类
43	１  、  来自  美国  的  青年  学生  甘当  志愿者  ，  在  手术  前  教  #患 儿#  们  跳舞  ，  以  消除  他们  对  手术  的  恐惧  感  。	患儿
44	８年  来  共  在  中国  治疗  了  ２０００多名  #患 儿#  ，  用  爱心  换  回  他们  的  健康  和  幸福  。	患儿
45	３  、  中国科学院沈阳应用生态研究所  １９７５年  在  翁牛特旗  建立  起  科尔沁沙地荒漠化治理生态试验站  ，  开展  以  防风  固沙  和  改良  草场  为  中心  的  #多 学科#  试验  。	多学科
46	新中国  建立  后  ，  赤峰  人民  在  当地  政府  的  领导  下  ，  开始  了  整治  #荒漠 化#  、  绿化  家乡  的  伟大  工程  。	荒漠化
47	我国  是  世界  上  受  #荒漠 化#  危害  严重  的  国家  之一  ，  荒漠  化  给  人民  的  生产  和  生活  带来  了  极大  的  危害  。	荒漠化
48	我国  是  世界  上  受  荒漠  化  危害  严重  的  国家  之一  ，  #荒漠 化#  给  人民  的  生产  和  生活  带来  了  极大  的  危害  。	荒漠化
49	防治  #荒漠 化#  ，  是  当今  许多  国家  共同  面对  和  必须  解决  的  全球性  生态  环境  问题  。	荒漠化
50	对  荷兰队  的  比赛  也  不易  ，  但  人们  通常  认为  很  乏味  ，  但  第三名  总  比  第四名  #要 好#  。	要好
