id	segmented_sentence	merged_word
28	在  #上 半场#  的  大部分  时间  里  ，  德国队  一直  压  着  克罗地亚队  进攻  。	上半场
29	本报  巴黎  ７月４日  电  年轻  的  克罗地亚队  今天  #爆 出#  本届  世界杯  的  最大  冷门  ，  他们  在  １／４  决赛  中  以  ３∶０  的  绝对  优势  将  德国队  淘汰  出局  ，  位  列  四  强  。	爆出
30	本报  巴黎  ７月４日  电  年轻  的  克罗地亚队  今天  爆  出  本届  世界杯  的  最大  冷门  ，  他们  在  １／４  决赛  中  以  ３∶０  的  绝对  优势  将  德国队  淘汰  出局  ，  #位 列#  四  强  。	位列
31	本报  巴黎  ７月４日  电  年轻  的  克罗地亚队  今天  爆  出  本届  世界杯  的  最大  冷门  ，  他们  在  １／４  决赛  中  以  ３∶０  的  绝对  优势  将  德国队  淘汰  出局  ，  位  列  #四 强#  。	四强
32	克罗地亚  越  #攀 越#  高  （  法兰西  传真  ）	攀越
33	虽然  克罗地亚队  第一次  参加  世界杯  就  打入  #四 强#  ，  但  他们  靠  的  是  实力  ，  而  不是  运气  。	四强
34	但  他们  #切 莫#  高兴  得  太  早  ，  打  到  这  份儿  上  ，  谁  没有  点儿  再  进一步  的  “  野心  ”  呢  ？	切莫
35	今晚  ，  最  高兴  的  莫过于  巴西队  和  法国队  了  ，  因为  他们  的  克星  出乎意料  地  被  淘汰  出局  ，  使  他们  长  #长 出#  了  一口气  。	长出
36	所有  的  预赛  在  无情  的  事实  面前  变得  如此  脆弱  ，  阿根廷队  和  德国队  被  挤出  #四 强#  。	四强
37	克罗地亚队  教练  布拉泽维奇  说  ：  对于  这个  历史性  胜利  ，  激动  心情  难以  言  表  ，  我  很  高兴  #下 场#  与  东道主  交锋  ，  又是  在  有  ８万名  观众  的  世界  上  最好  的  体育场  。	下场
38	阿根廷队  教练  帕萨雷拉  说  ：  我们  输  在  上  一  场  与  英格兰队  拼  得  太  凶  ，  体力  消耗  过  大  ，  所以  你们  看到  ，  上半时  我们  还  可以  ，  下半时  体力  明显  不支  ，  于是  失去  了  场  上  的  #控制 权#  ，  这  对  阿根廷队  可谓  是  一个  教训  。	控制权
39	当然  我们  也  遇到  点儿  麻烦  ，  纽曼  被  红牌  罚  #下 场#  ，  但  后来  阿根廷  的  奥尔特加  也  被  罚  下去  了  ，  大家  人数  相等  ，  我们  平静  下来  ，  我们  的  体能  是  所有  队  中  最  强壮  的  。	下场
40	△  羽佳  的  散文  集  《  #大 山#  轻轻  对  你  说  》  由  燕山出版社  出版  。	大山
41	△  由  杜文远  等  主编  的  《  中国  现代  杂文  #百 家#  百  论  》  一  书  ，  已  由  吉林人民出版社  出版  。	百家
42	翻译  转述  了  亚当  和  夏娃  的  故事  后  ，  夫妇  俩  仰面  大笑  ，  你  #一 言#  我  一  语  地  说  ，  我们  不是  亚当  、  夏娃  ，  蒙古  人  习惯  将  男人  比作  高山  ，  女子  喻  为  流水  ，  我们  是  山水  相依  ，  难  分  难  离  —  —  —  多  好  的  比喻  啊  ！	一言
43	翻译  转述  了  亚当  和  夏娃  的  故事  后  ，  夫妇  俩  仰面  大笑  ，  你  一  言  我  一  语  地  说  ，  我们  不是  亚当  、  夏娃  ，  #蒙古 人#  习惯  将  男人  比作  高山  ，  女子  喻  为  流水  ，  我们  是  山水  相依  ，  难  分  难  离  —  —  —  多  好  的  比喻  啊  ！	蒙古人
44	包  #内 地#  中央  架  起  火炉  ，  炉  上  奶茶  飘  香  ，  桌  上  摆  满  奶酪  、  奶  干  和  一  盆  新  煮  好  的  羊肉  。	内地
45	包  内  地  中央  架  起  火炉  ，  炉  上  奶茶  #飘 香#  ，  桌  上  摆  满  奶酪  、  奶  干  和  一  盆  新  煮  好  的  羊肉  。	飘香
46	包  内  地  中央  架  起  火炉  ，  炉  上  奶茶  飘  香  ，  桌  上  #摆 满#  奶酪  、  奶  干  和  一  盆  新  煮  好  的  羊肉  。	摆满
47	大桥  下  土拉河  水流  湍急  ，  浪花  雪白  河  清  见  底  ；  不  #远 处#  的  首都  城  已  华灯  初  放  ，  然  闹  中  有  静  ；  山坡  上  野  鹿  群  奔腾  而  过  ，  与  城市  相映成趣  。	远处
48	大桥  下  土拉河  水流  湍急  ，  浪花  雪白  河  清  见  底  ；  不  远  处  的  首都  城  已  华灯  初  放  ，  然  闹  中  有  静  ；  山坡  #上 野#  鹿  群  奔腾  而  过  ，  与  城市  相映成趣  。	上野
49	自古  山水  相依  乃  文明  发祥  的  #福 祉#  ，  蒙古国  诸多  大  城市  都  建  于  河畔  山水  之间  。	福祉
50	自古  山水  相依  乃  文明  发祥  的  福  祉  ，  蒙古国  诸多  #大 城市#  都  建  于  河畔  山水  之间  。	大城市
