id	segmented_sentence	merged_word
29	四日  晚九时  许  ，  当日  刚  上任  的  梵蒂冈卫队  长  阿洛伊斯·埃斯特曼  在  梵蒂冈  其  住处  身亡  ，  同时  死亡  的  还有  卫队长  的  妻子  格拉迪斯·梅萨  和  士官  锡德里克·托内伊  ，  三  #人 均#  系  枪杀  。	人均
30	该  站点  介绍  说  ，  随着  赛事  展开  ，  还  将  推出  球迷  论坛  、  在  『  #互 联#  ＰＣ  的  未来  之  路  』  为  主题  的  讲座  旨在  为  大学  师生  介绍  当今  全球  信息  产业  最  先进  的  知识  和  技术  。	互联
31	联合国安理会  二十八日  通过  决议  ，  决定  特设  工作组  ，  以  审议  联合国  秘书长  安南  提出  的  关于  非洲  #维 和#  和  持续  发展  问题  的  建议  。	维和
32	去年  以来  ，  该  公司  共  安排  二十多家  停产  和  破产  企业  的  下岗  帮助  ，  该  局  在  全市  三十个  #镇 区#  开通  了  再就业  税收  知识  咨询  热线电话  ，  每个  地税  分局  推荐  和  鼓励  下岗  军  嫂  开展  个体  经营  等  措施  ，  解决  下岗  军  嫂  再就业  问题  。	镇区
33	去年  以来  ，  该  公司  共  安排  二十多家  停产  和  破产  企业  的  下岗  帮助  ，  该  局  在  全市  三十个  镇  区  开通  了  再就业  税收  知识  咨询  热线电话  ，  每个  地税  分局  推荐  和  鼓励  下岗  #军 嫂#  开展  个体  经营  等  措施  ，  解决  下岗  军  嫂  再就业  问题  。	军嫂
34	去年  以来  ，  该  公司  共  安排  二十多家  停产  和  破产  企业  的  下岗  帮助  ，  该  局  在  全市  三十个  镇  区  开通  了  再就业  税收  知识  咨询  热线电话  ，  每个  地税  分局  推荐  和  鼓励  下岗  军  嫂  开展  个体  经营  等  措施  ，  解决  下岗  #军 嫂#  再就业  问题  。	军嫂
35	信息产业部  公布  市内  电话  装  #移 机#  服务  规范	移机
36	公安部  公布  #车 管 所#  规范化  服务  标准	车管所
37	跨国公司  #在 华#  商务  机构  和  代表  处  等  为  主要  对象  的  一次  重大  招商  洽谈  活动  。	在华
38	跨国公司  在  华  商务  机构  和  #代表 处#  等  为  主要  对象  的  一次  重大  招商  洽谈  活动  。	代表处
39	滨海县  的  双灯集团  是  生产  生活  用  纸  的  重点  企业  ，  产品  畅销  二十多个  #省 市#  区  。	省市
40	在  医护  人员  的  悉心  照顾  下  ，  患者  渡过  了  #术 后#  供  肺  灌注  损伤  、  早期  感染  及  排  异  等  难关  ，  目前  生活  已  能  自理  。	术后
41	由  唐山机车车辆厂  研制  的  我国  首列  双层  #内 燃#  动力  列车  组  ，  五月二十九日  正式  出厂  投  用  。	内燃
42	新  研制  的  动力  列车  组  #外 型#  呈  流线型  ，  由  前后  各  一  节  机车  和  中间  两节  双层  客车  组成  ，  自  带  动力  ，  构造  速度  为  每小时一百六十公里  。	外型
43	新  研制  的  动力  列车  组  外  型  呈  流线型  ，  由  前后  各  一  节  机车  和  中间  两节  双层  客车  组成  ，  #自 带#  动力  ，  构造  速度  为  每小时一百六十公里  。	自带
44	攀钢（集团）公司  花  ２９０万美元  ，  #买 下#  了  欧洲  最大  的  钒  生产  厂  —  —  —  德国电冶金公司  （  ＧＦＥ  ）  ，  目前  整套  设备  已经  拆  运  攀钢  并  安装  完毕  ，  即将  投入  生产  。	买下
45	该  隧道  全长  四千三百零二米  ，  是  广大铁路  #线 上#  最  长  、  地质  最  复杂  、  涌  水量  最大  、  施工  难度  最大  的  工程  。	线上
46	西安飞机工业（集团）有限责任公司  研制  的  新型  运七２００Ａ  飞机  ，  身长  较  运七１００型  飞机  #加 长#  １米  ，  客座  由  ４８座  增  至  ６０座  ，  同时  结构  减  重  达  １０００公斤  ，  有效  地  增加  了  商  载  ，  该  机  价格  仅  相当于  国外  同类  飞机  的  ２／３  ，  有着  巨大  的  市场  潜力  。	加长
47	西安飞机工业（集团）有限责任公司  研制  的  新型  运七２００Ａ  飞机  ，  身长  较  运七１００型  飞机  加  长  １米  ，  客座  由  ４８座  增  至  ６０座  ，  同时  结构  #减 重#  达  １０００公斤  ，  有效  地  增加  了  商  载  ，  该  机  价格  仅  相当于  国外  同类  飞机  的  ２／３  ，  有着  巨大  的  市场  潜力  。	减重
48	据  了解  ，  山东省  移动电话  网  基本  实现  了  所有  县  以上  城市  、  国道  、  高速公路  、  旅游  热点  区域  和  东部  发达  乡镇  #无 缝#  覆盖  ，  并  与  全国  三十一个  省  、  市  、  自治区  及  二十四个  国家  和  地区  实现  了  自动  联网  漫游  。	无缝
49	洪江电站  位于  怀化市  所属  洪江市  内  ，  其  设计  枢纽  由  #泄洪 闸#  、  发电  厂房  、  船闸  、  左右  岸  砼  重力坝  组成  ，  是  湖南省  １９９８年  重点  工程  ，  也是  我国  沅水  开发  的  一  大  重点  项目  。	泄洪闸
50	江汉四桥  主桥  为  独  塔  空间  双  索  面  预应力  混凝土  斜拉桥  ，  #全 桥#  长  １０５２米  ，  设  双向  四  车道  及  人行道  。	全桥
