id	segmented_sentence	merged_word
40	#不 注意#  尽可能  减少  成本  ，  降低  价格  ，  是  难以  刺激  农民  购买  欲望  的  。	不注意
41	由于  升学  读书  是  农民  子女  #跳 出#  “  农  门  ”  的  一  条  重要  出路  ，  许多  家庭  的  教育  费用  是  一  笔  很  大  的  投资  。	跳出
42	一年  风吹日晒  换  来  不  多  的  收入  ，  令  其  惜  财  #爱 财#  心理  较  重  ，  购买  商品  仍  以  基本  的  生产资料  和  生活资料  为主  ，  讲求  价廉物美  ，  经久耐用  。	爱财
43	原  内贸部计划司  司长  武保忠  说  ：  要  大力  发展  农村  市场  网络  体系  和  消费  服务  体系  ，  特别是  要  鼓励  农民  从事  和  投资  开发  农村  流通  产业  ，  组织  国有  流通  企业  开拓  农村  市场  ，  以  保证  农民  想  买  买  #得 到#  ，  想  卖  卖  得  出  。	得到
44	原  内贸部计划司  司长  武保忠  说  ：  要  大力  发展  农村  市场  网络  体系  和  消费  服务  体系  ，  特别是  要  鼓励  农民  从事  和  投资  开发  农村  流通  产业  ，  组织  国有  流通  企业  开拓  农村  市场  ，  以  保证  农民  想  买  买  得  到  ，  想  卖  卖  #得 出#  。	得出
45	因此  ，  乐凯公司  扬长避短  ，  以  价廉物美  的  产品  和  密集  的  #分 销#  渠道  占领  市场  。	分销
46	信心  十足  的  飞利浦消费通讯  因此  也  制定  了  一个  看起来  很  高  的  目标  ：  到  ２０００年  要  做成  世界  三  大  消费  通讯  产品  #供应 商#  之一  。	供应商
47	如  我  见到  的  亚太区总部  执行  #副 总裁#  兼  总经理  古思道  先生  是  丹麦  人  ，  新  上任  的  北亚区  总经理  施德华  先生  生  在  香港  ，  在  新西兰  发展  ，  曾  在  许多  世界  级  的  通信  公司  任职  。	副总裁
48	如  我  见到  的  亚太区总部  执行  副  总裁  兼  总经理  古思道  先生  是  丹麦  人  ，  新  上任  的  北亚区  总经理  施德华  先生  生  在  香港  ，  在  新西兰  发展  ，  曾  在  许多  #世界 级#  的  通信  公司  任职  。	世界级
49	#世界 级#  公司  的  视野  宽阔  还  表现  在  其  人才  的  国际化  。	世界级
50	如  飞利浦消费通讯总部  设  在  美国  ，  下设  北美总部  、  亚太总部  、  欧洲总部  等等  ，  让  人  感到  世界  就  在  其  #股 掌#  之间  。	股掌
