id	segmented_sentence	merged_word
15	青壮年  汉子  们  则  划  着  龙船  ，  锣鼓喧天  ，  挥舞  着  #小 白#  幡  ，  穿行  在  这  长  长  的  河滩  上  ，  一时  逆流  划  上  ，  一时  顺流  划  下  ，  撒  下  一  串  串  粽  粑  ，  泼  下  一  坛  坛  米酒  ，  吟诵  着  不朽  的  《  涉  江  》  、  《  渔夫  》  ，  呼喊  着  伟大  的  英灵  …  …	小白
16	青壮年  汉子  们  则  划  着  龙船  ，  锣鼓喧天  ，  挥舞  着  小  白  幡  ，  穿行  在  这  长  长  的  河滩  上  ，  一时  逆流  划  上  ，  一时  顺流  #划 下#  ，  撒  下  一  串  串  粽  粑  ，  泼  下  一  坛  坛  米酒  ，  吟诵  着  不朽  的  《  涉  江  》  、  《  渔夫  》  ，  呼喊  着  伟大  的  英灵  …  …	划下
17	青壮年  汉子  们  则  划  着  龙船  ，  锣鼓喧天  ，  挥舞  着  小  白  幡  ，  穿行  在  这  长  长  的  河滩  上  ，  一时  逆流  划  上  ，  一时  顺流  划  下  ，  撒  下  一  #串 串#  粽  粑  ，  泼  下  一  坛  坛  米酒  ，  吟诵  着  不朽  的  《  涉  江  》  、  《  渔夫  》  ，  呼喊  着  伟大  的  英灵  …  …	串串
18	于是  ，  他  急  令  船夫  将  船  靠拢  ，  赶忙  跳  #上 岸#  ，  一  脚  轻  一  脚  重  地  踩  着  滑动  的  鹅卵石  缓步  行  至  一  渔夫  边  ，  鞠躬  后  询问  起来  。	上岸
19	于是  ，  他  急  令  船夫  将  船  靠拢  ，  赶忙  跳  上  岸  ，  一  脚  轻  一  脚  #重 地#  踩  着  滑动  的  鹅卵石  缓步  行  至  一  渔夫  边  ，  鞠躬  后  询问  起来  。	重地
20	#方 志#  有  载  ，  口碑  有  传  ，  春秋  战国  时期  楚  左  徒  、  三  闾  大夫  屈原  在  遭  谗  被  放逐  的  那  年  夏末  ，  乘船  溯  沅水  而  上  考察  民情  ，  访贫问苦  ，  到达  这里  时  ，  见  这  长  长  的  河滩  边  停泊  着  些许  小  渔船  ，  岸边  沙  洲  的  树枝  上  晾晒  着  许多  破  鱼  网  ，  好些  满  脸  愁苦  、  光  着  紫铜  色  屁股  的  渔夫  在  火辣辣  的  太阳  下  缝补  着  …  …	方志
21	方  志  有  载  ，  口碑  有  传  ，  春秋  战国  时期  楚  左  徒  、  三  闾  大夫  屈原  在  遭  谗  被  放逐  的  那  年  夏末  ，  乘船  溯  沅水  而  上  考察  民情  ，  访贫问苦  ，  到达  这里  时  ，  见  这  长  长  的  河滩  边  停泊  着  些许  小  渔船  ，  岸边  #沙 洲#  的  树枝  上  晾晒  着  许多  破  鱼  网  ，  好些  满  脸  愁苦  、  光  着  紫铜  色  屁股  的  渔夫  在  火辣辣  的  太阳  下  缝补  着  …  …	沙洲
22	方  志  有  载  ，  口碑  有  传  ，  春秋  战国  时期  楚  左  徒  、  三  闾  大夫  屈原  在  遭  谗  被  放逐  的  那  年  夏末  ，  乘船  溯  沅水  而  上  考察  民情  ，  访贫问苦  ，  到达  这里  时  ，  见  这  长  长  的  河滩  边  停泊  着  些许  小  渔船  ，  岸边  沙  洲  的  树枝  上  晾晒  着  许多  破  #鱼 网#  ，  好些  满  脸  愁苦  、  光  着  紫铜  色  屁股  的  渔夫  在  火辣辣  的  太阳  下  缝补  着  …  …	鱼网
23	方  志  有  载  ，  口碑  有  传  ，  春秋  战国  时期  楚  左  徒  、  三  闾  大夫  屈原  在  遭  谗  被  放逐  的  那  年  夏末  ，  乘船  溯  沅水  而  上  考察  民情  ，  访贫问苦  ，  到达  这里  时  ，  见  这  长  长  的  河滩  边  停泊  着  些许  小  渔船  ，  岸边  沙  洲  的  树枝  上  晾晒  着  许多  破  鱼  网  ，  好些  #满 脸#  愁苦  、  光  着  紫铜  色  屁股  的  渔夫  在  火辣辣  的  太阳  下  缝补  着  …  …	满脸
24	屈原滩  ，  位于  沅水  中游  的  泸溪县  #新 城#  白沙镇  屈原村  边  ，  滩头  至  滩  尾  的  流  长  约  七八华里  ，  滩  边  是  一  铺  平展展  的  大小  不等  的  淡灰  色  的  鹅卵石  ，  以及  一  坝  自然  隆起  的  生长  着  毛毛  草草  的  沙  洲  ，  实  为  其  增添  了  一片  秀色  ，  晨  晖  夕阳  下  姿态  万千  ，  特别  富于  诗情画意  。	新城
25	屈原滩  ，  位于  沅水  中游  的  泸溪县  新  城  白沙镇  屈原村  边  ，  滩头  至  滩  尾  的  流  长  约  七八华里  ，  滩  边  是  一  铺  平展展  的  大小  不等  的  淡灰  色  的  鹅卵石  ，  以及  一  坝  自然  隆起  的  生长  着  毛毛  草草  的  #沙 洲#  ，  实  为  其  增添  了  一片  秀色  ，  晨  晖  夕阳  下  姿态  万千  ，  特别  富于  诗情画意  。	沙洲
26	这  套  “  美育  丛书  ”  的  几十位  作者  应该  说  都是  理论上  或  某  一  艺术  门类  的  专门家  ，  其中  百分之九十  以上  具有  高级  专业  职称  ，  许多  是  享誉  国内外  的  理论家  或  艺术家  ，  如  书籍  装帧  家  张守义  （  作  《  插图  艺术  欣赏  》  ）  、  #漫画 家#  方成  （  作  《  漫画  艺术  欣赏  》  ）  、  中央美术学院  教授  谭权书  （  作  《  版画  艺术  欣赏  》  ）  、  中央工艺美术学院  教授  吴达志  （  作  《  油画  艺术  欣赏  》  ）  等等  。	漫画家
27	此外  ，  文凭  买卖  、  虚报  学历  、  #代 考#  硕士  等  现象  ，  均  应  “  运  ”  而  生  ，  把  职称  搞  滥  了  。	代考
28	职称  的  名  与  实  ，  大抵  #可 分#  以下  三种  情况  ：  一  是  名副其实  ，  二  是  名不副实  ，  三  是  有  实  无名  。	可分
29	现在  却  流传  着  #一 则#  谣言  ，  说  钱钟书  离开  西南联大  时  公开  说  ：  “  西南联大  的  外文系  根本  不行  ；  叶公超  太  懒  ，  吴宓  太  笨  ，  陈福田  太  俗  。  ”	一则
30	他  在  我们  家  吃  过  晚饭  ，  三  人  在  灯  下  娓娓  话家常  ，  谈  #体 己#  ，  乐  也  融融  。	体己
31	#他 信#  上  还  要求  把  他  这  封  自我  检讨  的  信  附  入  《  吴宓  日记  》  公开  发表  ，  “  俾  见  老  物  尚  非  不知人间有羞耻事  者  。  ”	他信
32	她  #征 得#  同意  ，  寄  来  了  她  摘录  的  片段  。	征得
33	我  看  着  他  忙  忙  地  #改 稿#  寄信  ，  没  说  什么  话  。	改稿
34	但是  我  那时  身体  不适  ，  心力  无  多  ，  对  他  那  两篇  稿子  不  感兴趣  ，  只  粗  粗  地  看看  ，  #跳 进#  眼  里  的  只是  那  两  字  的  雅号  ，  觉得  很  妙  。	跳进
35	可是  温  先生  只  命  他  如此这般  写  一  篇  书评  ，  并  没  请  他  发挥  高见  ，  还  丑诋  吴  先生  爱  重  的  人  —  —  —  讥诮  比  #恶 骂#  更  伤  人  啊  ，  还  对  吴  先生  出言不逊  。	恶骂
36	可是  温  先生  只  命  他  如此这般  写  一  篇  书评  ，  并  没  请  他  发挥  高见  ，  还  丑诋  吴  先生  爱  重  的  人  —  —  —  讥诮  比  恶  骂  更  #伤 人#  啊  ，  还  对  吴  先生  出言不逊  。	伤人
37	他  把  那  第二  稿  寄  吴宓  先生  ，  请  他  退回  钱钟书  ，  还  附上  #短 信#  ，  说  钟书  那  篇  文章  当  由  作者  自己  负责  。	短信
38	他  忙  忙  地  #寄 出#  后  就  急切  地  等待  温  先生  的  欣赏  和  夸奖  。	寄出
39	他  生怕  吴  先生  改掉  他  最  得意  的  ｓｕｐｅｒａｎｎｕａｔｅｄＣｏｑｕｅｔｔｅ  之  称  ，  蛮横  无礼  地  不  让  删改  #一 字#  。	一字
40	如  #译 成#  中文  ，  名称  就  很  不  客气  ，  难免  人身  攻击  之  嫌  。	译成
41	如  译  成  中文  ，  名称  就  很  #不 客气#  ，  难免  人身  攻击  之  嫌  。	不客气
42	文章  #寄 出#  后  ，  他  又  嫌  写  得  不够  好  。	寄出
43	作弄  一个  痴情  的  老实  人  是  不  #应该 的#  ，  尤其  他  是  一  位  可敬  的  老师  。	应该的
44	当时  吴  先生  刚  出版  了  他  的  《  诗集  》  ，  同班  同学  借口  研究  典故  ，  追问  每  一  首  诗  的  #本 事#  。	本事
45	他  猛  抬头  ，  怔  一  怔  ，  两  食指  #抵 住#  两  太阳穴  对  我  说  ：  “  对不起  ，  我  这时候  脑袋  里  全  是  古人  的  名字  。  ”	抵住
46	但  不管  是  强迫  的  还是  自愿  的  ，  辍学  打工  的  做法  是  不  #应该 的#  。	应该的
47	类似  的  事  ，  在  务工  者  尤其是  #有 志#  青年  中  较为  普遍  。	有志
48	同时  ，  #戒 绝#  吸烟  ，  注意  保暖  ，  严禁  风寒  刺激  ，  对  患者  的  康复  也是  十分  重要  的  。	戒绝
49	当  #硬 皮#  病  患者  出现  阴虚  内热  ，  气  阴  不足  ，  口干舌燥  、  烦躁  思  饮  等  症状  时  ，  应  配  以  益  气  养  阴  冲剂  。	硬皮
50	当  #硬 皮#  病  患者  出现  胃肠  症状  ，  如  胃  气  上  逆  、  呕吐  、  恶心  、  时  吐  白沫  、  胃  脘  不适  等  症状  时  ，  应  配  以  内服  健  脾  和  胃  饮  冲剂  。	硬皮
