id	segmented_sentence	merged_word
24	要  把  上述  各种  监督  结合  起来  ，  充分  发挥  人大  监督  的  法律  有效性  和  群众  监督  、  舆论  监督  的  广泛性  、  #及时 性#  、  公开性  的  作用  ，  形成  科学  有力  的  监督  体系  。	及时性
25	但  实践  中  也  存在  不少  问题  ，  如  人大常委会  监督  范围  太  大  ，  分  #不 清#  轻重缓急  ，  监督  行为  还  不够  规范  ，  监督  效果  还  不够  理想  等  。	不清
26	浙江省高级人民法院审判委员会  重新  讨论  后  ，  确认  #一 审#  中  李士清  故意  杀人  的  事实  不  清  ，  裁定  发  回  重审  。	一审
27	浙江省高级人民法院审判委员会  重新  讨论  后  ，  确认  一  审  中  李士清  故意  杀人  的  事实  #不 清#  ，  裁定  发  回  重审  。	不清
28	浙江省高级人民法院审判委员会  重新  讨论  后  ，  确认  一  审  中  李士清  故意  杀人  的  事实  不  清  ，  裁定  #发 回#  重审  。	发回
29	在  接到  台州市  和  临海市人大常委会  的  情况  反映  后  ，  浙江省高级人民法院  立即  停止  下发  维持  #一 审#  判决  的  判决书  。	一审
30	#一 审#  判决  引起  前塘村  村民  和  被害者  家属  的  强烈  不满  。	一审
31	１９９５年５月  台州市中级人民法院  在  #一 审#  判决  中  ，  仅  判处  被告人  死刑  缓期  两年  执行  、  赔偿  死者  丧葬费  ８０００元  。	一审
32	这时  被害人  全家  已  赶往  医院  抢救  ，  李士清  在  #砸 坏#  李  家  的  铁门  后  竟然  追  到  医院  ，  扬言  要  把  被害人  全家  “  斩尽杀绝  ”  ，  后  被  群众  阻止  才  罢休  。	砸坏
33	这时  被害人  全家  已  赶往  医院  抢救  ，  李士清  在  砸  坏  李  #家 的#  铁门  后  竟然  追  到  医院  ，  扬言  要  把  被害人  全家  “  斩尽杀绝  ”  ，  后  被  群众  阻止  才  罢休  。	家的
34	李士清  在  杀人  后  ，  #还 手#  持  钢刀  向  围观  群众  炫耀  ，  并  气势汹汹  地  追  到  李来土  的  家里  欲  再次  行凶  杀人  。	还手
35	村民委员会  #组织 法#  的  修订  ，  事  关  中国  ９０万个  村委会  、  ３８０万  村委会  干部  、  ９亿  农民  的  切身  利益  。	组织法
36	村民委员会  组织  法  的  修订  ，  #事 关#  中国  ９０万个  村委会  、  ３８０万  村委会  干部  、  ９亿  农民  的  切身  利益  。	事关
37	阮崇武  委员  说  ，  在  市场经济  条件  下  ，  人员  的  流动性  很  大  ，  本  村  的  #人 流#  出去  ，  外来  的  人  流  进来  ，  时间  长  了  是否  应  予  承认  ，  也就是  对  “  村民  ”  身份  的  认定  在  法律  中  应有  一个  说法  。	人流
38	阮崇武  委员  说  ，  在  市场经济  条件  下  ，  人员  的  流动性  很  大  ，  本  村  的  人  流  出去  ，  外来  的  #人 流#  进来  ，  时间  长  了  是否  应  予  承认  ，  也就是  对  “  村民  ”  身份  的  认定  在  法律  中  应有  一个  说法  。	人流
39	修订  草案  明确  规定  ，  以  威胁  、  贿赂  、  拉帮结派  、  伪造  选票  等  #不 正当#  手段  当选  的  ，  选举  结果  无效  ，  并  规定  村民  有权  举报  。	不正当
40	但是  ，  由于  我国  有  几千年  的  封建  传统  ，  现在  不少  农村  经济  、  文化  发展  水平  还  比较  落后  ，  农民  的  民主  意识  还  有待  增强  ，  加上  一些  农村  干部  没有  充分  重视  和  认真  贯彻  试行  的  村民委员会  #组织 法#  ，  在  一些  地方  ，  基层  干部  欺压  群众  、  腐化堕落  、  损害  广大  农民  利益  的  现象  时  有  发生  ，  有的  甚至  相当  严重  。	组织法
41	村民  自治  、  基层  群众  直接  行使  民主  权利  ，  这是  １９８７年１１月  举行  的  六届全国人大常委会  第二十三次  会议  审议  通过  的  《  中华人民共和国  村民委员会  #组织 法#  （  试行  ）  》  确立  的  基本原则  。	组织法
42	农村  民主  的  法律  保障  —  —  —  村民委员会  #组织 法#  修改  侧记  （  立法  聚焦  ）	组织法
43	而  我们  某些  大吃大喝  的  食客  们  ，  除了  脑满肠肥  ，  不  知道  他们  都  做成  了  几件  什么  #正经 事#  ？	正经事
44	据说  ，  现今  有的  宴请  的  原材料  ，  已经  吃  尽  了  “  国货  ”  、  “  家  味  ”  ，  正在  #大 吃#  “  洋货  ”  、  “  野味  ”  了  ，  似乎  不  这样  请  吃  ，  就  显  不  出  规格  ，  就  没有  档次  ，  就  没有  诚意  ，  就  谈  不  成  生意  ，  达  不  到  相互  合作  的  目的  。	大吃
45	据说  ，  现今  有的  宴请  的  原材料  ，  已经  吃  尽  了  “  国货  ”  、  “  家  味  ”  ，  正在  大  吃  “  洋货  ”  、  “  野味  ”  了  ，  似乎  不  这样  请  吃  ，  就  显  不  出  规格  ，  就  没有  档次  ，  就  没有  诚意  ，  就  谈  #不 成#  生意  ，  达  不  到  相互  合作  的  目的  。	不成
46	据说  ，  现今  有的  宴请  的  原材料  ，  已经  吃  尽  了  “  国货  ”  、  “  家  味  ”  ，  正在  大  吃  “  洋货  ”  、  “  野味  ”  了  ，  似乎  不  这样  请  吃  ，  就  显  不  出  规格  ，  就  没有  档次  ，  就  没有  诚意  ，  就  谈  不  成  生意  ，  #达 不 到#  相互  合作  的  目的  。	达不到
47	#报 载#  ，  去年  江  主席  访问  美国  期间  ，  美国  总统  克林顿  在  富丽堂皇  的  白宫  东  大厅  举行  国宴  欢迎  。	报载
48	这时  外面  风  更  #大 雨#  更  急  …  …  我  赶紧  关  好  门窗  独自  回  卧室  休息  。	大雨
49	它  在  屋子  里  跳  来  跳  去  不时  #停 下来#  蹲  坐  在  那里  犹如  一  架  高射炮  随时  准备  轰击  …  …	停下来
50	这是  一  只  翠绿色  的  小  青蛙  背  上  有  三根  细细  的  金  线  绿  得  仿佛  透明  真是  美丽  #极 了#  ！	极了
