id	segmented_sentence	merged_word
35	在  喜明  面前  强  装  笑脸  ，  背  过  喜明  以泪洗面  ，  她  唯  有  以  加倍  的  体贴  和  关怀  ，  让  自己  最  亲爱的  人  在  生命  的  最后  时刻  尽量  #过 得#  舒心  些  、  欢乐  些  …  …	过得
36	面对  着  被  病魔  折磨  #得 失#  了  形  的  丈夫  ，  清漪  怎么  也  无法  接受  这个  残酷  的  事实  ！	得失
37	１９９２年  她  同  凤翔  籍  的  空军  某部  军官  王喜明  #结 了#  婚  ，  生活  充满  了  鲜花  和  希望  。	结了
38	２５８０  平台  专线  实行  全天候  滚动  传送  ，  #每 隔#  ５分钟  更新  一次  ，  方便  快捷  。	每隔
39	江阴长江公路大桥  是  国家  “  九五  ”  重点  基础  建设  工程  ，  采用  一  #跨 过#  江  悬索桥  桥  型  ，  主  跨径  １３８０米  ，  是  目前  中国  第一  、  世界  第四  的  大  跨径  桥梁  。	跨过
40	省政府  制定  出台  了  《  关于  加强  外商  投资  软环境  建设  的  若干  规定  》  ，  加强  对  外商  投资  企业  的  税  外  收费  管理  ，  规范  行政  执法  检查  ，  进一步  简化  投资  审批  环节  ，  用  #好 用#  足  各项  优惠  政策  ，  健全  服务  制度  ，  强化  监督  机制  ，  切实  为  外商  到  福建  投资  创造  一个  良好  的  环境  。	好用
41	该  气田  位于  四川  盆地  东部  ，  #东 西#  长  约  １１０公里  ，  南北  宽  约  ４５公里  ，  总  勘探  面积  达  ４５００平方公里  。	东西
42	各地  规划  部门  要  给予  支持  ，  不得  #阻 扰#  ，  有关  部门  免  收  一切  费用  。	阻扰
43	普通  高校  的  筒子楼  和  危房  改造  自  １９９７年下半年  开始  ，  就  在  北大  、  清华  分别  进行  了  改造  试点  工作  ，  取得  了  很  好  效果  ，  花钱  少  、  见效  快  ，  教师  居住  条件  显著  改善  ，  住  上  有  厨房  、  卫生间  等  的  #单元 房#  。	单元房
44	#时 隔#  不久  再次  来访  ，  他  看到  中国  取得  了  许多  新  的  进展  ，  令人  钦佩  。	时隔
45	他  说  ：  我们  高兴  地  看到  中国  与  欧盟  的  关系  呈现  良好  的  发展  势头  ，  希望  #中 欧#  关系  取得  更  多  的  实质性  进展  。	中欧
46	李鹏  说  ，  中国  和  爱尔兰  虽然  地处  欧亚大陆  #东 西#  两端  ，  相距  遥远  。	东西
47	“  托儿所  ”  、  “  托老所  ”  、  “  托管  所  ”  已  #为 人#  熟知  ，  湖南  浏阳  北盛镇  创办  “  托  田  所  ”  ，  帮助  外出  农民  解决  弃耕  抛荒  难题  ，  则  是  新鲜事  。	为人
48	格洛斯特  公爵  一行  是  应  外交学会  邀请  #来 华#  访问  的  。	来华
49	他  赞扬  了  中国  经济  的  增长  和  #英 中#  关系  的  发展  ，  并  转达  了  英国  女王  伊丽莎白二世  对  江泽民  主席  的  问候  。	英中
50	江泽民  表示  相信  格洛斯特  公爵  夫妇  的  这次  中国  之  行  也  将  对  #中 英#  关系  的  发展  产生  积极  影响  。	中英
