id	segmented_sentence	merged_word
20	法国内政部  长  为  这  届  世界杯  赛  提出  了  “  理智  地  警惕  ”  的  概念  ，  要求  有  良好  的  治安  条件  ，  又  #不 失#  友好  的  比赛  气氛  。	不失
21	比如  ，  有的  出版商  抓住  世界杯  赛  举行  的  机会  ，  出版  了  大批  记录  足球  流氓  可耻  行径  的  书籍  ，  最多  的  #卖 出#  ８０多万册  ，  大  赚  一  笔  。	卖出
22	球迷  闹事  与  足球  暴力  ，  在  本届  杯赛  期间  受到  强有力  的  遏制  ，  法  、  英  、  #德 三#  国  政要  发表  谈话  予以  谴责  ；  舆论界  进行  了  一致  的  声讨  ；  德国  球迷  写  了  “  对不起  ，  法国  ”  的  横幅  为  受伤  的  宪兵  募捐  ；  德国足协  在  朗斯  事件  后  ，  甚至  考虑  过  停止  参赛  立即  回国  的  可能  。	德三
23	由此可见  ，  有效  #防 堵#  球迷  闹事  ，  并不  全  是  球赛  承办  者  和  警方  的  责任  。	防堵
24	另  据  对  英国  球迷  的  调查  ，  在  闹事  被  拘捕  的  #人 中#  ，  有  ８０％  对  社会  及  前途  失去  信心  ，  而  借  暴力  来  表达  内心  的  对立  与  反抗  。	人中
25	正如  世界杯法国组委会  #总 干事#  朗贝尔  日前  所  指出  的  那样  ，  “  在  朗斯  ，  是  与  足球  毫无  关系  的  一帮  德国  青年  捣乱  滋事  ，  其  行动  协调  而且  有  组织  ”  。	总干事
26	但是  ，  各界人士  反对  足球  是  闹事  、  暴力  的  肇事者  #一 说#  ，  他们  认为  ，  暴力  并非  球迷  的  发明  。	一说
27	发展  足球  ，  就  得  同时  准备  与  它  的  负面  效应  进行  较量  ，  否则  ，  经常  发生  一  场  #足球 赛#  搞  得  一个  城市  如临大敌  、  几天  鸡犬不宁  的  现象  ，  会  使  足球  本身  受到  损害  。	足球赛
28	被  它  卷入  的  人  #不 分#  年龄  、  性别  、  职业  、  国籍  、  收入  状况  、  宗教  信仰  ，  以  万  、  以  亿  计  。	不分
29	被  它  卷入  的  人  不  分  年龄  、  性别  、  职业  、  国籍  、  收入  状况  、  宗教  信仰  ，  以  万  、  #以 亿 计#  。	以亿计
30	#这 几天#  ，  国际足联  在  此间  汇集  专家  、  学者  ，  就  足球  的  理论  与  实践  进行  研讨  ，  球迷  和  暴力  是  其中  一个  重要  议题  。	这几天
31	各国  媒体  注意  到  #一 点#  ，  即  这  两个  队  从  管理  到  比赛  过于  划一  ，  过分  严厉  。	一点
32	但是  ，  #德国 人#  体力  好  ，  丰富  的  经验  又  能  使  他们  准确  走  位  而  减少  消耗  ，  他们  实行  人  盯  人  是  合乎  逻辑  的  。	德国人
33	若  一时  #达 不 到#  人家  的  条件  ，  那  就要  回头  重新  审视  学  中  变  、  变  中  学  的  问题  了  。	达不到
34	若  一时  达  不  到  人家  的  条件  ，  那  就要  回头  重新  审视  学  中  变  、  变  #中 学#  的  问题  了  。	中学
35	看来  ，  学  德国  ，  #韩国 人#  还  得  按  世界  标准  ，  补  上  身体素质  这  一  课  。	韩国人
36	但是  ，  一  到  世界杯  这种  #重量 级#  的  比赛  上  ，  就  反映  出  这种  学习  的  不  到位  。	重量级
37	他们  渴望  #跟 上#  世界  足球  的  最新  潮流  ，  很  纯朴  地  向  心目  中  的  最  强队  学习  ，  这  在  亚洲  范围  内  获得  明显  的  效果  。	跟上
38	他们  渴望  跟  上  世界  足球  的  最新  潮流  ，  很  纯朴  地  向  #心目 中#  的  最  强队  学习  ，  这  在  亚洲  范围  内  获得  明显  的  效果  。	心目中
39	在  #历史 上#  ，  东亚  地区  第一次  有  两  队  进入  世界杯  决赛  。	历史上
40	克罗地亚队  #不 知#  是否  会  用  同  意大利  人  一样  的  战术  对  我们  。	不知
41	半决赛  前夕  ，  四路  豪杰  最后  一次  在  各国  新闻记者  穷追  猛  赶  之下  ，  #坦 陈#  心迹  ，  现  摘录  如下  ：	坦陈
42	两  人  去年  曾  在  #中 韩#  围棋  天元  对抗  战  中  首次  相遇  ，  结果  李昌镐  以  ２∶１  获胜  。	中韩
43	如  真  做到  这样  ，  法国队  能  让  #法国 人#  再  游行  一次  。	法国人
44	在  法国队  的  #历史 上#  ，  从未  与  其  有  过  交锋  。	历史上
45	在  法国队  的  历史  上  ，  从未  #与 其#  有  过  交锋  。	与其
46	克罗地亚  再  厉害  ，  难道  比  #德国 人#  还  难  打  ？	德国人
47	１９８２年  和  １９８６年  两届  世界杯  赛  ，  法国队  均  在  决赛  阶段  栽  在  #德国 人#  手  里  。	德国人
48	１９８２年  和  １９８６年  两届  世界杯  赛  ，  法国队  均  在  决赛  阶段  栽  在  德国  人  #手 里#  。	手里
49	面对  半决赛  的  对手  克罗地亚  ，  复杂  的  心情  大约  可  概括  为  ：  意外  、  #窃 喜#  、  紧张  。	窃喜
50	如果  进球  数  相同  ，  则  在  #加 时 赛#  中  攻  进  第一个  球  的  球队  获胜  。	加时赛
