id	segmented_sentence	merged_word
13	本报  讯  记者  艾笑  报道  ：  眼科  外用  中药  新药  “  麝  珠  明目  #滴 眼 液#  ”  ，  自  １９９５年  国家  正式  批准  产业化  以来  ，  在  全国  大  面积  临床  应用  中  取得  显著  效果  。	滴眼液
14	本报  讯  记者  艾笑  报道  ：  眼科  外用  中药  新药  “  麝  珠  明目  滴  眼  液  ”  ，  自  １９９５年  国家  正式  批准  产业化  以来  ，  在  全国  #大 面积#  临床  应用  中  取得  显著  效果  。	大面积
15	“  麝  珠  明目  #滴 眼 液#  ”  临床  领域  愈来愈  广  。	滴眼液
16	赴  大同  的  ８名  记者  采写  的  ３２篇  日记  精  编  为  《  创  字  当头  路  自  宽  —  —  —  本报  记者  赴  大同  采访  日记  综述  》  ，  客观  地  反映  了  下岗  职工  的  心态  ，  揭示  了  大多数  下岗  职工  已经  接受  现实  ，  正在  #走 向#  再  创业  之  路  这  一  主流  。	走向
17	临了  ，  老  工人  年永杰  还  把  记者  拉  #回 家#  ，  不顾  劝阻  硬  让  老伴  买  回  半斤  熟  肉  …  …	回家
18	临了  ，  老  工人  年永杰  还  把  记者  拉  回  家  ，  不顾  劝阻  硬  让  老伴  #买 回#  半斤  熟  肉  …  …	买回
19	记者  到  长治纤维厂  采访  ，  不想  影响  厂长  的  工作  ，  但  厂长  #硬 要#  陪  着  他  走  东  家  串  西  家  ，  了解  下岗  职工  的  情况  。	硬要
20	记者  到  长治纤维厂  采访  ，  不想  影响  厂长  的  工作  ，  但  厂长  硬  要  陪  着  他  走  #东 家#  串  西  家  ，  了解  下岗  职工  的  情况  。	东家
21	会上  ，  中国关心下一代工作委员会  常务  #副 主任#  王照华  宣读  了  宋任穷  给  中关工委  的  来信  。	副主任
22	为此  ，  他  提出  了  海岸带  资源  环境  #可 持续#  利用  与  发展  的  新  学科  方向  ，  主持  完成  了  陆  源  排污  入  海  总量  控制  研究  、  海洋  污染  防治  技术  研究  、  突发  性  污损  灾害  预测  评估  研究  等  重大  课题  。	可持续
23	他  说  ：  “  这样  的  经历  比  梦  还  多  ，  根本  记  #不 清#  。  ”	不清
24	饿  了  ，  就  拣  几块  牛粪  烤  馒头  ；  渴  了  ，  就  往  #嘴 里#  捧  几口  积雪  。	嘴里
25	他  创造性  地  解决  了  高原  冻土  路基  稳定性  、  超  深  人工  冻结  法  #凿 井#  冻土  工艺  、  冻土  区  埋  地  管线  优化  工艺  和  合理  埋  深  等  问题  ，  许多  项目  达到  世界  领先  水平  。	凿井
26	#在 此后#  漫长  的  岁月  中  ，  丁德文  在  学术界  留下  了  难以  磨灭  的  痕迹  。	在此后
27	第  四  ，  要  改变  目前  “  #九 龙#  闹  海  ”  多头  管理  的  状况  ，  建立  与  市场经济  条件  下  海洋  开发  事业  相  适应  的  综合  管理体制  。	九龙
28	#第 二#  ，  国家  和  沿海  三  省  一  市  要  加大  投入  ，  配套  政策  ，  污染物  总量  控制  工程  要  尽快  上马  ，  使  污染  治理  尽快  落  到  实处  。	第二
29	在  我国  环境  治理  “  #三 江#  三  河  ”  规划  中  似  应  加上  “  一  海  ”  即  渤海  ，  把  渤海  资源  开发  纳入  跨世纪  绿色  工程  中  去  。	三江
30	在  我国  环境  治理  “  三  江  #三 河#  ”  规划  中  似  应  加上  “  一  海  ”  即  渤海  ，  把  渤海  资源  开发  纳入  跨世纪  绿色  工程  中  去  。	三河
31	专家  们  建议  ，  治理  渤海  污染  ，  首先  要  以  #法 治#  海  ，  应  尽快  制定  “  渤海  污染  防治  条例  ”  ，  加强  对  治理  海洋  污染  的  硬  约束  ，  加快  治理  步伐  。	法治
32	此外  ，  北京大学  、  中国人民大学  、  复旦大学  、  武汉大学  、  南开大学  等  院校  都  编写  了  关于  西方  #哲学 史#  或  欧洲  哲学  史  的  通史  类  著作  和  教材  。	哲学史
33	此外  ，  北京大学  、  中国人民大学  、  复旦大学  、  武汉大学  、  南开大学  等  院校  都  编写  了  关于  西方  哲学  史  或  欧洲  #哲学 史#  的  通史  类  著作  和  教材  。	哲学史
34	比如  ，  在  #古 希腊#  罗马  哲学  研究  方面  有  汪子嵩  的  《  亚里士多德  关于  本体  的  学说  》  、  苗力田  的  《  古  希腊  哲学  》  ，  在  西方  近代  哲学  流派  研究  方面  有  陈修斋  的  《  欧洲  哲学  史  上  的  经验主义  与  理性  主义  》  ，  在  德国  古典  哲学  研究  方面  有  张世英  的  《  康德  的  “  纯粹  理性  批判  ”  》  、  贺麟  的  《  黑格尔  哲学  讲演  集  》  等  。	古希腊
35	比如  ，  在  古  希腊  罗马  哲学  研究  方面  有  汪子嵩  的  《  亚里士多德  关于  本体  的  学说  》  、  苗力田  的  《  #古 希腊#  哲学  》  ，  在  西方  近代  哲学  流派  研究  方面  有  陈修斋  的  《  欧洲  哲学  史  上  的  经验主义  与  理性  主义  》  ，  在  德国  古典  哲学  研究  方面  有  张世英  的  《  康德  的  “  纯粹  理性  批判  ”  》  、  贺麟  的  《  黑格尔  哲学  讲演  集  》  等  。	古希腊
36	比如  ，  在  古  希腊  罗马  哲学  研究  方面  有  汪子嵩  的  《  亚里士多德  关于  本体  的  学说  》  、  苗力田  的  《  古  希腊  哲学  》  ，  在  西方  近代  哲学  流派  研究  方面  有  陈修斋  的  《  欧洲  #哲学 史#  上  的  经验主义  与  理性  主义  》  ，  在  德国  古典  哲学  研究  方面  有  张世英  的  《  康德  的  “  纯粹  理性  批判  ”  》  、  贺麟  的  《  黑格尔  哲学  讲演  集  》  等  。	哲学史
37	同时  ，  随着  我国  的  改革开放  和  社会  的  现代化  进程  ，  西方  一些  当代  哲学  潮流  的  观念  开始  在  我国  知识分子  尤其是  青年  学生  中  “  热  ”  起来  ，  现代  外国  哲学  的  研究  在  这种  形势  下  获得  了  许多  有利  条件  和  广泛  支持  ，  全国  出版  的  现代  西方  哲学  研究  著作  达  １００余册  （  种  ）  ，  发表  的  有关  研究  论文  有  ５００多篇  ，  翻译  出版  西方  著作  #家 的#  现代  哲学  著作  ２００余册  （  种  ）  ，  其中  包括  现代  西方  的  著名  哲学家  的  主要  著作  。	家的
38	近年来  还  出现  了  把  西方  哲学  放置  于  西方  文化  大  背景  中  进行  研究  、  把  西方  #哲学 史#  同  当代  西方  哲学  思潮  联系  起来  进行  研究  的  新  趋势  。	哲学史
39	近  二十年  来  ，  我国  在  西方  哲学  的  通史  、  断代史  、  范畴  史  、  重要  人物  、  重要  问题  以及  比较  研究  等  研究  领域  内  取得  了  显著  成绩  ，  以前  对  西方  古代  和  中世纪  哲学  的  研究  比较  薄弱  的  局面  得到  了  较大  改善  ；  老  一代  学者  所  倡导  的  #跨 学科#  研究  和  中西  比较  研究  的  传统  特点  得到  了  新  的  继承  和  发扬  。	跨学科
40	该  书  认为  ，  在  经济  全球化  的  大趋势  下  ，  在  改革开放  的  #大 环境#  中  ，  展开  若干  战略  产业  的  发展  战略  研究  ，  是  实现  中国  产业  振兴  的  题  中  应有  之  义  。	大环境
41	他  虚心  地  用  批评  和  自我批评  的  精神  对待  自己  的  学术  成果  ，  对于  自己  艰苦  探索  得来  的  正确  学术  见解  ，  从不  轻易  放弃  ；  但  对  自己  的  失误  ，  他  则  “  喜  于  闻  过  ，  勇于  #改 错#  ”  。	改错
42	特别是  在  “  文革  ”  十年  受到  严重  冲击  的  情况  下  ，  他  仍  坚持  自己  的  学术  观点  ，  不顾  年迈体弱  ，  笔耕  #不 辍#  。	不辍
43	罗尔纲  教授  之所以  取得  如许  成绩  ，  除了  他  坚持  运用  马克思主义  辩证  唯物  的  观点  外  ，  还  主要  #得益 于#  他  为人师表  的  崇高  品质  和  严谨  求实  的  治学  精神  。	得益于
44	他  主持  筹建  了  我国  唯一  的  太平天国历史博物馆  ，  出版  和  #印 行#  有关  太平天国  的  著作  达  三十部  之  多  ，  出版  学术  专著  四十多种  ，  发表  论文  四百余篇  ，  计  约  七百万  字  ，  整理  、  编辑  、  出版  太平天国  文献  资料  三千余万  字  。	印行
45	有  学者  对  经济学  的  哲学  传统  作  了  全面  阐释  ，  提出  所谓  经济学  的  哲学  传统  ，  #意 指#  哲学  对于  经济学  理论  的  发生  、  发展  以及  范式  革命  的  影响  ，  表现  为  空间  上  的  渗透  和  时间  上  的  绵延  。	意指
46	特别是  ，  他  对于  历史  机遇  在  我国  当前  社会  #发展 中#  作用  的  精辟  分析  ，  为  指导  我国  的  社会主义  现代化  建设  事业  提供  了  重要  的  世界观  原则  。	发展中
47	其  区别  在于  ，  迄今  我们  已  能  成功  地  预测  行星  的  运动  ，  但  还  不能  预测  #掷 骰子#  的  个别  结果  。	掷骰子
48	随后  ，  作为  量子力学  创始人  之一  的  德国  物理学  家  玻恩  提出  了  对  #波 函数#  意义  的  几率  解释  ，  指出  描写  粒子  的  波  是  一种  几率  波  。	波函数
49	１９２６年  奥地利  物理学  家  薛定谔  基于  量子  性  是  #波动 性#  的  反映  这  一  认识  ，  建立  了  量子  波动  力学  ，  并  用  波  函数  来  描写  微观粒子  的  波动  性  。	波动性
50	１９２６年  奥地利  物理学  家  薛定谔  基于  量子  性  是  波动  性  的  反映  这  一  认识  ，  建立  了  量子  波动  力学  ，  并  用  #波 函数#  来  描写  微观粒子  的  波动  性  。	波函数
