id	segmented_sentence	merged_word
22	通知  指出  ，  二十日  至  二十一日  ，  三峡  地区  和  长江  中下游  沿江  地区  降  中  到  大雨  ，  武汉  、  #湘 西#  、  黔  东北  等  地区  降  特大  暴雨  ，  未来  两天  沿江  地区  仍  有  中  到  大雨  ，  局部  地区  有  暴雨  ，  长江  上游  干流  将  发生  第三次  洪峰  ，  加之  中下游  洪水  水位  居  高  不  下  ，  大  堤  浸泡  时间  过  长  ，  险情  不断  发生  ，  防守  工作  稍有  疏忽  ，  随时  都  有  溃堤  的  可能  ，  长江  防汛  形势  十分  严峻  。	湘西
23	国际军体理事会  的  官员  和  有关  国家  的  观察员  #将 来#  京  观赛  。	将来
24	由于  这个  项目  具有  高  难度  、  高强度  、  #高 精度#  的  特点  ，  实际上  是  参赛  国  军人  素质  一种  较量  。	高精度
25	军事  五项  包括  ：  ２００米  #大 口径#  步枪  射击  ，  ５００米  障碍  跑  ，  ５０米  障碍  游泳  ，  手榴弹  投  准  和  投  远  ，  男子  ８公里  、  女子  ４公里  越野  跑  。	大口径
26	军事  五项  包括  ：  ２００米  大  口径  步枪  射击  ，  ５００米  #障碍 跑#  ，  ５０米  障碍  游泳  ，  手榴弹  投  准  和  投  远  ，  男子  ８公里  、  女子  ４公里  越野  跑  。	障碍跑
27	军事  五项  包括  ：  ２００米  大  口径  步枪  射击  ，  ５００米  障碍  跑  ，  ５０米  障碍  游泳  ，  手榴弹  投  准  和  投  远  ，  男子  ８公里  、  女子  ４公里  #越野 跑#  。	越野跑
28	“  天桥  ”  以  区区  １４００平方米  的  弹丸之地  ，  在  １４年  前  就  打  出  “  股份制  ”  #大 旗#  ，  其  历史  作用  ，  将  随着  历史  的  流淌  ，  愈来愈  清晰  地  凸现  出来  。	大旗
29	#合 上#  卷宗  ，  中国  股份制  的  发展  脉络  在  我  的  脑海  里  逐渐  清晰  起来  。	合上
30	总经理  张继斌  为  #盖 楼#  积劳成疾  ，  在  新  楼  开业  前  ７８天  ，  他  倒下  了  。	盖楼
31	于是  ，  中国  的  第一个  股份制  企业  真正  地  创造  了  一  条  “  纪录  ”  ：  由于  一些  部门  对  股份制  企业  不理不睬  ，  加之  “  天桥  ”  地处  两  区  交界  带  ，  跑  大楼  项目  ，  一  辆  #波 罗#  乃  兹  小卧车  总  行程  竟  达  ８万公里  ，  发动机  主机  生生  烫  坏  。	波罗
32	１９８８年  ，  “  天桥  ”  扒  了  风雨飘摇  的  #大 棚#  ，  建  营业  面积  为  ８０００平方米  的  新  楼  。	大棚
33	股份制  的  商品  #价格 表#  、  会计报表  ，  在  上级  眼  里  如同  “  天书  ”  ，  情急  之下  ，  苦  求  上级  单  下  一  份  价格  表  ，  另  设  一个  科目  才  算  “  接轨  ”  。	价格表
34	股份制  的  商品  价格  表  、  会计报表  ，  在  上级  眼  里  如同  “  天书  ”  ，  情急  之下  ，  苦  求  上级  单  下  一  份  #价格 表#  ，  另  设  一个  科目  才  算  “  接轨  ”  。	价格表
35	“  天桥  ”  #跳 出#  了  体制  之外  ，  但  跳  不  出  政策  不  配套  的  掣肘  。	跳出
36	股份制  的  争论  持续  了  十多年  ，  天桥  在  最  困难  的  时候  ，  ３００万  股金  被  “  #股 民#  ”  退掉  １４５万  ，  １／３  的  董事会  成员  卸职  ，  监事会  全体  解散  。	股民
37	说  国营  吧  ，  明明  把  股票  卖给  个人  了  ，  说  集体  吧  ，  又  不  像  ；  说  个体  吧  ，  也  不是  那么  #回 事#  。	回事
38	但  当时  的  中国人民银行  副  行长  刘鸿儒  说  得  好  ：  “  １９８４年  ，  习惯  于  计划  体制  、  毫无  风险  意识  的  普通  老百姓  #怎 能#  轻信  一  张  不  还本  、  不  保息  的  纸  呢  ？  ”	怎能
39	“  天桥  ”  股份制  最  #不 规范#  之  处  是  股票  “  保息  还本  ”  。	不规范
40	章程  ，  是  参考  国外  条文  ，  #辅 以#  对  解放前  股份制  一鳞半爪  的  印象  ，  闷头  写  的  。	辅以
41	３０年  了  ，  没  一天  不想  修  ，  但  ，  钱  #从 何#  来  ？	从何
42	土  #蓝 色#  勾  边  ，  大小  如  壹元人民币  。	蓝色
43	对  违反  本  通知  精神  ，  继续  实行  无偿  实物  分配  住房  ，  #低 价#  出售  公有  住房  ，  变相  增加  住房  补贴  ，  用  成本  价  或  低于  成本  价  超标  出售  、  购买  公有  住房  ，  公房  私  租  牟取暴利  等  行为  ，  各级  监察  部门  要  认真  查处  ，  从严  处理  。	低价
44	通知  指出  ，  要  扩大  个人  住房  贷款  的  发放  范围  ，  所有  商业银行  在  所有  城镇  #均 可#  发放  个人  住房  贷款  。	均可
45	最低  收入  家庭  租赁  由  政府  或  单位  提供  的  廉  租  住房  ；  中  低收入  家庭  购买  经济  适用  住房  ；  其他  收入  高  的  家庭  购买  、  租赁  #市场 价#  商品  住房  。	市场价
46	到  １９９９年底  ，  职工  个人  和  单位  住房  公积金  的  #缴 交#  率  应  不  低于  ５％  ，  有  条件  的  地区  可  适当  提高  。	缴交
47	在  全社会  学习  和  弘扬  这些  好  精神  #和 好#  做法  ，  一定  能够  大大  提高  全国  各族  人民  的  凝聚力  和  战斗力  ，  形成  贯彻  党  的  方针  政策  、  克服  前进  道路  上  种种  困难  的  巨大  力量  。	和好
48	各级  政府  和  企事业单位  都  要  厉行节约  ，  把  一切  #不 必要#  的  开支  坚决  减  下来  。	不必要
49	#第 五#  ，  积极  推进  企业  改革  和  发展  ，  努力  提高  经济效益  ，  促进  工业  生产  稳定  增长  。	第五
50	在  亚洲  地区  外资  流入  大幅度  减少  的  情况  下  ，  外商  #来 华#  直接  投资  仍  达  ２０５亿美元  ，  基本  保持  上年  同期  水平  ；  新  签  合同  金额  达到  ２４２亿美元  ，  增长  ５·５％  。	来华
