id	segmented_sentence	merged_word
32	其中  ，  “  最新  消息  ”  有  来自  法兰西  前线  的  最新  报道  ；  “  #前 瞻#  后顾  ”  提供  了  专家  赛  前  预测  及  赛  后  评  球  ，  特别是  他们  的  赛  后  评  球  基本上  是  在  每  场  比赛  结束  后  一个半小时  之内  即  与  网友  见面  ；  在  “  漫画  足球  ”  频道  中  ，  ＣｈｉｎａＢｙｔｅ  特邀  国内  著名  漫画  家  华君武  、  丁聪  、  朱根华  、  苗地  等  在  网上  展示  他们  的  艺术  天才  ，  将  中国  式  的  幽默  画  风  与  全球性  的  足球  话题  交融  在  网络  天地  中  ；  在  “  品头论足  ”  中  ，  他们  邀请  了  首都  一些  知名  人文  学者  兼  球迷  ，  剖析  赛场  内外  的  种种  文化  现象  。	前瞻
33	其中  ，  “  最新  消息  ”  有  来自  法兰西  前线  的  最新  报道  ；  “  前  瞻  后顾  ”  提供  了  专家  赛  前  预测  及  赛  后  评  球  ，  特别是  他们  的  赛  后  评  球  基本上  是  在  每  场  比赛  结束  后  一个半小时  之内  即  与  网友  见面  ；  在  “  漫画  足球  ”  频道  中  ，  ＣｈｉｎａＢｙｔｅ  特邀  国内  著名  #漫画 家#  华君武  、  丁聪  、  朱根华  、  苗地  等  在  网上  展示  他们  的  艺术  天才  ，  将  中国  式  的  幽默  画  风  与  全球性  的  足球  话题  交融  在  网络  天地  中  ；  在  “  品头论足  ”  中  ，  他们  邀请  了  首都  一些  知名  人文  学者  兼  球迷  ，  剖析  赛场  内外  的  种种  文化  现象  。	漫画家
34	其中  ，  “  最新  消息  ”  有  来自  法兰西  前线  的  最新  报道  ；  “  前  瞻  后顾  ”  提供  了  专家  赛  前  预测  及  赛  后  评  球  ，  特别是  他们  的  赛  后  评  球  基本上  是  在  每  场  比赛  结束  后  一个半小时  之内  即  与  网友  见面  ；  在  “  漫画  足球  ”  频道  中  ，  ＣｈｉｎａＢｙｔｅ  特邀  国内  著名  漫画  家  华君武  、  丁聪  、  朱根华  、  苗地  等  在  网上  展示  他们  的  艺术  天才  ，  将  #中国 式#  的  幽默  画  风  与  全球性  的  足球  话题  交融  在  网络  天地  中  ；  在  “  品头论足  ”  中  ，  他们  邀请  了  首都  一些  知名  人文  学者  兼  球迷  ，  剖析  赛场  内外  的  种种  文化  现象  。	中国式
35	其中  ，  “  最新  消息  ”  有  来自  法兰西  前线  的  最新  报道  ；  “  前  瞻  后顾  ”  提供  了  专家  赛  前  预测  及  赛  后  评  球  ，  特别是  他们  的  赛  后  评  球  基本上  是  在  每  场  比赛  结束  后  一个半小时  之内  即  与  网友  见面  ；  在  “  漫画  足球  ”  频道  中  ，  ＣｈｉｎａＢｙｔｅ  特邀  国内  著名  漫画  家  华君武  、  丁聪  、  朱根华  、  苗地  等  在  网上  展示  他们  的  艺术  天才  ，  将  中国  式  的  幽默  #画 风#  与  全球性  的  足球  话题  交融  在  网络  天地  中  ；  在  “  品头论足  ”  中  ，  他们  邀请  了  首都  一些  知名  人文  学者  兼  球迷  ，  剖析  赛场  内外  的  种种  文化  现象  。	画风
36	ＳｐｏｒｔｓＬｉｎｅ  宣称  ，  其  世界杯  站点  已经  开始  盈利  ，  它  从  八个  大型  #广告 商#  那里  拉  来  了  １００多万美元  的  赞助  费  。	广告商
37	最  突出  的  是  它  打破  了  空间  的  限制  ，  无论  你  在  世界  哪个  角落  ，  只要  你  拥有  上网  条件  ，  全球  全方位  的  信息  就  掌握  在  你  的  手中  ；  同时  ，  网络  不  受  载体  空间  的  限制  ，  可以  任意  发布  海量  或  微量  信息  ；  网络  还  打破  了  时间  的  限制  ，  突破  了  传统  传播  方式  制作  周期  的  制约  ，  实现  了  即时  更新  即时  上网  ；  更  突出  的  是  互联网  的  交互  特性  ，  将  旧  有  媒体  的  #单 方向#  发布  拓展  为  双向  的  交流  ，  在  信息  发布  者  和  接受  者  之间  建立  起  即时  的  沟通  渠道  。	单方向
38	最  突出  的  是  它  打破  了  空间  的  限制  ，  无论  你  在  世界  哪个  角落  ，  只要  你  拥有  上网  条件  ，  全球  全方位  的  信息  就  掌握  在  你  的  手中  ；  同时  ，  网络  不  受  载体  空间  的  限制  ，  可以  任意  发布  海量  或  微量  信息  ；  网络  还  打破  了  时间  的  限制  ，  突破  了  传统  传播  方式  制作  周期  的  制约  ，  实现  了  即时  更新  即时  上网  ；  更  突出  的  是  互联网  的  交互  特性  ，  将  旧  有  媒体  的  单  方向  发布  拓展  为  双向  的  交流  ，  在  信息  发布  者  和  #接受 者#  之间  建立  起  即时  的  沟通  渠道  。	接受者
39	据悉  ，  国际  上  一些  世界杯  网站  每天  要  接待  ５０多万  #访问 者#  。	访问者
40	但  对于  那些  #上班 族#  球迷  来说  ，  每天  ３到４场  比赛  ，  都  想  在  电视  上  过  一  把  瘾  只怕  谁  也  吃不消  。	上班族
41	试想  你  正在  坚持  看  一个  电视连续剧  ，  为了  这  你  推  掉  了  许多  应酬  和  娱乐  ，  而  那个  曾经  信誓旦旦  说  要  照顾  你  一辈子  、  宠爱  你  #一 世#  、  要  天上  的  月亮  都  给  摘  的  男人  偏偏  霸道  地  抢  过  遥控器  锁  定  在  喧嚣  得  令  你  头皮  发胀  的  球场  ，  而  你  的  柔情  、  赌气  和  伤心  都  不再  使  他  心动  。	一世
42	试想  你  正在  坚持  看  一个  电视连续剧  ，  为了  这  你  推  掉  了  许多  应酬  和  娱乐  ，  而  那个  曾经  信誓旦旦  说  要  照顾  你  一辈子  、  宠爱  你  一  世  、  要  天上  的  月亮  都  给  摘  的  男人  偏偏  霸道  地  抢  过  遥控器  #锁 定#  在  喧嚣  得  令  你  头皮  发胀  的  球场  ，  而  你  的  柔情  、  赌气  和  伤心  都  不再  使  他  心动  。	锁定
43	试想  你  正在  坚持  看  一个  电视连续剧  ，  为了  这  你  推  掉  了  许多  应酬  和  娱乐  ，  而  那个  曾经  信誓旦旦  说  要  照顾  你  一辈子  、  宠爱  你  一  世  、  要  天上  的  月亮  都  给  摘  的  男人  偏偏  霸道  地  抢  过  遥控器  锁  定  在  喧嚣  #得 令#  你  头皮  发胀  的  球场  ，  而  你  的  柔情  、  赌气  和  伤心  都  不再  使  他  心动  。	得令
44	“  你  说  气  不  #气 人#  ，  早  知  如此  …  …  都是  这  该死  的  足球  害  的  ！  ”	气人
45	“  你  说  气  不  气  人  ，  #早 知#  如此  …  …  都是  这  该死  的  足球  害  的  ！  ”	早知
46	为  给  马多  治病  ，  阿奔  不仅  #花 光#  了  所有  的  积蓄  ，  还  欠  下  了  别人  ４０００元钱  。	花光
47	马多  在  一次  踢球  时  摔坏  了  右腿  ，  经  多方  求  治  仍然  落  了  顽疾  ，  每  遇  阴天  下雨  便  疼痛  #难 行#  。	难行
48	逢  他  喜欢  的  球队  赢  了  球  ，  #必 要#  阿奔  做  一  桌  好  菜  ，  喝  几杯  酒  以示  庆贺  ，  颐指气使  像  个  大爷  ；  偏爱  的  球队  输  了  球  ，  则  骂骂咧咧  ，  看  哪儿  哪儿  不  顺眼  ，  活脱  一个  惹  不  起  的  鬼  阎罗  。	必要
49	逢  他  喜欢  的  球队  赢  了  球  ，  必  要  阿奔  做  一  桌  好  菜  ，  喝  几杯  酒  以示  庆贺  ，  颐指气使  像  个  大爷  ；  偏爱  的  球队  输  了  球  ，  则  骂骂咧咧  ，  看  哪儿  哪儿  不  顺眼  ，  活脱  一个  #惹 不 起#  的  鬼  阎罗  。	惹不起
50	不久  ，  他  在  深圳  办  起  了  裁剪培训班  ，  专门  为  家乡  来  的  务工  青年  传授  #制 衣#  技术  ，  培训  了  １２０多名  青年  ，  并  帮  他们  找到  了  工作  。	制衣
