id	segmented_sentence	merged_word
28	科技人员  把  小  流域  治理  的  理论  #带 上#  山  ，  已经  认命  的  老人  愣是  不  信  ：  “  胡  鬼  哩  ，  过去  的  名堂  搞  得  多  了  ，  山  还  不是  照样  穷  ？  ”	带上
29	尴尬  的  局面  迫使  #后 来#  者  反思  ：  为  绿化  而  绿化  ，  没有  解决  好  当地  群众  经济  利益  和  社会  效益  的  关系  ，  群众  的  积极性  不  高  ；  部门  分  治  ，  水利  、  林业  、  畜牧  和  农业  未能  形成  合力  ，  做  了  许多  事倍功半  之  事  。	后来
30	尴尬  的  局面  迫使  后  来  者  反思  ：  为  绿化  而  绿化  ，  没有  解决  好  当地  群众  经济  利益  和  社会  效益  的  关系  ，  群众  的  积极性  不  高  ；  部门  #分 治#  ，  水利  、  林业  、  畜牧  和  农业  未能  形成  合力  ，  做  了  许多  事倍功半  之  事  。	分治
31	太行山  是  我国  水土  年  流失  最  严重  的  地区  之一  ，  这里  植被  稀疏  ，  #山 体#  裸露  ，  群众  贫困  ，  科技  专家  跟踪  研究  几十年  ，  诊断  其  根本  原因  是  水土流失  。	山体
32	石家庄  地区  的  经验  是  ，  “  绿化  ”  与  “  开发  ”  相  结合  ，  “  水土保持  ”  与  “  脱贫致富  ”  并重  ，  改  “  部门  #分 治#  ”  为  “  小  流域  综合治理  ”  。	分治
33	有  诗  云  ：  #人 从#  虎  豹  丛  中  健  ，  天  在  峰峦  缺  处  明  。	人从
34	记者  #在 家#  中  见到  了  原  防爆器械厂  的  电焊工  王立新  。	在家
35	１９９６年  ，  沈阳  一家  中型  企业  在  大会  上  宣告  破产  时  ，  同  第一家  破产  企业  的  情形  截然不同  ，  台上  #台 下#  不再  是  一片  哭声  ，  而是  变成  了  阵  阵  掌声  。	台下
36	这  份  #开拓 性#  的  文件  那时  是  用  登  广告  的  形式  在  报  上  发布  的  ，  然而  招  来  上上下下  不少  非议  。	开拓性
37	这  份  开拓  性  的  文件  那时  是  用  #登 广告#  的  形式  在  报  上  发布  的  ，  然而  招  来  上上下下  不少  非议  。	登广告
38	这  份  开拓  性  的  文件  那时  是  用  登  广告  的  形式  在  #报 上#  发布  的  ，  然而  招  来  上上下下  不少  非议  。	报上
39	这  份  开拓  性  的  文件  那时  是  用  登  广告  的  形式  在  报  上  发布  的  ，  然而  #招 来#  上上下下  不少  非议  。	招来
40	在  那  以前  ，  #从来 没#  听说  过  企业  破产  ，  那么  ，  类似  于  资本主义  国家  实行  的  企业  破产  的  做法  ，  在  中国  是否  可行  ？	从来没
41	因  首例  破产  而  闻名  ，  这是  改革开放  以来  的  一件  #真 事#  ，  也是  一件  新  事  。	真事
42	要  增强  政治  意识  、  大局  意识  、  责任  意识  ，  坚持  党  的  基本  理论  、  基本路线  #不 动摇#  ，  坚持  以  经济  建设  为  中心  ，  坚持  同  以  江泽民  同志  为  核心  的  党中央  在  思想上  政治  上  保持  一致  。	不动摇
43	２０分钟  后  ，  西安卫星测控中心  传来  的  数据  表明  ，  卫星  已  按  发射  服务  合同  规定  的  #入 轨#  要求  ，  顺利  地  进入  了  近地点  高度  ６００公里  、  远地点  高度  ３５９４６公里  、  倾角  为  １９度  的  地球  同步  转移  轨道  。	入轨
44	据此  测算  ，  在  总  投资  ４９．５亿元  的  情况  下  ，  税后  #收益 率#  提高  到  １２．３６％  ，  投资  利润率  、  投资  利税  率  分别  达到  ７．４６％  和  １４．０７％  ，  投产  ５年  多  即可  收回  投资  。	收益率
45	对  已经  实行  独立核算  的  国有  粮食  加工  、  批发  、  零售  企业  ，  不  规定  统一  最低  销  价  ，  由  这些  企业  在  #进 价#  基础  上  自主  定价  ，  自负盈亏  。	进价
46	以  #低 价#  或  变相  低  价  的  方式  将  粮食  销售  给  自己  的  亲戚  、  朋友  和  熟人  ，  是  一种  严重  的  腐败  行为  ，  一经  发现  ，  要  一  查  到底  ，  坚决  处理  。	低价
47	以  低  价  或  变相  #低 价#  的  方式  将  粮食  销售  给  自己  的  亲戚  、  朋友  和  熟人  ，  是  一种  严重  的  腐败  行为  ，  一经  发现  ，  要  一  查  到底  ，  坚决  处理  。	低价
48	各  粮食  收储  企业  必须  按照  保本  微利  的  原则  确定  销售  价格  ，  不得  以  任何  方式  向  任何  单位  和  个人  #低 价#  或  变相  低  价  亏本  销售  粮食  。	低价
49	各  粮食  收储  企业  必须  按照  保本  微利  的  原则  确定  销售  价格  ，  不得  以  任何  方式  向  任何  单位  和  个人  低  价  或  变相  #低 价#  亏本  销售  粮食  。	低价
50	决不  允许  以  低于  保护价  的  价格  收购  农民  的  粮食  ，  更  不能  弄虚作假  ，  低  收  高  报  骗取  #价 差#  款  ，  财政  、  审计  部门  和  农业发展银行  要  加强  对  粮食  收储  企业  的  监督  ，  加强  对  购  粮  原始  凭证  、  账目  和  报表  的  审查  。	价差
