id	segmented_sentence	merged_word
27	在  我们  的  队伍  中  ，  确实  有些  只  讲  #哥们 儿#  义气  不  讲  党  的  原则  ，  只  图  实惠  不  讲  干部  形象  的  事  。	哥们儿
28	省林业厅  派出  野生动物  专家  现场  勘察  ，  判定  是  一  只  雄性  东北虎  #所 为#  。	所为
29	蛟河市  政府  依据  《  中华人民共和国  野生动物  保护  法  》  和  《  吉林省  ５年  禁止  猎捕  #陆 生#  野生动物  决定  》  的  规定  ，  根据  贾学山  等  ４位  农民  的  损失  情况  和  应该  承担  的  责任  ，  按照  ７０％  的  比例  ，  分别  做出  了  给予  赔偿  ７７０元  、  ９４５元  、  ９７６．５元  和  １０５０元  的  行政  补偿  决定  。	陆生
30	本报  湖北  ６月２７日  电  记者  罗盘  报道  ：  日前  ，  湖北省  大冶市  党政机关  公款  配置  的  ５００多部  移动电话  全部  作价  变卖  ，  #回 款#  作为  扶贫  资金  。	回款
31	#周 总理#  亲自  安排  ，  将  红杉  种  在  杭州  西子湖  畔  。	周总理
32	褐色  的  树干  挺直  威武  ，  绿色  的  针叶  #披 垂#  多姿  。	披垂
33	这  座  过去  的  原子  城  如今  已  成为  #海北 州#  府  所在地  。	海北州
34	庞大  的  市场  需求  ，  促使  靖远  人  成立  了  羊羔肉开发协会  ，  向  国家工商局  申请  注册  了  “  靖远  羊羔  肉  ”  商标  ，  并  准备  在  现有  年产量  ２０万只  基础  上  再  兴建  ３个  １０万只  以上  的  #养 羊#  基地  ，  实施  集团  化  经营  ，  使  羊羔  肉  成为  靖远县  一  大  产业  。	养羊
35	云南省  政府  于  今年５月  与  教育部  、  财政部  签订  了  项目  责任书  ，  并  按照  各  贫困县  #人口 数#  、  少数民族  人口  数  、  农民  纯收入  、  小学  入学  人口  、  小学  毕业生  升学率  等  １１项  指标  ，  确定  了  中央  专款  和  省  配套  资金  的  分配  额度  以及  具体  实施  的  项目  。	人口数
36	云南省  政府  于  今年５月  与  教育部  、  财政部  签订  了  项目  责任书  ，  并  按照  各  贫困县  人口  数  、  少数民族  #人口 数#  、  农民  纯收入  、  小学  入学  人口  、  小学  毕业生  升学率  等  １１项  指标  ，  确定  了  中央  专款  和  省  配套  资金  的  分配  额度  以及  具体  实施  的  项目  。	人口数
37	他  来到  #摆 满#  鲜花  的  缉毒  烈士  的  遗像  前  ，  伫立  许久  ，  并  提议  为  缉毒  英烈  们  三  鞠躬  ，  表达  对  他们  的  敬意  和  哀悼  。	摆满
38	近年来  ，  针对  国际  毒  潮  不断  发展  的  严峻  形势  ，  以及  我国  部分  地区  吸毒  活动  蔓延  的  情况  ，  我国  政府  坚持  “  禁  吸  、  禁  贩  、  禁  种  ”  的  三  禁  并举  、  堵  源  截流  、  严格  执法  、  #标 本#  兼  治  的  方针  ，  动员  社会  力量  ，  打击  、  防范  、  宣传  、  教育  多  管  齐  下  ，  有毒  必  肃  ，  贩毒  必  惩  ，  种  毒  必  究  ，  吸毒  必  戒  ，  打  一  场  禁毒  的  人民战争  。	标本
39	#解说 员#  把  人们  带  到  一  组  图片  前  介绍  说  ：  “  联合国国际麻醉品管制署  在  １９９７年年度  报告  中  指出  ：  全世界  人口  的  １０％  卷入  了  毒品  生产  和  消费  ，  并  正  以  每年  ３％  至  ４％  的  速度  增长  。  ”	解说员
40	#高 危#  人群  ：  吸毒  者  ８５％  是  青少年	高危
41	１９９８年３月  ，  我国  检测  发现  若干  例  艾滋病  #感染 者#  ，  其中  ６６％  是  使用  不  洁  注射器  的  吸毒  者  。	感染者
42	重庆市  南岸区  一  名  吸毒  人员  ，  #毒 瘾#  发作  时  向  母亲  要  钱  未  成  ，  用  刀  将  亲生  母亲  活活  砍  死  。	毒瘾
43	重庆市  南岸区  一  名  吸毒  人员  ，  毒  瘾  发作  时  向  母亲  #要 钱#  未  成  ，  用  刀  将  亲生  母亲  活活  砍  死  。	要钱
44	重庆市  南岸区  一  名  吸毒  人员  ，  毒  瘾  发作  时  向  母亲  要  钱  #未 成#  ，  用  刀  将  亲生  母亲  活活  砍  死  。	未成
45	重庆市  南岸区  一  名  吸毒  人员  ，  毒  瘾  发作  时  向  母亲  要  钱  未  成  ，  用  刀  将  亲生  母亲  活活  #砍 死#  。	砍死
46	黑龙江大学  一  位  教授  在  银行  #取 钱#  后  ，  被  疯狂  的  吸毒  者  抢劫  并  被  杀害  。	取钱
47	云南  一家  银行  的  一个  工作人员  #染 上#  毒  瘾  后  ，  不顾  一切  地  贪污  公款  ，  被  判处  无期徒刑  。	染上
48	云南  一家  银行  的  一个  工作人员  染  上  #毒 瘾#  后  ，  不顾  一切  地  贪污  公款  ，  被  判处  无期徒刑  。	毒瘾
49	但是  大量  的  事实  证明  ，  不要  以为  戒毒  可以  根除  毒  魔  ，  #染 上#  了  再  戒  也  没关系  。	染上
50	当然  ，  也  有些  吸毒  者  是  不堪  忍受  毒品  的  折磨  而  自愿  走进  #戒毒 所#  的  。	戒毒所
