id	segmented_sentence	merged_word
15	连经  的  山水画  毫无  艳丽  媚俗  之  态  ，  淡墨  为主  ，  用  色  谨慎  是  他  的  #画 作#  明显  的  特点  。	画作
16	虽然  ，  他  也  有  《  桂林  山水  》  、  《  古  寺  逢  春  》  和  《  不  到  长城  非  好汉  》  一类  天  #高 云#  阔  、  极目  千里  的  旷远  之  作  ，  但是  ，  在  他  笔端  反复  描绘  、  一  步  三  叹  并  构成  他  风格  特色  的  ，  主要  是  丛莽  层叠  、  清泉  涌流  、  水气  淋漓  的  秋  林  幽谷  。	高云
17	廊坊师专  美术  创作  成绩  喜人  廊坊师专  是  河北  省属  普通  高校  ，  其  艺术系  教师  在  注重  基础课  教学  的  同时  ，  积极  从事  艺术  创作  ，  美术  作品  多次  参加  国际  国内  大赛  与  展览  ，  教学  与  创作  双  获  丰收  ，  为  #京 津 冀#  培养  了  一大批  合格  的  美术  教师  。	京津冀
18	几十年  来  ，  特别是  新中国  建立  以来  ，  他们  一方面  薪  火  相传  ，  培养  了  一代  又  一代  美术  新人  ，  桃李  遍  天下  ；  另一方面  ，  他们  始终  #植根 于#  人民  生活  的  土壤  ，  坚持  从  一切  中外  优秀  文化  中  吸取  营养  ，  创作  出  了  一大批  为  人们  所  熟知  和  喜爱  的  优秀  美术  作品  ，  在  当代  中国  美术  史  上  享有  崇高  威望  。	植根于
19	几十年  来  ，  特别是  新中国  建立  以来  ，  他们  一方面  薪  火  相传  ，  培养  了  一代  又  一代  美术  新人  ，  桃李  遍  天下  ；  另一方面  ，  他们  始终  植根  于  人民  生活  的  土壤  ，  坚持  从  一切  中外  优秀  文化  中  吸取  营养  ，  创作  出  了  一大批  为  人们  所  熟知  和  喜爱  的  优秀  美术  作品  ，  在  当代  中国  #美术 史#  上  享有  崇高  威望  。	美术史
20	画  中  八仙  神游  四方  ，  灵  泉  小憩  ，  对弈  自娱  ，  或  坐  或  立  ，  风采  高  古  ，  #意 态#  潇洒  ，  神情  飘逸  。	意态
21	如  在  他  的  《  秦  松  养  浩然  》  、  《  心  似  #明 水#  云  自在  》  等  作品  中  ，  人物  闭目  端坐  ，  纹丝不动  ，  但  其  挥毫  如  风  驰  雨  骤  、  奔放  不羁  的  笔墨  气势  却  充分  表达  了  人物  “  心  同  野  鹤  与  尘  远  ”  的  浩瀚  胸  涛  、  慧心  千  虑  的  灵动  神采  。	明水
22	中国画  的  特点  之一  是  #骨 法#  用  笔  ，  以  线  造型  。	骨法
23	作品  以  诗  为  魂  ，  以  书  为  骨  ，  强调  线条  组合  节奏  的  韵律  美  ，  形成  了  典雅  神  逸  、  深沉  隽永  、  风采  照  人  的  #画 风#  。	画风
24	尔后  ，  #考 入#  解放军艺术学院  学习  中国画  。	考入
25	全县  八个  乡镇  、  四十八个  行政村  ，  他们  一个  #没 落#  ，  有的  甚至  去  过  十多趟  。	没落
26	自  编  、  #自 导#  、  自  演  ，  排练  和  演出  都是  利用  节假日  和  业余  时间  。	自导
27	二十多名  队员  ，  分别  来自  回  、  #撒 拉#  、  维吾尔  等  民族  。	撒拉
28	这  首  『  花儿  』  ，  是  我  从  一个  遥远  的  西部  边陲  #小 镇#  天山  南麓  的  焉耆回族自治县  永宁乡  『花儿』演唱队  听  来  的  。	小镇
29	这  首  『  花儿  』  ，  是  我  从  一个  遥远  的  西部  边陲  小  镇  天山  南麓  的  焉耆回族自治县  永宁乡  『花儿』演唱队  #听 来#  的  。	听来
30	要是  图  舒服  、  当  老板  ，  他们  完全  可以  花  同样  的  钱  请  两个  #不 太 好#  的  厨师  再  加  两个  服务员  。	不太好
31	因为  人手  少  ，  夫妻  俩  就  不得不  提前  #配 菜#  ，  为此  他们  经常  夜  不能  寐  。	配菜
32	由于  企业  效益  不好  ，  １０岁  的  孩子  又  #考 入#  北京解放军艺术学院舞蹈系  ，  经济  上  便  陷入  困境  ，  因此  当时  他  只有  一个  念头  —  —  —  “  进京  ”  。	考入
33	达登  一  杯  又  一  杯  地  向  记者  敬酒  ：  “  家里  有  满  坛子  青稞酒  ，  村里  的  商店  #有 成#  箱  的  啤酒  ，  今天  的  珞巴  人  不会  让  远方  客人  醒  着  出  村  的  。  ”	有成
34	初夏  时节  ，  记者  一  #踏 进#  西藏  米林县  南伊珞巴民族乡  琼林村  ，  就  被  这  美景  陶醉  了  。	踏进
35	每每  想起  #年 逾#  八旬  的  双亲  ，  中文系  大学生  汤正琪  就  会  想起  那  熟悉  的  古诗  ：  “  我  住  江  之  头  ，  君  住  江  之  尾  ，  年年  思  君  不见  君  ，  共  饮  一  江  水  。  ”	年逾
36	每每  想起  年  逾  八旬  的  双亲  ，  中文系  大学生  汤正琪  就  会  想起  那  熟悉  的  古诗  ：  “  我  住  江  之  头  ，  君  住  江  之  尾  ，  年年  思  君  不见  君  ，  共  饮  一  #江 水#  。  ”	江水
37	汤正琪  至今  记得  很  清楚  ，  从  区  公所  到  #最 远#  的  一个  乡  ，  骑马  要  跑  上  一天  ，  最近  的  也  要  半天  。	最远
38	知道  记者  是  江浙  老乡  ，  汤  局长  #自 嘲#  地  说  ，  不行了  ，  我  现在  的  上海  话  已经  不  灵光  了  。	自嘲
39	知道  记者  是  江浙  老乡  ，  汤  局长  自  嘲  地  说  ，  不行了  ，  我  现在  的  #上海 话#  已经  不  灵光  了  。	上海话
40	学习  民族  知识  ，  是  #多 民族#  社会主义  国家  公民  的  基本  要求  。	多民族
41	在  我们  这个  #多 民族#  的  国家  里  ，  我们  常用  大家庭  来  形容  伟大  祖国  ，  用  兄弟  来  比喻  各  民族  ，  用  谁  也  离不开  谁  来  说明  民族  关系  。	多民族
42	前几年  ，  新闻  出版  领域  出  了  几件  影响  民族团结  的  事件  ，  究  其  根源  ，  大多  是  作者  、  编辑  缺乏  民族  政策  观念  和  民族  常识  #所 致#  ，  当然  也  不  排除  个别  人  从  猎奇  的  角度  出发  ，  以  图利  为  目的  ，  以至  被  坏人  所  利用  ，  从而  破坏  了  安定团结  的  大好  局面  。	所致
43	前几年  ，  新闻  出版  领域  出  了  几件  影响  民族团结  的  事件  ，  究  其  根源  ，  大多  是  作者  、  编辑  缺乏  民族  政策  观念  和  民族  常识  所  致  ，  当然  也  不  排除  个别  #人 从#  猎奇  的  角度  出发  ，  以  图利  为  目的  ，  以至  被  坏人  所  利用  ，  从而  破坏  了  安定团结  的  大好  局面  。	人从
44	在  国家民委  工作  的  这  几年  里  ，  我  有  机会  到  过  许多  民族  地区  ，  接触  了  大量  少数民族  的  干部  、  群众  ，  一般来说  ，  大多数人  #对 本#  民族  的  情况  有所  了解  ，  虽然  程度  有所不同  ；  而  对  其他  的  民族  ，  对  全国  民族  情况  的  知识  则  付  之  阙如  者  居多  。	对本
45	我国  的  大学  很少  采用  个人  办  公司  的  方式  ，  但  作为  高新技术  #辐射 源#  的  作用  ，  则  是  共同  的  。	辐射源
46	去年  哈佛大学  又  开  了  一个  会  ，  研究  解决  近年来  哈佛大学  经费  锐减  的  问题  ，  浙江大学  也  有  一  位  #副 校长#  参加  。	副校长
47	高校  应  是  社会  的  人才  库  、  知识库  和  高新技术  #辐射 源#  。	辐射源
48	把  #校 内#  教育  与  校外  教育  ，  专业教育  与  普通教育  ，  成人教育  与  儿童  教育  ，  看作  一个  整体  ，  改变  了  学校  教育  是  教育  中心  的  观念  。	校内
49	随着  市场经济  发展  ，  学生  #付 费#  上学  ，  他  是  要  做  选择  的  。	付费
50	我  想  先  谈  一点  １９世纪２０世纪之交  的  高等教育  发生  的  变化  及其  时代  特点  和  原因  ，  对  今天  我们  研究  高等教育  观念  的  转变  可能  会  #有 一点#  启发  意义  。	有一点
