id	segmented_sentence	merged_word
22	首先  是  那  座  代表  巴塞罗那  陆  #标 的#  著名  的  “神圣家族”教堂  ，  它  那  ８个  光怪陆离  的  尖  塔  像  一  根  根  从  泥土  里  钻  出来  的  巨大  竹笋  ，  茁壮  向上  ，  直  指  云天  ；  奎尔公园  里  的  那些  色彩斑斓  、  造型  古怪  的  建筑  和  雕塑  ，  像  一个个  童话  世界  里  的  精灵  ，  天真烂漫  得  让  人  忍俊不禁  ；  即使  在  大街  上  ，  也  能  看到  一  座  阳台  像  死人  骷髅  或  窗户  像  女人  红  唇  的  大楼  ；  也  会  看见  街心  公园  的  水池  里  竖立  着  一  座  像  《  女人  和  鸟  》  那样  轻重倒置  的  彩雕  ；  甚至  在  市中心  加泰罗尼亚广场  的  草坪  上  ，  也  能  看见  一  座  比例失调  的  人物  雕像  。	标的
23	首先  是  那  座  代表  巴塞罗那  陆  标  的  著名  的  “神圣家族”教堂  ，  它  那  ８个  光怪陆离  的  #尖 塔#  像  一  根  根  从  泥土  里  钻  出来  的  巨大  竹笋  ，  茁壮  向上  ，  直  指  云天  ；  奎尔公园  里  的  那些  色彩斑斓  、  造型  古怪  的  建筑  和  雕塑  ，  像  一个个  童话  世界  里  的  精灵  ，  天真烂漫  得  让  人  忍俊不禁  ；  即使  在  大街  上  ，  也  能  看到  一  座  阳台  像  死人  骷髅  或  窗户  像  女人  红  唇  的  大楼  ；  也  会  看见  街心  公园  的  水池  里  竖立  着  一  座  像  《  女人  和  鸟  》  那样  轻重倒置  的  彩雕  ；  甚至  在  市中心  加泰罗尼亚广场  的  草坪  上  ，  也  能  看见  一  座  比例失调  的  人物  雕像  。	尖塔
24	它  那  深邃  的  文化  内涵  远非  一个  匆匆  过客  #所 能#  窥视  ，  它  那  梦幻  般  的  艺术  世界  更  非  浮光掠影  般  的  游览  所  能  深入  。	所能
25	它  那  深邃  的  文化  内涵  远非  一个  匆匆  过客  所  能  窥视  ，  它  那  梦幻  般  的  艺术  世界  更  非  浮光掠影  般  的  游览  #所 能#  深入  。	所能
26	就  整体  市容  而言  ，  它  #确 是#  一  座  纯  欧洲  式  的  城市  ，  处处  见  教堂  ，  时时  闻  钟声  ，  罗马  、  哥特  、  文艺复兴  和  巴洛克  式  的  建筑  比比皆是  。	确是
27	我  在  “朗波拉”大道  上  漫步  ，  在  哥伦布纪念碑  下  流连  ；  我  还  到  毕加索  故居  去  瞻仰  ，  最后  来到  蒂比达博  山顶  上  向  #全 城#  眺望  。	全城
28	菲律宾  的  选举法  规定  #得 票#  最多  的  为  获胜  者  。	得票
29	菲律宾  的  选举法  规定  得  票  最多  的  为  #获胜 者#  。	获胜者
30	现年  五十九岁  的  陶仲历  中将  #及 其#  率领  的  越南高级军事代表团  十四名  成员  及  机组  人员  共  三十  多  人  于  二十五日  上午九时三十八分  乘坐  老挝  一  架  俄  制  雅  克  ４０  型  专机  离开  老挝  首都  万象  ，  飞往  北部  的  川圹省  访问  。	及其
31	现年  五十九岁  的  陶仲历  中将  及  其  率领  的  越南高级军事代表团  十四名  成员  及  机组  人员  共  三十  多  人  于  二十五日  上午九时三十八分  乘坐  老挝  一  架  俄  制  #雅 克#  ４０  型  专机  离开  老挝  首都  万象  ，  飞往  北部  的  川圹省  访问  。	雅克
32	安理会  特设  非洲问题工作组  联合国安理会  二十八日  通过  决议  ，  决定  特设  工作组  ，  以  审议  联合国  秘书长  安南  提出  的  关于  非洲  #维 和#  和  持续  发展  问题  的  建议  。	维和
33	外务省北美局  长  高野纪元  说  ，  外务省  #就 此#  问题  已  向  中国  方面  说明  了  日本  政府  的  基本  看法  。	就此
34	今天  上午  ，  投资者  和  #投机 者#  纷纷  大量  抛售  日元  ，  购  进  美元  ，  致使  日元  汇率  大幅  下跌  。	投机者
35	本报  波恩  ５月２９日  电  记者  江建国  报道  ：  德国联邦议院  昨天  以  绝大多数  #赞成 票#  通过  一  项  法律  草案  ，  宣布  撤销  纳粹  统治  时期  的  一切  不  公正  的  判决  ，  对  受害者  予以  彻底  平反  。	赞成票
36	他  强调  ，  在  国际  关系  方面  ，  俄罗斯  将  一如既往  地  奉行  平衡  的  多方位  政策  ，  俄罗斯  的  目的  是  建立  多极  世界  ，  它  将  在  这个  前提  #下 同#  世界  上  所有  国家  进行  平等  合作  。	下同
37	匈牙利  #福 林#  同  美元  的  比价  也  降到  今年  以来  的  最低点  ，  为  ２１１．２福林  兑换  １美元  。	福林
38	他  说  ，  巴基斯坦  在  新  形势  下  愿意  就  实现  #核 裁军#  和  不  进行  核扩散  目标  同  其他  国家  ，  特别是  一些  大国  进行  “  建设性  的  对话  ”  。	核裁军
39	据悉  ，  澳大利亚  是  第一个  采取  #惩罚 性#  措施  的  国家  ，  它  宣布  取消  对  巴基斯坦  提供  追加  的  １６０万美元  援助  的  承诺  。	惩罚性
40	欧盟  就  对  巴基斯坦  实行  如同  印度  一样  的  #惩罚 性#  措施  将  举行  紧急  磋商  。	惩罚性
41	其实  她  心里  早  #有 谱#  ，  这  地方  缺  医  少  药  ，  连  患  阑尾炎  、  生  孩子  难产  都  死人  ，  自己  学  医  戈壁  用得着  。	有谱
42	其实  她  心里  早  有  谱  ，  这  地方  缺  医  少  药  ，  连  患  阑尾炎  、  #生 孩子#  难产  都  死人  ，  自己  学  医  戈壁  用得着  。	生孩子
43	其实  她  心里  早  有  谱  ，  这  地方  缺  医  少  药  ，  连  患  阑尾炎  、  生  孩子  难产  都  死人  ，  自己  #学 医#  戈壁  用得着  。	学医
44	她  为  李斌  打针  输液  ，  又  #忙 着#  给  所  里  准备  年饭  ，  那  颗  心  还  悬  着  奔赴  现场  的  丈夫  和  他  的  战友  。	忙着
45	王丽萍  是  唯一  从  城里  到  算井子  扎根  的  #军 嫂#  。	军嫂
46	内蒙古  阿拉善盟算井子边防派出所  的  官兵  们  说  ，  那  其中  最  亮  的  是  我们  的  #军 嫂#  —  —  —  王丽萍  。	军嫂
47	江北分局  民警  闻讯  后  ，  硬是  从  茫茫  人海  中  抓住  小偷  ，  #取 回#  了  钱  。	取回
48	金华  街头  如今  有  句  #流行 语#  ：  公安  送  真情  ，  世上  好人  多  。	流行语
49	解放军总医院  实施  冠状动脉  病变  手术  成功  本报  讯  一  位  左  冠状动脉  开口  #重 度#  狭窄  、  合并  粗  大动脉  导管  未  闭  及  重  度  肺动脉  高压  的  先天性  心脏病  患者  ，  在  解放军总医院心外科  经过  高长青  副教授  和  朱朗标  主任  等  进行  了  手术  后  于  近日  康复  出院  。	重度
50	解放军总医院  实施  冠状动脉  病变  手术  成功  本报  讯  一  位  左  冠状动脉  开口  重  度  狭窄  、  合并  粗  大动脉  导管  未  闭  及  #重 度#  肺动脉  高压  的  先天性  心脏病  患者  ，  在  解放军总医院心外科  经过  高长青  副教授  和  朱朗标  主任  等  进行  了  手术  后  于  近日  康复  出院  。	重度
