id	segmented_sentence	merged_word
36	即席  讲话  还好  对付  ，  作  报告  不能  『  马虎  』  ，  于是  布置  给  秘书  代  拟  讲稿  ，  时间  是  三小时  ，  内容  由  秘书  #看 着 办#  。	看着办
37	某些  领导  忙于  参加  剪彩  、  奠基  典礼  、  各式各样  的  发布会  、  座谈会  ，  忙于  题词  签名  ，  忙于  接待  上级  ，  忙于  赶赴  宴会  ，  忙  得  #昏 头#  胀  脑  ，  哪里  还有  时间  和  精力  准备  讲稿  ，  别说  形成  文字  ，  就是  打  腹稿  都  没有  功夫  。	昏头
38	但  入口处  并  无  禁  行  标志  ，  也  无人  把守  ，  执勤  者  就  躲  在  这  段  路  中央  的  #树 荫#  下面  隐蔽  处  守株待兔  。	树荫
39	#脸皮 薄#  的  学生  和  不  知情  的  外地人  经不起  这样  的  一  哄  一  诈  ，  只得  乖乖  掏钱  。	脸皮薄
40	米勒  一家  在  杭州  得到  众人  热忱  帮助  的  过程  ，  经  『  中国  #黄 页#  』  上  了  因特网  后  ，  在  全球  引起  了  反响  ，  至今  已  有  一万多人次  上网  访问  。	黄页
41	米勒  三岁  的  儿子  多斯汀  右  眼  近乎  失明  ，  经过  浙江省眼病研究所  一个多月  的  中医药  治疗  ，  最近  几天  ，  多斯汀  的  病  眼  #看 得 见#  了  。	看得见
42	本报  杭州  五月十六日  电  五月十四日  ，  加拿大  女士  曼弗尔·米勒  #满 脸#  是  笑  ，  她  带  着  眼睛  复明  的  儿子  多斯汀  离开  杭州  ，  从  上海  搭乘  班机  返回  加拿大  。	满脸
43	经过  一个月  的  奋战  ，  他们  硬是  用  大刀  和  锄头  在  原始  森林  中  辟  出  一  条  宽  ６米  、  长  约  ６公里  的  通道  ，  Ｃ—５３  #坠 机#  残骸  将  由此  搬  到  ９０多公里  之外  的  泸水县  片马镇  。	坠机
44	６０多名  长期  从事  伐木  和  林区  运输  的  民工  组成  的  搬运  队  ，  已  于  ４月初  开赴  #坠 机#  现场  ，  经过  多次  踏勘  ，  他们  选择  了  一  条  坡度  相对  较小  、  安全系数  较高  的  搬运  线路  。	坠机
45	云南省委  、  省政府  专门  为  搬运  行动  #拨 出#  １０万元  专款  ，  作为  前期  启动  经费  ，  怒江州  组成  专门  工作  机构  具体  负责  组织  搬运  工作  。	拨出
46	本报  昆明  ５月１６日  电  记者  张帆  报道  ：  目前  ，  云南省  怒江傈僳族自治州  正  组织  人力  ，  在  高黎贡山  山麓  搬运  二战  时  “  驼峰  航线  ”  上  坠落  的  一  架  Ｃ—５３  型  飞机  残骸  ，  预计  在  ５月２５日  之前  #运 出#  深山  。	运出
47	怒江州  组织  力量  搬运  二战  #坠 机#  残骸	坠机
48	#冠 名#  “  中国  河南国际人文科学研究交流中心  ”  的  文件  ，  “  通知  ”  王涛  已  入选  《  五一  劳动  奖章  获得者  》  一  书  ，  ８００  字  的  文稿  索要  工本  费  ２６０元  ；  武汉鼎虹文化传播公司  寄  来  了  《  当代  管理  艺术  文集  》  入选  征求  意见  函  ，  还  附上  了  订购  优惠  方法  和  上百种  图书  目录  …  …	冠名
49	当  印尼  的  王莲香  、  韩国  的  金志贤  等  羽坛  老将  走上  场  时  ，  全场  立即  #响 起#  热烈  的  掌声  。	响起
50	或许  是  由于  今年  亚洲  经济  不景气  、  本  次  比赛  #赞助 商#  少  的  缘故  ，  本该  提前  开放  的  新闻中心  迟迟  不见  运转  起来  的  动静  ，  急  得  此次  来自  几个  国家  和  地区  的  １５０多名  记者  只好  回到  驻地  或  到  酒店  去  发稿  。	赞助商
