id	segmented_sentence	merged_word
32	第二  部分  《  经贸  科技  合作  的  #新 天地#  》  记录  了  江  主席  访  美  期间  两国  取得  的  重要  经贸  科技  合作  成果  ，  表明  了  两国  在  这些  领域  加强  合作  的  必要性  和  重要性  。	新天地
33	第二  部分  《  经贸  科技  合作  的  新  天地  》  记录  了  江  主席  #访 美#  期间  两国  取得  的  重要  经贸  科技  合作  成果  ，  表明  了  两国  在  这些  领域  加强  合作  的  必要性  和  重要性  。	访美
34	第一  部分  《  历史性  的  跨越  》  展示  了  江  主席  在  华盛顿  的  访问  活动  ，  反映  了  #访 美#  的  重大  成果  ，  即  中美  两国  元首  就  ２１世纪  中美  关系  发展  框架  和  发展  方向  达成  共识  ，  决定  在  中美  三个  联合公报  的  原则  基础  上  处理  两国  关系  ，  中美  两国  为  促进  世界  和平  与  发展  共同  致力于  建立  建设性  战略  伙伴  关系  。	访美
35	这  #部 长#  达  ６０分钟  的  电视  纪录片  以  纪实  手法  ，  重现  了  江  主席  去年１０月２６日  至  １１月２日  访  美  的  全貌  ，  充分  表现  江  主席  此次  访  美  广泛  接触  各界人士  的  各种  场面  ，  表明  这次  访问  达到  了  “  增进  了解  ，  扩大  共识  ，  发展  合作  ，  共  创  未来  ”  的  目的  ，  标志着  中美  关系  进入  了  一个  新  的  发展  阶段  。	部长
36	这  部  长  达  ６０分钟  的  电视  纪录片  以  纪实  手法  ，  重现  了  江  主席  去年１０月２６日  至  １１月２日  #访 美#  的  全貌  ，  充分  表现  江  主席  此次  访  美  广泛  接触  各界人士  的  各种  场面  ，  表明  这次  访问  达到  了  “  增进  了解  ，  扩大  共识  ，  发展  合作  ，  共  创  未来  ”  的  目的  ，  标志着  中美  关系  进入  了  一个  新  的  发展  阶段  。	访美
37	这  部  长  达  ６０分钟  的  电视  纪录片  以  纪实  手法  ，  重现  了  江  主席  去年１０月２６日  至  １１月２日  访  美  的  全貌  ，  充分  表现  江  主席  此次  #访 美#  广泛  接触  各界人士  的  各种  场面  ，  表明  这次  访问  达到  了  “  增进  了解  ，  扩大  共识  ，  发展  合作  ，  共  创  未来  ”  的  目的  ，  标志着  中美  关系  进入  了  一个  新  的  发展  阶段  。	访美
38	从  再就业  先进  人物  的  实践  经验  看  ，  在  党  和  政府  的  关心  ，  以及  社会  各  方面  的  帮助  和  支持  下  ，  只要  振奋  精神  、  更新  观念  、  自强  自立  ，  就  能够  克服  暂时  困难  ，  #想 出#  有效  办法  ，  开辟  再就业  的  新  天地  。	想出
39	从  再就业  先进  人物  的  实践  经验  看  ，  在  党  和  政府  的  关心  ，  以及  社会  各  方面  的  帮助  和  支持  下  ，  只要  振奋  精神  、  更新  观念  、  自强  自立  ，  就  能够  克服  暂时  困难  ，  想  出  有效  办法  ，  开辟  再就业  的  #新 天地#  。	新天地
40	人民日报  的  ５０年  ，  是  #不 平凡#  的  ５０年  ，  是  在  党中央  的  亲切  关怀  和  直接  领导  下  ，  为  推动  中国  革命  、  建设  和  改革  的  伟大  进程  发挥  重要  作用  的  ５０年  。	不平凡
41	作为  人民  邮电  的  #一 员#  和  人民日报  的  忠实  读者  ，  我  将  继续  为  群众  服务  ，  动员  群众  多  订阅  人民日报  ，  让  更  多  的  群众  更  好  地  了解  运用  人民日报  。	一员
42	天长日久  ，  我  不仅  喜欢  看  人民日报  ，  而且  还  学习  人民日报  上  消息  、  通讯  、  散文  的  写法  ，  把  在  乡邮  #路 上#  看到  的  新鲜事  写  成  稿件  投  往  报社  ，  现  已  担任  ８家  报社  的  “  特约  通讯员  ”  ，  并  连续  四年  被  评为  “  优秀  通讯员  ”  。	路上
43	平时  ，  父亲  总是  对  我们  讲  ：  “  人民日报  是  党中央  的  机关报  ，  我们  这些  边远  贫穷  的  山  #里 人#  ，  要  了解  党中央  的  方针  、  政策  ，  就要  多  看  人民日报  …  …  ”	里人
44	父亲  跑  的  那  条  乡邮  路  全长  ９８公里  ，  村子  都  分布  在  崇山峻岭  之中  ，  又  #不 通#  公路  ，  全  靠  “  铁  脚板  ”  一步一个脚印  地  走  出来  。	不通
45	这次  现场  试验  是  在  滇池  #草 海#  及  外海  北部  水体  围栏  进行  的  ，  主要  采取  以  生物  技术  为主  ，  化学  施  药  方法  为辅  的  手段  ，  旨在  达到  对  滇池  草  海  蓝藻  的  标  本  兼  治  。	草海
46	这次  现场  试验  是  在  滇池  草  海  及  外海  北部  水体  围栏  进行  的  ，  主要  采取  以  生物  技术  为主  ，  化学  施  药  方法  为辅  的  手段  ，  旨在  达到  对  滇池  #草 海#  蓝藻  的  标  本  兼  治  。	草海
47	这次  现场  试验  是  在  滇池  草  海  及  外海  北部  水体  围栏  进行  的  ，  主要  采取  以  生物  技术  为主  ，  化学  施  药  方法  为辅  的  手段  ，  旨在  达到  对  滇池  草  海  蓝藻  的  #标 本#  兼  治  。	标本
48	４月份  ，  由  国家环境保护总局  主持  ，  在  北京  召开  了  “  滇池  #草 海#  蓝藻  清除  应急  措施  方案  专家  咨询  会  ”  ，  会上  通过  了  云南环科所  制定  的  《  草  海  蓝藻  清除  应急  方案  》  的  专家  论证  ，  确定  今年５月  进行  现场  试验  。	草海
49	４月份  ，  由  国家环境保护总局  主持  ，  在  北京  召开  了  “  滇池  草  海  蓝藻  清除  应急  措施  方案  专家  咨询  会  ”  ，  会上  通过  了  云南环科所  制定  的  《  #草 海#  蓝藻  清除  应急  方案  》  的  专家  论证  ，  确定  今年５月  进行  现场  试验  。	草海
50	在  昆明  滇池保护委员会  的  直接  领导  下  ，  去年７月  ，  云南环境科学研究所  承担  了  滇池  #草 海#  蓝藻  清除  应急  治理  措施  的  可行性  研究  工作  。	草海
