id	segmented_sentence	merged_word
21	当日  １５时  许  ，  起义  部队  全部  解除  了  挨户团  、  警备队  、  警察  及  独立五师  直属  队  ２０００  多  人  的  武装  ，  缴获  大量  #枪 枝#  弹药  ，  释放  了  监狱  里  的  政治犯  ６００  余  人  ，  顺利  地  控制  了  全  城  。	枪枝
22	当日  １５时  许  ，  起义  部队  全部  解除  了  挨户团  、  警备队  、  警察  及  独立五师  直属  队  ２０００  多  人  的  武装  ，  缴获  大量  枪  枝  弹药  ，  释放  了  监狱  里  的  政治犯  ６００  余  人  ，  顺利  地  控制  了  #全 城#  。	全城
23	彭德怀  威武  地  站  在  #操 坪#  东头  的  一个  土  台子  上  ，  对  官兵  讲话  ，  宣布  起义  。	操坪
24	#另 有#  １０名  连  、  排长  违反  士兵委员会  章程  ，  一律  停职  考查  ，  由  士兵委员会  推选  适当  人员  代理  。	另有
25	并  当场  公布  第三营  营长  经济  手续  #不 清#  ，  勾结  土豪劣绅  为非作歹  ，  立即  撤职  查办  ，  交  特务连  看押  。	不清
26	第三团  团长  刘济人  和  二团  团长  张超  打电话  给  彭德怀  指责  #此 事#  ，  都  被  彭德怀  以  “  闹  饷  是  一个  大  问题  ，  可能  波及  全  师  ”  把  两  人  一  吓  ，  巧妙  地  顶  了  回去  。	此事
27	７月１９日  ，  彭德怀  在  思村  视察  二营  时  ，  从  陈鹏飞  营长  的  一个  来自  长沙  的  亲戚  那里  ，  得知  南华安特委  机关  遭到  破坏  ，  交通员  在  长沙  被捕  ，  #其 所#  持  黄公略  亲笔  开具  的  通行证  笔迹  被  师长  周磐  认出  的  消息  。	其所
28	１９２８年７月２日  ，  滕代远  受  中共湖南省委  的  派遣  ，  从  安源  经  浏阳  ，  来到  平江  ，  在  县城  与  邓萍  #接 上#  了  党  的  关系  。	接上
29	与此同时  ，  彭德怀  、  黄公略  还  考察  地形  ，  调查  保安队  、  警察局  的  兵力  部署  ，  绘制  了  军队  和  #民 团#  兵力  分布  图  ，  作  了  军事  上  的  一系列  准备  。	民团
30	与此同时  ，  彭德怀  、  黄公略  还  考察  地形  ，  调查  保安队  、  警察局  的  兵力  部署  ，  绘制  了  军队  和  民  团  兵力  #分布 图#  ，  作  了  军事  上  的  一系列  准备  。	分布图
31	彭德怀  取消  了  小  厨房  ，  上  自  团长  下  至  连  、  排长  一律  与  士兵  吃  一样  的  饭菜  ，  禁止  #打 骂#  士兵  ，  他  还  把  ６０００元  公积金  及  自己  的  一部分  薪饷  拿  出来  给  士兵  买  了  蚊帐  ，  补充  了  被子  ，  深  得  士兵  的  欢迎  。	打骂
32	士兵会  反对  #打 骂#  士兵  ，  教育  广大  士兵  站  到  劳动人民  方面  来  ，  组织  公共  的  经济核算委员会  ，  清算  各  连  经济  ，  制止  军官  贪污  和  克扣  军饷  ，  改善  士兵  生活  ，  团结  起  广大  士兵  。	打骂
33	１２万  人口  的  连云  山区  被  杀  得  尸横遍野  ，  #血 流#  成  渠  ，  烧  得  残  墙  断壁  ，  一片  废墟  。	血流
34	苏德忠  ，  生于  １９４６年  ，  曾  #师 从#  名家  刘海粟  ，  其  绘画  以  虾  、  竹  、  牡丹  、  葡萄  见长  ，  作品  被  中南海  、  天安门  、  毛主席纪念堂  等  多  处  收藏  。	师从
35	又是  一年  过去了  ，  那  把  #香 木#  梳子  仍然  静静  地  躺  在  那里  ，  像  一个  忠诚  的  守护  者  ，  陪伴  着  母亲  ；  又  像  是  一个  活物  ，  流淌  着  香港  的  血脉  ，  时刻  温馨  着  我们  一家  人  的  梦  。	香木
36	又是  一年  过去了  ，  那  把  香  木  梳子  仍然  静静  地  躺  在  那里  ，  像  一个  忠诚  的  守护  者  ，  陪伴  着  母亲  ；  又  像  是  一个  活物  ，  流淌  着  香港  的  血脉  ，  时刻  温馨  着  我们  #一家 人#  的  梦  。	一家人
37	我  精心  地  把  它  包裹  好  了  放  到  我  的  旅行  箱  里  ，  #带 回#  了  我  的  家乡  。	带回
38	我  不禁  轻轻  地  哼  起  了  《  东方  之  珠  》  的  曲子  …  …  随着  音符  的  滑动  ，  渐渐  地  ，  渐渐  地  ，  我  眼前  仿佛  出现  了  一  幅  美丽  的  油画  ，  这  幅  画  从  造型  、  #光 影#  ，  到  质感  、  节奏  …  …  全都  呈现  在  我  的  眼前  ，  好  漂亮  啊  ！	光影
39	我  睁  大  眼睛  鸟瞰  香港  ，  夜色  中  ，  整个  香港  灯火  辉煌  ，  宛若  一  #串 串#  迷人  的  明珠  ！	串串
40	后来  ，  我  走进  了  中学  的  大门  ，  历史  老师  含  着  泪水  说  ：  我们  美丽  的  香港  ，  由于  #清 政府#  的  腐败  无能  ，  １８４０年  鸦片战争  以后  被  英国  殖民主义  者  强占  了  ，  香港  同胞  自  此  饱受  殖民主义  者  的  蹂躏  和  欺凌  …  …	清政府
41	后来  ，  我  走进  了  中学  的  大门  ，  历史  老师  含  着  泪水  说  ：  我们  美丽  的  香港  ，  由于  清  政府  的  腐败  无能  ，  １８４０年  鸦片战争  以后  被  英国  殖民主义  者  强占  了  ，  香港  同胞  #自 此#  饱受  殖民主义  者  的  蹂躏  和  欺凌  …  …	自此
42	于是  ，  我  一直  盼  着  能够  喝  上  #一 口#  香江  的  水  ，  能够  到  那里  给  母亲  买  上  一  把  香  木  梳子  。	一口
43	于是  ，  我  一直  盼  着  能够  喝  上  一  口  香江  的  水  ，  能够  到  那里  给  母亲  买  上  一  把  #香 木#  梳子  。	香木
44	很  #早 就#  听  人  说  香港岛  上  ，  有  一  条  瀑布  注  成  的  山  溪  ，  由于  溪水  味道  甘甜  ，  气息  芬芳  ，  人们  称  它  为  “  香江  ”  ，  香江  奔腾  入  海  处  形成  一个  海港  ，  大家  就  称  它  为  “  香港  ”  。	早就
45	由于  棠湖中学  教职员工  的  共同  努力  ，  棠中  生机勃勃  ，  数理化奥校  ，  微机提高班  ，  模型小组  的  轮船  模型  在  校园  水面  上  表演  ，  花园  里  的  各种  植物  #上 都#  挂  着  生物兴趣小组  同学  们  精心  制作  的  植物  分类  标签  ，  学校  有  学生  办  的  校园电视台  ，  有  美术组  ，  田径队  …  …  棠中  以  几年来  步  步  高  的  高考  成绩  及  各  方面  的  优秀  成果  荣获  四川省  首批  校风  示范  学校  。	上都
46	由于  棠湖中学  教职员工  的  共同  努力  ，  棠中  生机勃勃  ，  数理化奥校  ，  微机提高班  ，  模型小组  的  轮船  模型  在  校园  水面  上  表演  ，  花园  里  的  各种  植物  上  都  挂  着  生物兴趣小组  同学  们  精心  制作  的  植物  分类  标签  ，  学校  有  学生  办  的  校园电视台  ，  有  美术组  ，  田径队  …  …  棠中  以  几年来  #步 步#  高  的  高考  成绩  及  各  方面  的  优秀  成果  荣获  四川省  首批  校风  示范  学校  。	步步
47	负责  教务  的  姚  #副 校长#  说  ，  过去  我们  只  注意  校  内  ，  解决  学生  学习  上  遇到  的  问题  、  行为  规范  问题  ，  没有  注意  到  校外  ，  学生  在  社会  家庭  遇到  的  心理  压力  。	副校长
48	负责  教务  的  姚  副  校长  说  ，  过去  我们  只  注意  #校 内#  ，  解决  学生  学习  上  遇到  的  问题  、  行为  规范  问题  ，  没有  注意  到  校外  ，  学生  在  社会  家庭  遇到  的  心理  压力  。	校内
49	苏  老师  说  ：  “  #比 起#  心理  正常  ，  我  更  愿意  用  心理  健康  这个  词  。  ”	比起
50	面向  新世纪  的  年轻  一代  ，  与  他们  的  父辈  不同  ，  他们  将  有  更  广阔  的  生活  空间  ，  也  将  更  #有 能力#  接受  新时代  的  挑战  。	有能力
