id	segmented_sentence	merged_word
13	草叶  树叶  之间  ，  忽  见  四对  蝴蝶  翩翩  飞舞  ，  忽  浮  忽  沉  ，  或  旋  或  冲  ，  弧线  中  似  #有 风#  追随  在  它们  的  翼  下  ，  顿时  让  火焰  般  燃烧  的  花朵  ，  也  更加  熠熠  闪亮  了  起来  ，  让  这  阳光  下  院墙  内  的  小天地  ，  陡增  无尽  春意  。	有风
14	“  蝴蝶  #梦 中#  万里  家  ”  ，  见  蝴蝶  而  让  人  想到  故乡  飘飞  的  云  、  逍遥  的  炊烟  与  梦  一样  的  温馨  的  篱  园  。	梦中
15	不过  ，  他们  也  显得  十分  淡然  ：  “  #说 实话#  ，  我们  想  得  不  多  ，  正像  有人  喜欢  打牌  、  钓鱼  ，  我们  乐于  做  这样  的  事情  。  ”	说实话
16	他  这样  说  ：  #不 问#  事  功  ，  只  谈  学问  ，  学友  济济  ，  兼  得  雅  室  净  几  ，  是  难得  的  雅  遇  。	不问
17	他  认为  ，  越秀酒家  注重  营造  一种  公共关系  的  交往  空间  ，  努力  构筑  富有  越秀  选择  个性  的  环境  氛围  ，  实际上  最终  体现  了  饮食  文化  的  #多 重#  功能  和  消费  审美  化  的  倾向  ，  必然  带有  潜在  的  商业  效益  。	多重
18	对于  那些  风尘仆仆  前来  听课  的  大学生  来说  ，  越秀  #称 得 上#  他们  的  知己  良朋  。	称得上
19	胡绳  曾  有  题词  ：  “  酒逢知己  ，  #书 会#  良朋  ”  。	书会
20	凡是  前来  听讲  的  大学生  ，  都  可以  领取  五元钱  的  交通  补贴  ，  另外  还  #可 以#  七五折  购买  越秀书店  的  图书  。	可以
21	由于  地处  内地  等  原因  ，  郑州  的  中青年  学者  难得  有  机会  结识  其他  地区  的  学术  同仁  ，  更  #少 有#  机会  聆听  一些  高水平  的  学术  报告  。	少有
22	一年  之后  ，  他  又  #重 访#  越秀  ，  再  做  演讲  。	重访
23	１９９４年夏天  ，  #时 任#  全国人大常委会  副  委员长  的  费孝通  到  河南  考察  工作  ，  得知  有  个  开  在  酒家  里  的  学术  讲座  和  书店  ，  一直  不  忘  学术  使命  的  他  ，  不由得  兴致勃勃  地  执意  前往  。	时任
24	显然  ，  丁聪  这个  #漫画 家#  不只  是  仅仅  为  越秀酒家  留下  这  段  有趣  的  题词  ，  他  还  为  越秀酒家  ，  为  郑州  学术  、  文化界  带来  了  一阵  清风  。	漫画家
25	“  越秀  孕  出  一  份  书香  ，  吃  好  菜  ，  读  好  书  ，  #看 好#  画  ，  是  人生  一  大  乐事  。  ”	看好
26	从前  我  当  女儿  时  ，  心里  时时  #感觉 到#  对  母亲  有  一  份  沉甸甸  的  责任  ，  不  出类拔萃  就  对不起  她  。	感觉到
27	岂  不料  #不 加#  束缚  的  结果  是  我  的  孩子  长成  了  一个  极端  自由散漫  的  人  ，  在  生活上  粗粗拉拉  丢  三  忘  四  ，  在  学习  上  马马虎虎  得过且过  。	不加
28	一个  北大  一个  清华  ，  母亲  的  梦想  终于  #成 真#  ，  我  想  我们  总算  对得起  母亲  了  。	成真
29	#再 一次#  是  “  文革  ”  后期  ，  母亲  从前  的  学生  从  北京清华大学  回家  探亲  ，  来  看  母亲  。	再一次
30	一次  是  我  小学  快  毕业  时  ，  #父 母亲#  翻  看  我  的  作文  本  ，  母亲  对  父亲  说  ：  “  比  我  初三  毕业  班  的  学生  写  得  好  。  ”	父母亲
31	一次  是  我  小学  快  毕业  时  ，  父  母亲  #翻 看#  我  的  作文  本  ，  母亲  对  父亲  说  ：  “  比  我  初三  毕业  班  的  学生  写  得  好  。  ”	翻看
32	其实  她  长相  文文静静  ，  通身  上下  #不 带#  丝毫  阳刚  之  气  ，  说  不  出  这种  对  学生  的  威慑  力  是  从  哪儿  发  出来  的  。	不带
33	其实  她  长相  文文静静  ，  通身  上下  不  带  丝毫  阳刚  之  气  ，  #说 不 出#  这种  对  学生  的  威慑  力  是  从  哪儿  发  出来  的  。	说不出
34	#怎 能#  让  思想  和  生命  在  低俗  的  阅读  中  消解  和  浪费  ？	怎能
35	苏格拉底  说  过  ，  未经  省察  的  生活  是  #不 值得#  过  的  。	不值得
36	英国路透社  下属  的  一家  公司  ，  对  一千三百名  欧洲  各国  的  企业  经理  进行  调查  ，  有  百分之四十  以上  的  被  #调查 者#  承认  ，  由于  每天  要  处理  的  信息  超过  他们  的  分析  和  处理  能力  ，  使  他们  的  决策  效率  受到  影响  。	调查者
37	不同  的  是  ，  那  只  可怜  的  驴子  最终  死  在  选择  的  不  确定  上  ，  而  我们  多半  #要 死#  在  无力  消化  上  。	要死
38	如今  ，  即便  是  在  信息  #不 甚#  发达  的  中国  ，  每天  也  有  两千多份  报纸  、  上百种  图书  在  印刷机  上  滚动  ，  单是  长篇小说  ，  据说  就  已  达到  日产  两部  的  速度  。	不甚
39	思想  的  屋宇  如果  被  功名  利禄  的  算计  充斥  ，  当然  失却  了  思考  的  余地  ；  思想  的  空间  如果  为  各种  #杂 多#  的  信息  霸占  ，  使  头脑  和  世事  之间  没有  丝毫  的  距离  ，  结果  大概  也  只能  走  到  思想  的  反面  。	杂多
40	望  着  日渐  膨胀  的  书柜  ，  #总 有#  几分  莫名  的  惭愧  和  惆怅  。	总有
41	所以  ，  这  槐树  不同  于  那  槐树  ，  二者  虽  同  属  豆科  ，  亦  均  为  行道  木  和  蜜源  树种  ，  但  相异  处  #颇 多#  ，  实在  是  不能  『  同名  』  而  语  、  张冠李戴  的  。	颇多
42	称作  『  槐  米  』  的  ，  只能  是  仲夏  时  #国 槐#  所  开  的  花  ，  它  呈  黄白  色  ，  蝶  形  花冠  ，  圆锥  状  花序  ，  性  凉  味  苦  ，  入药  有  凉  血  、  止血  的  功效  ，  因而  具  药用  价值  而  不能  食用  ，  此  一点  是  众多  关中  人  尽  知  的  常识  。	国槐
43	称作  『  槐  米  』  的  ，  只能  是  仲夏  时  国  槐  所  开  的  花  ，  它  呈  黄白  色  ，  蝶  形  花冠  ，  #圆锥 状#  花序  ，  性  凉  味  苦  ，  入药  有  凉  血  、  止血  的  功效  ，  因而  具  药用  价值  而  不能  食用  ，  此  一点  是  众多  关中  人  尽  知  的  常识  。	圆锥状
44	而  该  文  中  所  说  的  『  奏  着  久远  的  历史  重音  』  、  『  周代  朝廷  树  三  槐  九  棘  』  、  『  躯干  扭  扭曲  曲  ，  古朴  典雅  』  的  槐树  ，  就  不是  刺槐  ，  而  应  是  中国  大地  #原 生#  的  槐树  ，  即  今人  多  称为  『  国  槐  』  的  古老  品种  了  。	原生
45	而  该  文  中  所  说  的  『  奏  着  久远  的  历史  重音  』  、  『  周代  朝廷  树  三  槐  九  棘  』  、  『  躯干  扭  扭曲  曲  ，  古朴  典雅  』  的  槐树  ，  就  不是  刺槐  ，  而  应  是  中国  大地  原  生  的  槐树  ，  即  今人  多  称为  『  #国 槐#  』  的  古老  品种  了  。	国槐
46	因  刺槐  非  本土  #原 生#  ，  为  与  土生土长  的  槐树  区别  ，  故  有  『  洋槐  』  的  俗称  。	原生
47	可  品味  之余  忽然  发现  ，  『  #养蜂 人#  』  似  把  两种  槐树  混淆  了  。	养蜂人
48	读  完  人民日报  四月十七日  十二版  《  大地  》  所  载  的  《  #养蜂 人#  见闻  》  ，  真  如  喜  饮  新  蜜  一样  甘  怡  爽口  。	养蜂人
49	读  完  人民日报  四月十七日  十二版  《  大地  》  所  载  的  《  养蜂  人  见闻  》  ，  #真 如#  喜  饮  新  蜜  一样  甘  怡  爽口  。	真如
50	时光  流逝  得  真  快  ，  木  帆船  和  手推车  建功立业  #距 今#  已经  半个世纪  了  。	距今
