id	segmented_sentence	merged_word
40	中国  欢迎  更  多  的  法国  企业  ，  包括  中小企业  到  中国  市场  来  投资  #设 厂#  、  转让  技术  、  开展  贸易  。	设厂
41	日本外务省  官员  的  发言  ，  也  #有 违#  《  日本国  宪法  》  。	有违
42	日本  政府  领导人  也曾  多次  向  中方  表示  ，  #日 美#  安全  合作  的  范围  没有  扩大  ，  也  不  针对  任何  第三  国  。	日美
43	他  说  ，  “  周边  事态  同  １９５１年  签署  的  ‘  #日 美#  安全  条约  ’  的  第六条  有关  ”  。	日美
44	最近  ，  日本外务省北美局  局长  高野纪元  在  日本众议院外务委员会  会议  上  表示  ，  根据  新  的  #日 美#  防卫  合作  指针  ，  “  日本  周边  地区  的  紧急  事态  （  周边  事态  ）  ”  ，  其  范围  包括  日  美  安  保  条约  规定  的  “  远东  ”  以及  周边  地区  。	日美
45	最近  ，  日本外务省北美局  局长  高野纪元  在  日本众议院外务委员会  会议  上  表示  ，  根据  新  的  日  美  防卫  合作  指针  ，  “  日本  周边  地区  的  紧急  事态  （  周边  事态  ）  ”  ，  其  范围  包括  #日 美#  安  保  条约  规定  的  “  远东  ”  以及  周边  地区  。	日美
46	最近  ，  日本外务省北美局  局长  高野纪元  在  日本众议院外务委员会  会议  上  表示  ，  根据  新  的  日  美  防卫  合作  指针  ，  “  日本  周边  地区  的  紧急  事态  （  周边  事态  ）  ”  ，  其  范围  包括  日  美  #安 保#  条约  规定  的  “  远东  ”  以及  周边  地区  。	安保
47	如果  将  这  块  市场  拱手  相让  ，  倒是  #正 中#  发达国家  下怀  。	正中
48	正是  在  这样  的  大  背景  下  ，  近  一段  时间  内  汽车  工业  才  连连  #爆 出#  购  并  新闻  。	爆出
49	为  抢占  有利  形势  ，  各  大  汽车  公司  主动  采取  行动  ，  通过  收购  、  合并  等  方式  ，  巩固  并  增强  自身  实力  ；  一些  竞争力  较弱  的  公司  ，  眼见  无力  苦  撑  危局  ，  为  避免  #重 蹈#  起亚  破产  的  覆辙  ，  只能  投奔  强手  旗下  。	重蹈
50	有关  统计  表明  ，  ２０００年  全球  汽车  生产能力  将  达  ８０００万辆  ，  而  那时  的  汽车  #总 需求#  很  可能  只有  ６０００万辆  上下  。	总需求
