id	segmented_sentence	merged_word
26	１００米  、  ４００米  、  １５００米  、  ５０００米  及  跳高  、  跳远  、  铅球  、  标枪  等  赛事  均  分为  不同  的  #年龄 段#  依次  进行  。	年龄段
27	下半场  日本队  的  三分球  战术  开始  显示  威力  ，  共  #投 中#  ８个  三分球  ，  在  比赛  结束  前  ５分钟  将  比分  追  成  ７４  平  。	投中
28	足球  运动  的  #一致 性#  在于  鼓励  建立  各种  形式  的  足球  学校  ，  教育  青少年  如何  踢球  ，  如何  读书  ，  如何  做人  。	一致性
29	布拉特  从  皮箱  中  取出  一  摞  他  的  竞选  #宣传 册#  ，  封面  上  印  着  他  的  竞选  口号  ：  “  足球  为  人人  ，  人人  为  足球  。  ”	宣传册
30	这  其中  ，  既有  #技 战术#  的  演练  磨合  ，  还  包括  气质  的  培养  ，  作风  的  锤炼  。	技战术
31	对  美国队  #一 战#  ，  中国队  有  七八次  机会  拉开  对方  空当  切入  篮  下  ，  但  在  无人  防守  时  上篮  就是  投  不  进  球  ，  连  马跃南  都  感到  “  不可思议  ”  ，  像  这样  白白  错失  机会  ，  即便  有  再  精妙  的  战术  设计  也  无济于事  。	一战
32	对  美国队  一  战  ，  中国队  有  七八次  机会  拉开  对方  空当  切入  篮  下  ，  但  在  无人  防守  时  上篮  就是  投  不  #进 球#  ，  连  马跃南  都  感到  “  不可思议  ”  ，  像  这样  白白  错失  机会  ，  即便  有  再  精妙  的  战术  设计  也  无济于事  。	进球
33	就  以  三分球  来讲  ，  几名  小  个  球员  都  有  出手  的  机会  ，  但  都  无  #投 中#  的  把握  。	投中
34	当时  日本队  教练  说  ，  这是  一次  日本队  获胜  的  典范  ，  她们  全场  #投 中#  １２个  三分球  ，  投篮  命中率  达到  ６７％  。	投中
35	昨晚  同  西班牙队  #一 战#  ，  虽然  日本队  以  大  比分  失利  ，  但  比赛  始终  打  得  精彩  紧凑  ，  不断  赢得  观众  的  掌声  。	一战
36	比赛  还  剩  ４０秒  时  ，  中国队  以  ６７∶７２  落后  ，  这时  蒋旭  #投 中#  ３分  球  ，  将  比分  追  成  ７０∶７２  ，  最后  ９秒钟  ，  中国队  再次  发出  前场  球  ，  但  蒋旭  出手  未  中  ，  以  两分  之  差  输  掉  了  比赛  。	投中
37	比赛  还  剩  ４０秒  时  ，  中国队  以  ６７∶７２  落后  ，  这时  蒋旭  投  中  ３分  球  ，  将  比分  追  成  ７０∶７２  ，  最后  ９秒钟  ，  中国队  再次  发出  前场  球  ，  但  蒋旭  出手  未  中  ，  以  两分  之  差  #输 掉#  了  比赛  。	输掉
38	八一队  已经  连续  五轮  #未 尝#  胜  果  了  。	未尝
39	这  都是  他们  在  本  赛季  的  第一个  #入 球#  。	入球
40	不过  ，  对  新  上任  的  松日队  巴西  籍  教练  艾迪森  来说  ，  #赢 球#  无疑  是  个  好消息  。	赢球
41	队  #名 胜#  平  负  积分  大连万达  ８  ２  ２  ２６  上海申花  ６  ５  １  ２３  北京国安  ５  ７  ０  ２２  四川全兴  ４  ６  ２  １８  青岛海牛  ５  ２  ５  １７  广州松日  ４  ４  ４  １６  山东鲁能泰山  ４  ３  ５  １５  前卫寰岛  ３  ５  ４  １４  沈阳海狮  ３  ５  ４  １４  延边敖东  ４  ２  ６  １４  深圳平安  ３  ４  ５  １３  武汉红金龙  ２  ６  ４  １２  八一  ３  １  ８  １０  广州太阳神  １６５９	名胜
42	甲  Ａ  #积分 榜#  （  截至  ５月３１日  ，  第十二轮  ）	积分榜
43	刘旋  的  “  ２  小  翻  接  直  体  空翻  站  木  ”  和  “  高  空翻  ”  、  “  转体  ３６０度  ”  等  更  显得  柔美  ，  结果  以  ９．８００分  的  #高 分#  赢得  冠军  ，  奎媛媛  以  ０．３８分  之  差  获  亚军  。	高分
44	奎媛媛  的  动作  “  小  翻  、  直  体  ３６０度  站  木  ”  难度  极  高  ，  目前  世界  上  #尚 无#  第二个  人  可以  做到  。	尚无
45	最新  一  期  美国  《  科学  》  杂志  报道  ，  科学家  们  发现  了  艾滋病  毒  用来  打开  和  进入  正常  细胞  的  “  钥匙  ”  即  刺  #状 物#  的  三维  结构  。	状物
46	六月二十七日  ，  土耳其  南部  城市  阿达纳  、  杰伊汉  及  附近  地区  发生  #里 氏#  六点三级  地震  ，  目前  已  有  一百二十一  人  死亡  ，  六百五十  多  人  受伤  。	里氏
47	目前  ，  在  美国  已  有  ２５万  艾滋病  病人  接受  这种  综合  药物  #治疗 法#  。	治疗法
48	受  “  感染  ”  的  罂粟  在  垂死  过程  #中 将#  释放  出  上百万个  孢子  ，  并  通过  风  传播  ，  这样  真菌  会  借  此  迅速  附着  于  其它  罂粟  植株  之上  。	中将
49	受  “  感染  ”  的  罂粟  在  垂死  过程  中  将  释放  出  上百万个  孢子  ，  并  通过  风  传播  ，  这样  真菌  会  #借 此#  迅速  附着  于  其它  罂粟  植株  之上  。	借此
50	金融监督委员会  还  决定  对  第一  和  汉城银行  仍  采取  出售  的  方式  加以  处理  并  提前  对  其  实施  #民营 化#  方针  。	民营化
