id	segmented_sentence	merged_word
34	事情  是  这样  的  ，  今年１月２０日  北京  飞往  海口  的  海航  １８２  航班  ，  由于  海口  大雾  ，  飞机  先是  #备 降#  桂林机场  ，  尔后  又  降  至  三亚机场  ，  航行  中  及  善后  服务  均  出现  许多  漏洞  ，  引起  乘客  不满  。	备降
35	曾  以  空中  服务  优良  而  远近闻名  的  海南省航空公司  ，  近日  发现  了  自己  的  服务  死角  ，  即  #不 正常#  航班  的  备  降  服务  出现  松懈  而  产生  乘客  投诉  。	不正常
36	曾  以  空中  服务  优良  而  远近闻名  的  海南省航空公司  ，  近日  发现  了  自己  的  服务  死角  ，  即  不  正常  航班  的  #备 降#  服务  出现  松懈  而  产生  乘客  投诉  。	备降
37	梁国庆  强调  ，  各级  检察  机关  必须  在  提高  办案  质量  上  下功夫  ，  不能  下  办案  指标  ，  不能  搞  盲目  攀比  ；  坚决  杜绝  为  钱  办案  ；  强化  遵守  #程序 法#  的  观念  ，  完善  内部  监督  制约  机制  ；  严格  办案  纪律  ，  坚决  纠正  执法犯法  的  现象  。	程序法
38	去年  ，  “  城市  #满意 度#  ”  一  公布  ，  排  在  后面  的  县  市  ，  县委  书记  哭  了  ，  市委  书记  也  着急  得  吃  不  下  饭  。	满意度
39	去年  ，  “  城市  满意  度  ”  一  公布  ，  排  在  后面  的  县  市  ，  县委  书记  哭  了  ，  市委  书记  也  着急  得  #吃 不 下#  饭  。	吃不下
40	否则  ，  一个  部门  ，  一个  单位  ，  一个  地区  的  工作  根本  推  #不 动#  ，  经济  也  不会  有  大  发展  。	不动
41	团中央书记处  常务  书记  周强  兴奋  地  对  记者  说  ：  这些  青年  #兴 业#  领头  人  身上  集中  体现  了  广大  下岗  青工  艰苦奋斗  、  自主  创业  的  时代  精神  。	兴业
42	社区  服务  以  其  就业  容量  大  ，  就业  便捷  ，  以及  要求  的  技能  相对  不  #高 等#  优势  ，  为  广大  下岗  职工  提供  了  尽快  再就业  的  广阔  舞台  。	高等
43	去年  ，  他  又  #看 准#  了  市场  前景  较好  的  造纸  业  和  矿石  开采  业  ，  租赁  了  辽源市亨源纸加工厂  和  白山市江源铁矿厂  。	看准
44	通过  专项  清理  ，  共  为  高校  避免  、  挽回  经济  损失  ６８０多万元  ，  有力  推动  了  高校  #反 腐#  纠风  工作  的  开展  。	反腐
45	吉林  高校  党  工委  #反 腐#  纠风  抓  源头  本报  讯  吉林  高校  党  工委  ，  在  狠抓  奢侈  浪费  问题  上  坚持  “  纠  建  并举  ”  的  方针  。	反腐
46	他们  还  积极  依法  参与  、  规范  公司  经营  和  管理  ，  依法  代理  起诉  和  #应 诉#  ，  两年  来  挽回  经济  损失  ３０００万元  。	应诉
47	根据  这  一  事实  ，  １９９７年底  ，  县  里  按照  政绩  和  #德 才#  相  结合  的  原则  从  该  乡  提拔  重用  了  ４名  正  科  级  干部  ，  取得  较好  的  社会  效果  。	德才
48	根据  这  一  事实  ，  １９９７年底  ，  县  里  按照  政绩  和  德  才  相  结合  的  原则  从  该  乡  提拔  重用  了  ４名  正  #科 级#  干部  ，  取得  较好  的  社会  效果  。	科级
49	清丰县委  从  选拔  干部  的  工作  实践  中  体会  到  ，  要  想  使  提拔  的  干部  叫  得  响  ，  过得硬  ，  必须  #铁 面#  把关  ，  严格  按  原则  办事  ，  真正  做到  ：  僧  面  佛  面  都  不  看  ，  单  看  德  才  和  贡献  。	铁面
50	清丰县委  从  选拔  干部  的  工作  实践  中  体会  到  ，  要  想  使  提拔  的  干部  叫  得  响  ，  过得硬  ，  必须  铁  面  把关  ，  严格  按  原则  办事  ，  真正  做到  ：  僧  面  佛  面  都  不  看  ，  单  看  #德 才#  和  贡献  。	德才
