id	segmented_sentence	merged_word
13	曾清荣  铸  『  剑  』  （  #无 悔#  人生  ）  （  附  图片  １  张  ）	无悔
14	为  确保  移民  群众  搬  #得 出#  ，  安  得  稳  ，  能  致富  ，  我们  采取  开辟  高效  生态  农业  区  、  加快  小  城镇  建设  、  在  非  移民  乡镇  造田  改  土  等  办法  ，  已经  较好  地  安置  了  ３６８７  人  。	得出
15	为  确保  移民  群众  搬  得  出  ，  #安 得#  稳  ，  能  致富  ，  我们  采取  开辟  高效  生态  农业  区  、  加快  小  城镇  建设  、  在  非  移民  乡镇  造田  改  土  等  办法  ，  已经  较好  地  安置  了  ３６８７  人  。	安得
16	为  确保  移民  群众  搬  得  出  ，  安  得  稳  ，  能  致富  ，  我们  采取  开辟  高效  生态  #农业 区#  、  加快  小  城镇  建设  、  在  非  移民  乡镇  造田  改  土  等  办法  ，  已经  较好  地  安置  了  ３６８７  人  。	农业区
17	只  向  职工  发出  一  纸  公告  ，  上面  除了  一  长  串  名单  外  ，  #别 无#  其他  解释  性  的  文字  。	别无
18	#切 莫#  曲解  『  不  争论  』  （  采访  随想  ）	切莫
19	每天  她  都  要  #翻 看#  大量  的  报纸  广告  ，  从中  选择  一些  合适  的  用人  单位  ，  电话  联系  后  再  上门  与  他们  面谈  。	翻看
20	５月２９日  杜俊梅  要  去  丰台  ，  笔者  与  她  骑车  #同 行#  。	同行
21	经过  她  的  介绍  ，  已  有  ７名  下岗  职工  在  这儿  #当 上#  了  业务员  和  推销员  。	当上
22	经  小  杜  联系  ，  两个月  #前 来#  我们  这儿  上班  ，  现在  已  是  一  名  熟练  的  工人  了  。  ”	前来
23	５月２８日  下午３时４０分  ，  北京旷世商贸有限责任公司  大楼  前  ，  一  位  #身 穿#  桔  黄  色  短  袖  衫  的  青年  妇女  利索  地  锁  好  自行车  ，  推开  明亮  的  玻璃  大门  ，  走进  宽敞  的  门厅  。	身穿
24	５月２８日  下午３时４０分  ，  北京旷世商贸有限责任公司  大楼  前  ，  一  位  身  穿  桔  #黄 色#  短  袖  衫  的  青年  妇女  利索  地  锁  好  自行车  ，  推开  明亮  的  玻璃  大门  ，  走进  宽敞  的  门厅  。	黄色
25	５月２８日  下午３时４０分  ，  北京旷世商贸有限责任公司  大楼  前  ，  一  位  身  穿  桔  黄  色  #短 袖#  衫  的  青年  妇女  利索  地  锁  好  自行车  ，  推开  明亮  的  玻璃  大门  ，  走进  宽敞  的  门厅  。	短袖
26	果然  ，  在  已  竣工  的  １４幢  #多 层#  建筑  中  ，  用于  安置  回迁  户  的  １到４号  楼  （  特别是  ４号  楼  ）  普遍  存在  质量  问题  。	多层
27	编者按  ：  发生  在  福建  武夷山市  的  这  起  旧  城  改造  纠纷  ，  决非偶然  现象  ，  它  #再 一次#  为  渴望  吸引  投资  的  各地  政府  敲响  警钟  。	再一次
28	沈阳石棉制品厂  ３５岁  的  下岗  女工  王玉锐  说  ，  她  今年４月  开始  做  流动  “  报  嫂  ”  ，  一  份  ４角钱  的  《  辽沈晚报  》  自己  可以  赚  ８分钱  ，  邮政  部门  提供  ３０余种  报纸  杂志  供  选择  ，  对  卖  剩下  的  报刊  #还 给#  退  报  、  换  报  ，  一天  能  赚  ２０元钱  ，  平均  一个月  挣  ４００元  。	还给
29	辽宁省  邮政  部门  从  今年４月  开始  改革  报刊  发行  方式  和  零售  政策  ，  在  全省  各级  邮电  部门  设  专门  窗口  为  下岗  女工  提供  各类  报纸  、  杂志  ，  组成  流动  送报  和  售  报  发行  员  队伍  ，  并  给予  批销  #费 率#  不  低于  ２０％  的  优惠  政策  ，  正常  情况  下  “  报  嫂  ”  按  销售额  提取  酬金  。	费率
30	三  是  入股  #达 不 到#  一定  的  数量  ，  就  没有  较好  岗位  。	达不到
31	计算机  ２０００年  问题  被  #称 做#  “  千年  虫  ”  。	称做
32	这些  摊点  能  站  得  #住 脚#  ，  一定  是  有  需求  ，  老百姓  要  买  东西  。	住脚
33	这些  摊点  能  站  得  住  脚  ，  一定  是  有  需求  ，  老百姓  要  #买 东西#  。	买东西
34	市场  大  检查  之际  ，  红庙  一带  的  #修 鞋 匠#  并  没有  消失  ，  而是  和  检查  人员  展开  了  “  游击战  ”  。	修鞋匠
35	现在  ，  #工具 箱#  都是  新  打  的  ，  东西  没收  了  只好  换  新  的  。	工具箱
36	现在  ，  工具  箱  都是  新  #打 的#  ，  东西  没收  了  只好  换  新  的  。	打的
37	现在  ，  工具  箱  都是  新  打  的  ，  东西  没收  了  只好  #换 新#  的  。	换新
38	据说  这  和  红庙  一  条  街  的  马路  市场  多少  有些  关系  ，  大量  行人  在  路边  #买 菜#  ，  “  影响  了  交通  秩序  ”  。	买菜
39	一  位  中年  妇女  #说 出#  了  附近  居民  的  心声  ：  “  太  不  方便  了  ，  往常  下班  回来  ，  顺便  就  把  菜  买  了  ，  现在  得  专门  去  商场  。  ”	说出
40	一  位  中年  妇女  说  出  了  附近  居民  的  心声  ：  “  太  #不 方便#  了  ，  往常  下班  回来  ，  顺便  就  把  菜  买  了  ，  现在  得  专门  去  商场  。  ”	不方便
41	据说  有的  地方  建  了  临时  的  早市  ，  但  对于  每天  行色匆匆  、  疲  于  赶路  的  上班  #一 族#  来说  ，  每天  早起  逛  早市  和  上下班  路上  顺路  采购  比较  ，  毕竟  多  了  一  份  额外  的  负担  。	一族
42	对  此  ，  朝阳区市政管理委员会办公室  主任  王晓成  认为  ，  人们  不能  习惯  于  出门  就  #买 菜#  ，  从  长远  来看  ，  走  一二里  地  去  买  菜  是  很  正常  的  事情  ，  希望  广大  居民  能够  理解  。	买菜
43	对  此  ，  朝阳区市政管理委员会办公室  主任  王晓成  认为  ，  人们  不能  习惯  于  出门  就  买  菜  ，  从  长远  来看  ，  走  一二里  地  去  #买 菜#  是  很  正常  的  事情  ，  希望  广大  居民  能够  理解  。	买菜
44	１０年  #前 因#  工伤  办  了  退休  手续  的  构件一厂  工人  路全荣  ，  月  退休金  只有  ２００元  ，  孩子  上  初二  ，  爱人  有  心肌炎  ，  只得  靠  卖  水果  贴补  家用  ，  经常  早上４点多钟  就  去  批发  市场  选购  。	前因
45	他  说  ：  “  卖  了  １２年  水果  ，  一直  有  执照  ，  刚  办  的  ４年  期  ，  只  用  了  １年  ，  现在  说  要  取缔  ，  不  让  卖  ，  上午  抄  两趟  ，  下午  抄  三趟  ，  抓住  了  就  #罚 钱#  。  ”	罚钱
46	一  位  小姐  提  着  一  大  包  鞋  来来回回  地  寻找  修  鞋  摊  ，  “  原来  六七个  修  鞋  摊  怎么  一下子  #不见 了#  ？  ”	不见了
47	要  想  #买 菜#  ，  数千  居民  只能  到  万惠商场  一家  。	买菜
48	#撤 掉#  了  路边  市场  ，  马路  是  宽敞  了  ，  可是  众多  居民  去  哪儿  买  菜  、  买  报  …  …  ？	撤掉
49	撤  掉  了  路边  市场  ，  马路  是  宽敞  了  ，  可是  众多  居民  去  哪儿  #买 菜#  、  买  报  …  …  ？	买菜
50	我国  笛子  演奏家  詹永明  #同 台#  共  奏  《  嘎达梅林  随想曲  》  。	同台
