id	segmented_sentence	merged_word
11	在  这里  ，  我  不揣冒昧  ，  对  《  忆  》  文  中  一些  记忆  #不 准确#  的  人  和  事  ，  说  出  我  记得  的  有关  情况  ，  望  能  谅解  。	不准确
12	在  这里  ，  我  不揣冒昧  ，  对  《  忆  》  文  中  一些  记忆  不  准确  的  人  和  事  ，  #说 出#  我  记得  的  有关  情况  ，  望  能  谅解  。	说出
13	一  篇  篇  亲见  亲  闻  的  描述  ，  是  蔡  老  生平  各个  时期  的  剪影  ，  提供  了  具有  #史 传#  价值  的  第一手  资料  。	史传
14	作者  们  有些  是  蔡  老  的  同辈  、  学友  、  同事  和  战友  ，  #有的 是#  蔡  老  的  亲属  ，  还  有的  是  蔡  老  的  后辈  、  学生  。	有的是
15	作者  们  有些  是  蔡  老  的  同辈  、  学友  、  同事  和  战友  ，  有的  是  蔡  老  的  亲属  ，  还  #有的 是#  蔡  老  的  后辈  、  学生  。	有的是
16	回忆  、  怀念  的  文字  ，  除了  散文  ，  还有  诗歌  挽联  ，  无  一  不  充满  了  #深 挚#  的  哀思  。	深挚
17	这次  得以  在  本文  集中  展开  论述  ，  仿佛  是  荆山  #玉 璞#  的  重现  ，  使  人  惊喜  。	玉璞
18	论  者  指出  ，  这些  作品  虽然  #有 价值#  ，  但  过去  鲜为人知  ，  也  未  见到  有关  的  评论  。	有价值
19	既然  是  学术  观点  的  论述  ，  文章  里  当然  不免  包含  着  纯属  作者  本人  的  见解  ，  但  这  #无 碍#  于  对  蔡仪  美学  思想  整体  上  的  肯定  和  阐述  。	无碍
20	所  收  的  文字  倒  不一定  每  篇  都  纯属  某  一方面  ，  #有的 是#  兼  具  两  方面  内容  而  有所  侧重  。	有的是
21	所  收  的  文字  倒  不一定  每  篇  都  纯属  某  一方面  ，  有的  是  #兼 具#  两  方面  内容  而  有所  侧重  。	兼具
22	如果  结局  是  赵匡胤  与  盗匪  格斗  时  壮烈  牺牲  ，  京娘  在  盗匪  的  淫威  下  不屈  而  死  ，  那么  盗匪  手中  的  刀  是  观众  #看 得 见#  的  ，  而  京娘  偏  死  于  不用  刀  的  世俗  偏见  ，  难怪  观众  看到  这里  ，  个个  唏嘘  不已  。	看得见
23	一个  见义勇为  的  故事  #本 应#  得出  正面  的  欢快  的  结局  ，  可  这  出  戏  却  截然  相反  。	本应
24	一个  见义勇为  的  故事  本  应  得出  正面  的  欢快  的  结局  ，  可  这  #出 戏#  却  截然  相反  。	出戏
25	赵匡胤  发怒  是  #有 道理#  的  ：  为  他  见义勇为  ，  做  了  大丈夫  应  做  的  快事  ，  却  受到  无端  的  猜疑  ，  这  岂不  等于  诬  他  救护  京娘  乃是  为了  占有  京娘  么  ？	有道理
26	水  远  山  长  ，  赵匡胤  终于  将  义  妹  京娘  送  #到 家#  。	到家
27	而  这个  赵匡胤  #胸 中#  却  只有  一个  “  义  ”  字  ，  并  无  其他  杂念  。	胸中
28	赵匡胤  本  是  打抱不平  的  专家  ，  当然  就  见义勇为  ，  把  京娘  #救 出#  虎口  ，  还  本着  救人  要  救  彻  ，  好事  做  到底  的  精神  ，  千里迢迢  ，  护送  京娘  还家  。	救出
29	他  打  进去  一  看  ，  竟是  一  位  #如 花#  少女  赵京娘  ，  被  盗匪  劫夺  于  此  。	如花
30	“  千里  送  京娘  ”  这  #出 戏#  唱  的  是  赵匡胤  青年  时代  的  义举  。	出戏
31	ＣＶＤ  现  售价  １６００元  左右  ，  只  比  ＶＣＤ  高  ２００—３００元  ，  而  其  #碟 片#  的  生产  、  加工  也  像  ＶＣＤ  一样  简便易行  。	碟片
32	对于  消费者  来说  ，  更  大  的  诱惑  还  在于  ＣＶＤ  整机  和  #碟 片#  的  价格  与  ＶＣＤ  相差  无几  。	碟片
33	ＣＶＤ  产品  能  向下兼容  ＶＣＤ  产品  ，  能  全面  播放  ＶＣＤ  原有  #碟 片#  。	碟片
34	ＣＶＤ  产品  播放  的  软件  是  利用  ＭＰＥＧ—２  国际标准  压缩  ：  播放  过程  中  ，  在  音质  还原  、  #画 质#  还原  方面  均  有  新  的  突破  ，  使  画  质  更  清晰  、  音质  更  自然  。	画质
35	ＣＶＤ  产品  播放  的  软件  是  利用  ＭＰＥＧ—２  国际标准  压缩  ：  播放  过程  中  ，  在  音质  还原  、  画  质  还原  方面  均  有  新  的  突破  ，  使  #画 质#  更  清晰  、  音质  更  自然  。	画质
36	于是  ，  他们  选择  了  #兼 有#  ＶＣＤ  和  ＤＶＤ  之  长  的  ＣＶＤ  。	兼有
37	专家  警告  ：  目前  我国  葡萄酒  市场  潜力  虽然  很  大  ，  但  厂家  如  盲目  #跟 风#  上  项目  将  给  葡萄酒  生产  业  的  健康  发展  带来  严重  的  后果  ，  如  不  及时  调整  目前  的  状态  ，  许多  生产  葡萄酒  企业  的  前景  将  令人  担忧  。	跟风
38	而  酿制  葡萄酒  的  #原 汁#  运输  保存  极其  严格  ，  必须  在  低温  状态  下  发酵  储存  。	原汁
39	可  我国  目前  除  张裕  、  长城  等  少数  几家  企业  建  有  自己  的  葡萄酒  原料  生产  基地  之外  ，  其余  的  大部分  企业  依赖  进口  国外  葡萄  #原 汁#  生产  葡萄酒  。	原汁
40	目前  ，  有  一定  规模  的  葡萄酒  生产  、  加工  企业  已经  超过  ３００家  ，  加上  一哄而起  的  #分 装#  厂  、  小  企业  ，  只能  用  “  难以  数  计  ”  来  形容  。	分装
41	目前  ，  有  一定  规模  的  葡萄酒  生产  、  加工  企业  已经  超过  ３００家  ，  加上  一哄而起  的  分  装  厂  、  #小 企业#  ，  只能  用  “  难以  数  计  ”  来  形容  。	小企业
42	到  １９９７年底  ，  安徽  乡镇企业  通过  改革  筹集  资金  ４４．６亿元  ；  江苏  乡村  集体  企业  #中 非#  集体  资本  比例  达到  ３８％  ，  相当于  直接  融资  ７０亿元  ；  浙江  从  １９９２年  到  １９９７年  ，  乡村  集体  企业  投放  资金  累计  达  １０８２．８亿元  。	中非
43	秦晖  ：  无论  哪  种  方式  都  要  注意  两点  ：  一  、  乡镇  集体  企业  的  存量  资产  属  劳动  集体所有  ，  这  部分  资产  “  量化  到  个人  ”  并不是  赎买  问题  而是  个  分配  问题  ，  不  应  #以 此 为#  由  强制  职工  出钱  。	以此为
44	快马加鞭  式  的  转制  一  是  增加  了  权力  #寻 租#  、  化公为私  的  机会  ，  二  是  扭曲  产权  市场  ，  加剧  了  买方  优势  ，  两者  都  不利  于  乡  企  转制  的  健康  发展  。	寻租
45	请  您  #谈 谈#  乡  企  改制  应  把握  的  原则  。	谈谈
46	记者  ：  我  注意  到  您  在  去年  主持  的  乡  企  调查  中  ，  使用  了  “  十字路口  看  乡  企  ”  这样  的  字眼  ，  请  您  #谈 谈#  转制  对  “  十字路口  ”  上  的  乡  企  的  意义  。	谈谈
47	欧盟委员会  负责  拉美  事务  的  #副 主席#  马林  ２２日  在  此间  举行  的  记者招待会  上  指出  ，  欧委会  的  上述  建议  是  根据  欧盟  １９９５年１２月  和  １９９６年６月  同  拉美南方共同市场  以及  智利  签署  的  有关  合作  框架  协定  提出  的  。	副主席
48	据  奥地利外交部  一  份  新闻公报  透露  ，  欧盟  轮值  #主席 国#  奥地利  外长  许塞尔  ２２日  在  同  阿拉伯国家联盟  秘书长  马吉德  会晤  时  指出  ，  欧盟  必须  继续  援助  巴勒斯坦  。	主席国
49	他  说  ：  “  我  呼吁  美国  国务卿  奥尔布赖特  和  美国  中东  和谈  特别  #协调 员#  罗斯  尽快  派  官员  重返  中东  斡旋  ，  帮助  以  巴  在  撤军  问题  上  达成  协议  。  ”	协调员
50	他  说  ：  “  我  呼吁  美国  国务卿  奥尔布赖特  和  美国  中东  和谈  特别  协调  员  罗斯  尽快  派  官员  重返  中东  斡旋  ，  帮助  #以 巴#  在  撤军  问题  上  达成  协议  。  ”	以巴
