id	segmented_sentence	merged_word
16	离  麦  场  近  些  的  人家  ，  女主人  这时  会  把  做好  的  晚饭  —  —  —  面条  或  稀粥  、  白  馍  端  到  场  里  ，  #一家 人#  席地而坐  围  在  饭  盆  四周  开始  响亮  地  吃喝  起来  。	一家人
17	离  麦  场  近  些  的  人家  ，  女主人  这时  会  把  做好  的  晚饭  —  —  —  面条  或  稀粥  、  白  馍  端  到  场  里  ，  一家  人  席地而坐  围  在  #饭 盆#  四周  开始  响亮  地  吃喝  起来  。	饭盆
18	最后  一  袋  麦  扛  走  之后  ，  人们  开始  计算  斤  数  ，  #算 出#  今年  的  总产  和  亩产  ，  之后  才  让  一个  满足  的  笑容  在  脸  上  浮现  。	算出
19	人们  先  用  木  箕  把  麦子  灌  进  麻袋  ，  然后  开始  过秤  ，  过  完  秤  便  由  赤膊  的  小伙子  嗨  #一 声#  扛  走  。	一声
20	一些  光  屁股  娃娃  见到  那些  澄  黄  的  麦粒  ，  常会  嬉笑  着  扑  上去  ，  那  麦粒  在  光滑  的  场  上  不住  地  滚动  ，  偶尔  会  让  一个  娃娃  摔倒  #在 地#  ，  从而  使  其  汗  湿  了  的  身子  粘  满  了  麦粒  。	在地
21	也  有的  小伙子  会  在  此刻  搞  恶作剧  ，  悄悄  抓  了  一  把  带有  麦草  屑  的  麦粒  突然  #放 进#  哪  位  嫂子  的  后  领  ，  麦粒  顺着  脖子  向  嫂子  的  脊梁  上  滚  去  ，  麦草  屑  和  断  麦芒  会  扎  得  那  位  嫂子  呀  呀  乱  叫  ，  这  自然  会  引发  一  场  更加  嘹亮  的  笑声  。	放进
22	也  有的  小伙子  会  在  此刻  搞  恶作剧  ，  悄悄  抓  了  一  把  带有  麦草  屑  的  麦粒  突然  放  进  哪  位  嫂子  的  后  领  ，  麦粒  顺着  脖子  向  嫂子  的  脊梁  上  滚  去  ，  麦草  屑  和  断  麦芒  会  扎  得  那  位  嫂子  呀  呀  #乱 叫#  ，  这  自然  会  引发  一  场  更加  嘹亮  的  笑声  。	乱叫
23	接着  ，  伴随  “  起  场  了  ”  的  #一 声#  高喊  ，  男男女女  开始  涌入  麦  场  中  ，  有的  拿  桑  叉  挑  走  麦草  ，  有的  拿  木锨  归拢  夹  有  麦草  屑  和  麦  壳  的  麦粒  ，  一时间  场  上  草  屑  乱  飞  ，  木锨  齐  响  ，  场  尘  飘荡  ，  呼喊  声  此起彼伏  ，  一片  忙碌  景象  。	一声
24	场  边  附近  人家  的  鸡  们  ，  也  知道  此时  场  上  有  美食  #可 吃#  ，  开始  悄悄  地  向  场  边  运动  ，  趁  人们  不  注意  时  忙  啄食  几口  新  麦  解馋  。	可吃
25	场  边  附近  人家  的  鸡  们  ，  也  知道  此时  场  上  有  美食  可  吃  ，  开始  悄悄  地  向  场  边  运动  ，  趁  人们  #不 注意#  时  忙  啄食  几口  新  麦  解馋  。	不注意
26	这时  场  上  的  麦子  多  已  经过  五六遍  的  #碾 压#  ，  麦粒  大多  已  脱落  下来  ，  麦秆  也  都  已  变成  柔软  发白  的  麦秸  草  ，  空气  中  开始  漾  着  一种  新  麦  的  香味  。	碾压
27	场  边  #树 荫#  下  的  女人  就  扔下  手中  的  针线  ，  拿  上  桑  叉  进  麦  场  将  碾  压  过  的  麦穗  翻弄  一遍  。	树荫
28	场  边  树  荫  下  的  女人  就  扔下  手中  的  针线  ，  拿  上  桑  叉  进  麦  场  将  #碾 压#  过  的  麦穗  翻弄  一遍  。	碾压
29	天  #刚 一#  发亮  ，  人们  便  披  衣  来到  麦  场  上  摊  场  了  。	刚一
30	何况  ，  找  工作  和  #找 对象#  毕竟  不  一样  ，  说得过去  就  先  干  起来  ，  等  有  更  合适  的  再  换  也  来得及  ，  没  必要  一  上来  就  非  摘  一个  『  大麦穗  』  不可  。	找对象
31	何况  ，  找  工作  和  找  对象  毕竟  #不 一样#  ，  说得过去  就  先  干  起来  ，  等  有  更  合适  的  再  换  也  来得及  ，  没  必要  一  上来  就  非  摘  一个  『  大麦穗  』  不可  。	不一样
32	让  他  干  环卫  工作  吧  ，  他  嫌  太  脏  ；  让  他  干  修理工  吧  ，  他  怕  掉价  ；  让  他  去  学  电脑  吧  ，  他  嫌  太  难  ；  让  他  干  #装卸 工#  吧  ，  他  嫌  太  累  ；  让  他  摆摊  做生意  吧  ，  他  又  觉得  丢面子  …  …  如果  不  转变  观念  ，  把  工作  分成  三六九等  ，  总  想  找  一个  理想  的  活儿  ，  很  容易  把  机会  错过  了  。	装卸工
33	我  想起  与  #古 希腊#  哲学家  柏拉图  有关  的  一段  故事  来  ：  一  位  青年  向  柏拉图  询问  求偶  之  道  ，  柏拉图  说  ，  你  去  麦田  里  摘取  一  支  最大  的  麦穗  来  ，  只  准  向前  走  ，  不准  向后  退  。	古希腊
34	如果  传统  文化  中  没有  孕育  着  进步  的  契机  ，  中国人民  的  发愤图强  的  坚韧  力量  将  #何 所#  根据  呢  ？	何所
35	#明 清#  时代  占  统治  地位  的  儒学  ，  不  重视  生产  技术  ，  不  鼓励  学术  自由  。	明清
36	#明 清#  时代  ，  中国  文化  仍  在  原来  轨道  上  缓慢  地  前进  ，  而  西方  却  开辟  了  一个  空前  的  新时代  ，  中华民族  瞠乎其后  了  。	明清
37	春秋  战国  是  中国  文化  辉煌  发展  的  时期  ，  诸子  并  起  ，  百家争鸣  ，  学术  成就  可  与  #古 希腊#  媲美  。	古希腊
38	“  新  儒学  ”  中  ，  熊十力  发挥  《  #易 传#  》  的  辩证  观点  ，  自称  “  新  易  学  ”  ，  确  有  深刻  之  处  。	易传
39	“  新  儒学  ”  中  ，  熊十力  发挥  《  易  传  》  的  辩证  观点  ，  自称  “  新  #易 学#  ”  ，  确  有  深刻  之  处  。	易学
40	在  我  看来  ，  儒学  分  三  大  派  ，  “  新  儒学  ”  只  发展  了  其中  的  两派  ：  一  是  继承  陆  王  学派  ，  比如  台湾  的  #新 儒家#  ；  二  是  继承  程  朱  学派  ，  像  冯友兰  。	新儒家
41	记者  ：  在  您  所  设计  的  这个  新  的  文化  体系  中  ，  儒学  占  #多 大#  比重  ？	多大
42	事实上  君主专制  、  封建  道德  与  近代  科学  的  发展  是  #不 相容#  的  。	不相容
43	例如  ，  清末  有  “  #中 学#  为  体  西学  为  用  ”  之  说  ，  企图  把  三纲五常  的  旧  伦理  与  近代  的  科学技术  结合  起来  。	中学
44	同一  文化  系统  或  不同  的  文化  系统  所  包含  的  文化  要素  之间  有  相容  与  #不 相容#  的  关系  。	不相容
45	长期  致力于  中国  #哲学 史#  、  哲学  理论  和  文化  问题  等  三  方面  的  研究  ，  在  哲学  史  上  首次  给  张载  、  王廷相  、  王夫之  等  唯气论  （  唯物论  ）  以  重要  地位  ，  提出  一  本  多级  、  本  至  有  辨  等  理论  命题  ，  阐明  中华民族  精神  是  “  自强不息  ”  、  “  厚德载物  ”  ，  并  提出  “  文化  综合  创新  论  ”  。	哲学史
46	长期  致力于  中国  哲学  史  、  哲学  理论  和  文化  问题  等  三  方面  的  研究  ，  在  #哲学 史#  上  首次  给  张载  、  王廷相  、  王夫之  等  唯气论  （  唯物论  ）  以  重要  地位  ，  提出  一  本  多级  、  本  至  有  辨  等  理论  命题  ，  阐明  中华民族  精神  是  “  自强不息  ”  、  “  厚德载物  ”  ，  并  提出  “  文化  综合  创新  论  ”  。	哲学史
47	回忆  那时  ，  每当  一次  游行  之后  ，  沈  老  和  其他  几位  领导人  #总 要#  清点  队伍  中  有  无  缺漏  被捕  ，  有  无  在  抵抗  中  受伤  ，  凡是  遇  有  被捕  的  ，  沈  老  即  全力  营救  。	总要
48	回忆  那时  ，  每当  一次  游行  之后  ，  沈  老  和  其他  几位  领导人  总  要  清点  队伍  中  #有 无#  缺漏  被捕  ，  有  无  在  抵抗  中  受伤  ，  凡是  遇  有  被捕  的  ，  沈  老  即  全力  营救  。	有无
49	回忆  那时  ，  每当  一次  游行  之后  ，  沈  老  和  其他  几位  领导人  总  要  清点  队伍  中  有  无  缺漏  被捕  ，  #有 无#  在  抵抗  中  受伤  ，  凡是  遇  有  被捕  的  ，  沈  老  即  全力  营救  。	有无
50	这种  革命  精神  在  他  来说  #确 是#  出自  虔诚  的  内心  ，  而  无  丝毫  虚假  。	确是
