id	segmented_sentence	merged_word
20	对  此  ，  龙口市  政府  也  决定  ：  对  １２家  企业  重新  进行  检查  ，  没有  达标  排放  的  坚决  #关 停#  ，  属于  “  十五  土  小  企业  ”  的  ，  坚决  按照  国务院  和  山东省  政府  有关  规定  ，  依法  查处  ，  并  追究  企业  负责人  的  责任  。	关停
21	对  此  ，  龙口市  政府  也  决定  ：  对  １２家  企业  重新  进行  检查  ，  没有  达标  排放  的  坚决  关  停  ，  属于  “  十五  土  #小 企业#  ”  的  ，  坚决  按照  国务院  和  山东省  政府  有关  规定  ，  依法  查处  ，  并  追究  企业  负责人  的  责任  。	小企业
22	附近  的  黄河营村  地下水  都  被  污染  了  ，  从  二三十米  深  的  井  里  汲  出  的  水  都是  橙色  的  ，  即使  #烧 开#  了  也  不能  饮用  ，  一  喝  就  肚  痛  。	烧开
23	附近  的  黄河营村  地下水  都  被  污染  了  ，  从  二三十米  深  的  井  里  汲  出  的  水  都是  橙色  的  ，  即使  烧  开  了  也  不能  饮用  ，  一  喝  就  #肚 痛#  。	肚痛
24	位于  渤海  #南 岸#  的  龙口造纸总厂  ，  自  １９７７年  建  厂  至今  ，  生产  规模  不断  扩大  ，  排放  的  污水  越来越  多  。	南岸
25	一方面  ，  该  书  通过  对  孔繁森  人生  历程  的  寻觅  ，  显现  了  其  价值观  的  形成  与  发展  过程  ；  另一方面  ，  透过  孔繁森  作为  党  的  领导干部  的  言谈举止  ，  #彰 显#  出  其  价值观  的  社会  内涵  及  时代  风采  。	彰显
26	多  视角  、  #多 侧面#  地  揭示  了  孔繁森  价值观  的  丰富  内涵  。	多侧面
27	我们  希望  本  书  的  出版  能  引起  更  多  的  #有 志#  之  士  对  政府  如何  管理  企业  这  一  问题  的  关切  ，  以  进一步  推进  上述  两项  重要  的  改革  ，  为  到  二○一○年  时  形成  比较  完善  的  社会主义  市场经济  体制  创造  必要  的  条件  。	有志
28	对  管理  模式  的  研究  有助于  我们  把握  各国  政府  管理  企业  的  实质  经验  ，  而  不是  一些  #表面 上#  、  形式上  的  做法  。	表面上
29	近年来  ，  由于  #前 苏联#  和  东欧  国家  的  指令  控制  型  经济  的  崩溃  ，  在  大多数  老牌  工业国  中  由  高  社会  福利  引起  的  财政  困难  ，  以及  政府  主导  型  的  东亚  国家  经济  的  迅速  增长  等  情况  的  出现  ，  使得  国外  一些  学者  重新  重视  探讨  政府  的  作用  问题  。	前苏联
30	新时代  的  科学  哲学家  应当  站  在  文明  转型  的  历史  高度  ，  考察  科学  转型  的  动因  、  阻力  、  转型  中  可能  出现  的  困难  、  可能  发生  的  #分 叉#  和  对称  破  缺  选择  、  什么  是  优化  的  选择  等等  ，  剖析  经典  科学  自身  特性  和  规范  中  哪些  是  工业  —  机械  文明  这个  历史  阶段  所  特有  的  ，  哪些  是  新型  科学  可以  继承  的  ，  如何  在  符合  科学  规范  的  前提  下  把  被  经典  科学  排除  了  的  东西  重新  接纳  进来  ，  克服  科学  文化  与  人文  文化  的  分裂  和  对立  ，  帮助  科学界  逐步  确立  新  的  自然观  、  科学  观  、  方法论  和  思维  方式  。	分叉
31	新  形态  的  科学  需要  并  呼唤  新  形态  的  科学  哲学  为  它  张扬  ，  为  它  论证  ，  为  它  #指 路#  。	指路
32	他们  没有  “  行  到  水  穷  处  ，  坐  看  云  起  时  ”  这样  的  演化  观点  和  哲学  #洞察 力#  ，  从而  失去  了  他们  的  前辈  在  上  一次  文明  转型  时期  站  在  历史  前头  进行  正面  指导  的  勇气  和  智慧  。	洞察力
33	在  科学  观  上  ，  借用  后  现代  主义  的  术语  （  剔除  其中  的  神学  成分  ）  ，  经典  科学  是  “  #祛 魅#  ”  的  科学  ，  把  价值观  、  伦理  观  等  排除  于  科学  之外  ，  成为  人类  征服  自然  的  智力  工具  ；  新型  科学  是  “  返  魅  ”  的  科学  ，  它  要  把  被  经典  科学  排除  了  的  某些  东西  重新  吸纳  进来  ，  使  科学  成为  人类  与  大自然  对话  的  智力  工具  。	祛魅
34	在  科学  观  上  ，  借用  后  现代  主义  的  术语  （  剔除  其中  的  神学  成分  ）  ，  经典  科学  是  “  祛  魅  ”  的  科学  ，  把  价值观  、  #伦理 观#  等  排除  于  科学  之外  ，  成为  人类  征服  自然  的  智力  工具  ；  新型  科学  是  “  返  魅  ”  的  科学  ，  它  要  把  被  经典  科学  排除  了  的  某些  东西  重新  吸纳  进来  ，  使  科学  成为  人类  与  大自然  对话  的  智力  工具  。	伦理观
35	这  一  变革  不仅  是  科学  系统  自身  发展  的  逻辑  要求  ，  实际上  ，  我们  正  处于  人类  文明  #又 一次#  大  转型  时期  ，  即  从  工业  —  机械  文明  向  信息  —  生态  文明  的  转变  。	又一次
36	科学  哲学  在  二十世纪中期  达到  了  它  的  顶峰  ，  学派  林立  ，  观点  纷呈  ，  著述  丰  繁  ，  不但  对  科学  本身  的  发展  起  了  良好  的  规范  和  推动  作用  ，  而且  丰富  了  科学  文化  ，  促进  了  人文  文化  的  发展  ，  在  现代  文明  建设  中  #写 下#  浓重  一  笔  。	写下
37	世界  语言学  发展  到  九十年代  ，  以  单一  的  某  一种  西方  语言  为  出发点  构筑  语言学  理论  的  做法  所  体现  出  的  弊端  逐渐  为  人们  所  认识  ，  以  #跨 语言#  研究  为  基础  进行  理论  探讨  已经  成为  二十世纪后期  语言  研究  发展  的  潮流  。	跨语言
38	吕  先生  是  一  位  很  有  思想  、  很  #有 眼光#  的  语言学  家  ，  他  非常  关心  我国  语言学  事业  的  发展  ，  在  每个  关键  时刻  都  对  我国  语言  研究  的  任务  、  方向  、  方法  等  重大  问题  陈述  己见  。	有眼光
39	东西方  学术  精神  的  融合  使  他  的  著述  在  #同 时代#  的  研究  中  独具特色  ，  成为  中国  现代  语言学  的  不朽  之  作  。	同时代
40	吕叔湘  先生  学贯中西  、  博古通今  ，  将  中国  传统  文化  与  西方  现代  思想  兼收并蓄  ，  讲求  实事求是  ，  重视  调查  实验  ；  讲究  分析  的  系统性  ，  注重  #跨 语言#  的  、  跨  方言  的  比较  ，  以及  不同  历史  时期  语言  的  比较  。	跨语言
41	中国  现代  语言学  的  面貌  不同  于  传统  的  语文学  ，  其  标志  在于  ：  第一  ，  对  语言  的  研究  不再  受  文字  的  局限  ，  从  研究  “  字  ”  发展  为  研究  “  语  ”  ；  #第 二#  ，  由  对  单个  字义  的  考据  推究  发展  为  对  语句  结构  、  组成  成分  的  关系  ，  以及  语句  的  表达  功能  等  方面  的  多维  分析  ；  第  三  ，  由  对  语言  的  一时  一  地  的  孤立  考察  发展  为  通过  跨  时间  和  空间  的  对比  探究  语言  类型  与  语言  共性  。	第二
42	他  的  研究  中  融入  了  大量  的  不同  时期  历史  文献  的  比较  、  历史  方言  的  比较  、  历史  文献  与  现代  方言  的  语料  的  比较  ，  以及  汉语  与  其他  语言  的  比较  ，  引证  范围  之  广  ，  从  《  汉语  语法  论文集  》  和  《  近代  汉语  #指 代#  词  》  的  “  引  书  目录  ”  可  窥  一斑  。	指代
43	他  反对  “  用  小  本钱  #做 大#  买卖  ”  、  或者  是  根本  没有  本钱  就  想  做  大  买卖  的  空想  和  空谈  。	做大
44	他  反对  “  用  小  本钱  做  大  买卖  ”  、  或者  是  根本  没有  本钱  就  想  #做 大#  买卖  的  空想  和  空谈  。	做大
45	吕  先生  以  实事求是  的  科学  精神  治学  ，  并  #以 此#  谆谆教诲  青年  学者  ，  他  常  说  “  实事求是  ”  四个  字  看似  容易  实  艰辛  。	以此
46	他  的  研究  中  有  相当  一部分  是  对  用法  的  研究  调查  ，  他  的  《  把  #字 句#  用法  的  研究  》  、  《  方位词  使用  情况  的  初步  考察  》  、  《  形容词  使用  情况  的  一个  考察  》  、  《  单音  形容词  用法  研究  》  等  一系列  文章  ，  收集  归纳  了  大量  用例  ，  有些  甚至  是  对  专  书  作  穷尽  式  的  考察  。	字句
47	他  主张  ，  一方面  ，  要  防止  #谨 守#  中国  语言学  的  旧  传统  ，  对  旧  传统  里  没有  的  东西  一概  不闻不问  ；  另一方面  ，  也  不能  空  讲  语言学  ，  不  结合  中国  的  实际  。	谨守
48	回顾  汉语  语言学  发展  的  历程  ，  吕叔湘  先生  的  一系列  著作  是  继  《  马  氏  文  通  》  之后  汉语  语法  研究  思想  历程  的  写照  ，  从  《  中国  文法  要略  》  到  《  汉语  语法  分析  问题  》  、  《  现代汉语  八百  词  》  、  《  汉语  语法  论文集  》  、  《  近代  汉语  #指 代#  词  》  ，  吕  先生  在  不同  历史  时期  的  著述  ，  引导  和  推动  了  汉语  研究  的  深入  发展  。	指代
49	一百年  来  ，  中国  的  汉语  研究  从  传统  语文学  逐步  #迈 向#  现代  语言学  ，  语法  研究  也  经历  了  从  模仿  印  欧  语言  的  描写  框架  到  逐步  立足  于  开掘  汉语  自身  规律  的  探索  历程  。	迈向
50	其  主要  著作  有  《  中国  文法  要略  》  、  《  汉语  语法  论文集  》  （  #增订 本#  ）  、  《  文言  虚字  》  等  。	增订本
