id	segmented_sentence	merged_word
11	教师  也  可以  在  征  得  本人  同意  的  前提  下  ，  在  #班 上#  只  公布  成绩  最好  的  几位  同学  的  名字  ，  分析  他们  成功  的  特点  及  原因  ，  从而  更  好  地  引导  学生  。	班上
12	譬如  ，  深圳高级中学  设计  了  “  学习  水平  发展  曲线图  ”  ，  以  “  测试  时间  ”  和  “  #百 分#  等级  ”  为  坐标  ，  每次  考试  后  ，  由  科  任  老师  算  出  每个  同学  的  成绩  占  年级  平均  成绩  的  百分比  ，  再  随  试卷  发给  同学  。	百分
13	譬如  ，  深圳高级中学  设计  了  “  学习  水平  发展  曲线图  ”  ，  以  “  测试  时间  ”  和  “  百  分  等级  ”  为  坐标  ，  每次  考试  后  ，  由  科  任  老师  #算 出#  每个  同学  的  成绩  占  年级  平均  成绩  的  百分比  ，  再  随  试卷  发给  同学  。	算出
14	老师  #点 着#  同学  的  名字  ，  一  张  一  张  地  发  下  了  试卷  。	点着
15	在  一个  阳光  明媚  的  上午  ，  老师  在  讲  完  课  后  ，  不经意  #似 地#  说  ：  “  卷子  判  完  了  ，  现在  发  下去  。  ”	似地
16	在  一个  阳光  明媚  的  上午  ，  老师  在  讲  完  课  后  ，  不经意  似  地  说  ：  “  卷子  判  #完 了#  ，  现在  发  下去  。  ”	完了
17	陈会昌  （  北京师范大学儿童心理研究所  教授  ）  ：  #原 苏联#  的  教育  心理学  家  做  过  这样  一个  实验  ，  教师  以  三种  方法  处理  学生  的  考试  分数  ：  第一种  叫做  平等  比较  法  。	原苏联
18	在  北京ＢＩＳＳ国际学校  ，  每个  学期  末  老师  都  与  每  位  家长  约  好  时间  ，  分别  谈  上  大约  半小时  ，  和  开  #家长 会#  的  方式  完全  不同  。	家长会
19	谢国祥  说  ，  音  配  像  工作  凭着  大家  的  执著  精神  和  各  方面  的  鼎力相助  取得  了  一定  的  成果  ，  但  还  仅仅  是  开始  ；  时间  #不 等#  人  ，  要  以  更  强  的  事业心  为  弘扬  民族文化  做出  新  的  贡献  。	不等
20	去年８月  ，  她  的  左  眼  眼底  出血  ，  七成  失明  ，  在  休息  几个月  后  ，  #重 又#  投入  练功  ，  终于  在  今年３月  配  像  完成  。	重又
21	她  说  ，  不  这样  就  对不起  写  这  #出 戏#  的  田汉  老  。	出戏
22	６０多岁  的  著名  旦角  演员  杜近芳  ，  坚持  要  为  自己  １９５９年  演出  的  《  #白 蛇 传#  》  录音  配  像  。	白蛇传
23	曾  #受 过#  高庆奎  亲  传  的  著名  老生  李和曾  年老  多  病  ，  也  要  人  搀扶  着  到  现场  说戏  。	受过
24	曾  受  过  高庆奎  亲  传  的  著名  老生  李和曾  年老  多  病  ，  也  #要 人#  搀扶  着  到  现场  说戏  。	要人
25	著名  京剧  导演  迟金声  #年 过#  古稀  ，  家属  长期  患病  ，  他  不仅  指导  排戏  ，  还  坚持  经常  听  配  像  的  录音  ，  并  亲自  到  录音室  指导  制作  录音  。	年过
26	他  不顾  严寒  酷暑  ，  坚持  每  #出 戏#  都  到  现场  亲自  说戏  ，  一  招  一  式  做  示范  。	出戏
27	在  出  家门  等  电梯  的  时候  ，  他  一  只  手  扶  着  墙  ，  #突然 间#  身体  慢慢  倒  了  下去  ，  与世长辞  ，  也  告别  了  他  朝夕  心  系  的  京剧  音  配  像  工作  。	突然间
28	１９９７年５月２７日  上午  ，  ７７岁  的  张君秋  从  家  中  出发  ，  准备  去  录音棚  #选 听#  京剧  音  配  像  《  龙凤呈祥  》  的  录音  。	选听
29	参与  多利  培育  实验  的  罗斯林研究所  #胚胎 学#  家  里奇  介绍  说  ，  目前  他们  的  检验  没有  发现  克隆  多利  的  实验  过程  中  有  混入  胚胎  细胞  的  迹象  。	胚胎学
30	由于  这  起  事故  是  由于  车轮  “  内部  疲劳  断裂  ”  而  不是  因  外部  因素  所  造成  的  “  强制  断裂  ”  #所 致#  ，  因此  德国铁路公司  已  决定  将  车轮  的  运行  寿命  的  安全  值  缩短  一半  。	所致
31	此刻  列车  正好  穿过  一  座  公路桥  ，  横  摆  的  第三节  车厢  以  巨大  的  冲力  将  桥墩  撞  断  ，  公路桥  坍塌  ，  #压 住#  车厢  ，  从而  酿成  德国  近  ５０年  中  最  惨重  的  铁路  事故  ，  １００  人  死亡  ，  ８８  人  重伤  。	压住
32	当然  ，  高原  隆  升  证据  还有  很多  ，  如  古  植物  、  古  #岩 溶#  、  古  冰川  、  夷平  面  及  沉积  相  变化  等  。	岩溶
33	第二次世界大战  之后  ，  地球  科学  取得  了  重大  进展  ，  地球  岩石圈  和  #大气 圈#  的  运动  变化  找到  了  基本  规律  并  得到  比较  合理  的  解释  。	大气圈
34	现任  兰州大学地理科学系  教授  、  #系 主任#  。	系主任
35	同时  ，  #泰 铢#  对  美元  的  汇率  今天  升  到  ４１．００至４１．５０比１  。	泰铢
36	１７日  华盛顿  突然  宣布  ，  #美 日#  决定  采取  联合  行动  阻止  日元  继续  下滑  。	美日
37	这  架  载  有  ３５６名  乘客  和  １６名  机组  成员  的  波音  ７４７  —  ２００  飞机  升空  后  不久  ，  一  只  飞鸟  被  气流  #吸 进#  一  台  发动机  并  造成  起火  。	吸进
38	在  １９８２年  爆发  阿  英  马岛  之  #战 后#  ，  阿根廷  一直  没有  放弃  对  马尔维纳斯群岛  的  主权  要求  。	战后
39	驻  岛  #英 军#  发现  后  ，  即  派出  一  架  战斗机  迫使  其  降落  于  岛  上  一  处  军事基地  。	英军
40	新华社  布宜诺斯艾利斯  ６月１６日  电  阿根廷外交部  今天  证实  ，  该  国  一  架  私人  飞机  １５日  晚  闯入  马尔维纳斯群岛  上空  ，  被  驻  岛  #英 军#  迫降  。	英军
41	图  为  国际联合电脑公司  的  代表  在  新闻发布会  上  介绍  新型  #传呼 机#  的  功能  。	传呼机
42	６月１６日  ，  美国国际联合电脑公司  和  寻呼机网络公司  在  纽约  宣布  ，  将  联合  开发  和  销售  具有  双向  信息  传递  和  上网  功能  的  新一代  #传呼 机#  。	传呼机
43	美国  一些  官员  认为  ，  日本  秘而不宣  的  目的  是  通过  日元  贬值  ，  使  其他  亚洲  国家  的  商品  极  难  进入  日本  市场  ，  同时  又  能  让  #日 货#  在  美国  和  欧洲  挤  走  其他  国家  的  同类  商品  。	日货
44	他  针对  最近  一段  时间  有人  掀起  的  #反 华#  浪潮  说  ，  如果  按照  这些  人  的  主张  行事  ，  后果  将  非常  严重  。	反华
45	对于  #此 类#  邀请  ，  他们  的  回答  一律  是  “  ＮＯ  ”  。	此类
46	再  如  三重  审计  制  ，  一  是  内部  审计  ，  二  是  #母 公司#  定期  实施  现场  审计  ，  三  是  必须  请  在  卢森堡  注册  登记  的  审计  公司  来  作  外部  审计  。	母公司
47	许多  国家  发生  问题  并不是  没有  法律  ，  而是  执行  不  严  ，  出现  了  漏洞  ，  #投机 者#  于是  乘机  “  钻  洞  ”  而  入  。	投机者
48	许多  国家  发生  问题  并不是  没有  法律  ，  而是  执行  不  严  ，  出现  了  漏洞  ，  投机  者  于是  乘机  “  #钻 洞#  ”  而  入  。	钻洞
49	记者  问  她  这种  关系  是  怎么样  建立  起来  的  ，  她  说  ，  她  非常  欣赏  “  一日  #为 师#  ，  终生  为  父  ”  这  句  中国  的  古训  。	为师
50	记者  问  她  这种  关系  是  怎么样  建立  起来  的  ，  她  说  ，  她  非常  欣赏  “  一日  为  师  ，  终生  #为 父#  ”  这  句  中国  的  古训  。	为父
