id	segmented_sentence	merged_word
20	本报  北京  ７月８日  讯  记者  吴兢  报道  ：  从  今年６月  开始  ，  由  中央组织部  和  最高人民检察院  联合  部署  ，  全国  检察  机关  展开  了  #对 地#  县  两级  人民检察院  和  反  贪  局  领导干部  的  考察  ，  涉及  全国  ３７００多个  地  县  级  检察院  的  近  两万名  领导干部  。	对地
21	本报  北京  ７月８日  讯  记者  吴兢  报道  ：  从  今年６月  开始  ，  由  中央组织部  和  最高人民检察院  联合  部署  ，  全国  检察  机关  展开  了  对  地  县  两级  人民检察院  和  #反 贪#  局  领导干部  的  考察  ，  涉及  全国  ３７００多个  地  县  级  检察院  的  近  两万名  领导干部  。	反贪
22	本报  北京  ７月８日  讯  记者  吴兢  报道  ：  从  今年６月  开始  ，  由  中央组织部  和  最高人民检察院  联合  部署  ，  全国  检察  机关  展开  了  对  地  县  两级  人民检察院  和  反  贪  局  领导干部  的  考察  ，  涉及  全国  ３７００多个  地  #县 级#  检察院  的  近  两万名  领导干部  。	县级
23	衷心  希望  人民日报  的  全体  同志  ，  发扬  党  的  优良  作风  ，  发扬  人民日报  的  优良  传统  ，  #不 负#  党  的  重托  ，  不  负  人民  的  期望  ，  真实  反映  我国  社会  的  深刻  变革  ，  真实  反映  中华民族  的  全面  振兴  ，  热情  讴歌  改革开放  和  现代化  建设  的  巨大  成就  ，  热情  讴歌  人民群众  奔  向  新世纪  的  豪情壮志  ，  为  建设  有  中国  特色  社会主义  伟大  事业  做出  新  的  贡献  。	不负
24	衷心  希望  人民日报  的  全体  同志  ，  发扬  党  的  优良  作风  ，  发扬  人民日报  的  优良  传统  ，  不  负  党  的  重托  ，  #不 负#  人民  的  期望  ，  真实  反映  我国  社会  的  深刻  变革  ，  真实  反映  中华民族  的  全面  振兴  ，  热情  讴歌  改革开放  和  现代化  建设  的  巨大  成就  ，  热情  讴歌  人民群众  奔  向  新世纪  的  豪情壮志  ，  为  建设  有  中国  特色  社会主义  伟大  事业  做出  新  的  贡献  。	不负
25	这些  #年 来#  ，  报社  的  内部  建设  和  各项  事业  ，  都  取得  了  明显  进展  。	年来
26	人民日报  的  事业  ，  是  党  的  事业  、  人民  的  事业  ，  是  值得  为  之  #献 出#  自己  全部  心血  和  整个  生命  的  事业  。	献出
27	请  允许  我  ，  向  为  人民日报  #献 出#  宝贵  年华  、  做出  重要  贡献  的  老  同志  致以  崇高  的  敬意  ，  向  为  人民日报  前进  发展  做出  贡献  的  中青年  同志  致以  崇高  的  敬意  ，  向  一切  爱护  、  关心  、  支持  人民日报  的  广大  读者  和  作者  致以  崇高  的  敬意  。	献出
28	人民日报  的  ５０年  ，  有  成绩  、  有  经验  、  有  教训  ，  是  #不 平凡#  的  ５０年  ，  是  艰苦  创业  、  积极  进取  的  ５０年  ，  是  事业  不断  发展  、  影响  日益  扩大  的  ５０年  。	不平凡
29	今年  以来  ，  全省  ２４所  监狱  出现  #了 无#  脱逃  、  无  凶杀  、  无  重大  恶性  事故  的  好  局面  。	了无
30	最近  ，  由  局  领导  带队  ，  分成  ６个  检查组  ，  按  １４项  专题  逐  单位  逐  阶段  进行  检查  ，  对  #达 不 到#  标准  的  单位  ，  限期  整改  。	达不到
31	同时  ，  他们  进一步  完善  机关  办事  #公 示#  制  、  承诺  制  ，  坚持  公开  、  公平  、  公正  的  原则  ，  强化  对  服刑  人员  减刑  、  假释  、  监外执行  的  考核  管理  。	公示
32	中央电视台  首次  庭审  直播  选择  的  这  起  案件  的  案由  是  八一  、  北京  、  上海  等  国内  十大  电影  制片厂  ，  #状 告#  北京天都版权代理中心  、  天津泰达音像发行中心  和  中影音像出版社  发行  销售  的  ＶＣＤ  ，  侵害  了  上述  电影  厂  对  《  林海  雪原  》  、  《  冰山  上  的  来客  》  、  《  上甘岭  》  等  ２７部  影片  的  著作权  。	状告
33	相信  随着  国家  经济  的  日益  发展  ，  国际  间  合作  的  加深  ，  律师  涉外  法律  服务  的  #天地 会#  更加  宽广  。	天地会
34	中国葛洲坝工程集团公司  在  尼泊尔  一  项  大型  水电  工程项目  的  招标  中  中标  ，  后  因  投资  方  “  #易 主#  ”  ，  第三方  不  兑现  过去  承诺  的  条款  ，  葛洲坝工程集团公司  施工  队伍  进退两难  ，  继续  施工  ，  承诺  的  条款  不能  兑现  ；  撤回  队伍  ，  前功尽弃  ，  损失  惨重  。	易主
35	图  为  ８５岁  的  张旺氏  老大娘  从  民政  干部  手中  #接 过#  每月  为  她  送  来  的  面粉  和  化肥  。	接过
36	山东省  东营市  东营区民政局  ，  关心  群众  疾苦  ，  为  群众  排忧解难  ，  对  特困  户  定期  访问  并  为  他们  #送 去#  生活  必需品  。	送去
37	各级  工商  行政管理  部门  设立  了  『  个体  私营企业  服务  大厅  』  ，  实行  #一 站 式#  服务  ，  受到  群众  的  广泛  赞誉  。	一站式
38	北京  东城公安分局  干部  挂职  派出所  本报  讯  北京市  东城公安分局  最近  推出  新  举措  ：  从  机关  抽调  三十三名  科  #处 级#  领导干部  以  『  所长  助理  』  身份  分别  来到  局  属  十一个  户籍  派出所  挂职  ，  履行  监督  、  检查  、  指导  、  服务  等  四项  职责  ，  真正  让  前来  办事  的  人民群众  感到  满意  。	处级
39	于  今天  在  此间  通过  专家  鉴定  的  国家  重点  科技  项目  『  全  #微机 化#  分布式  并行  处理  指纹  自动  识别  系统  』  ，  将  大大  提高  刑事  侦查  工作  的  效率  和  质量  。	微机化
40	九七  全国  综  #治 好#  新闻  颁奖  本报  讯  一九九七年度  全国  社会  治安  综合治理  好  新闻  颁奖  仪式  近日  在  北京  人民大会堂  举行  ，  一百六十四篇  新闻  作品  获得  优秀  奖  ，  本报  记者  采写  的  《  珍惜  青春  ，  远离  毒  祸  》  、  《  关于  执法  环境  的  思考  》  获  一  、  二等  奖  。	治好
41	支队  还  规定  ，  凡  在  市区  道路  上  发生  的  一般性  交通  事故  ，  值勤  民警  #均 可#  采取  简易  处理  程序  ，  迅速  清除  现场  ，  就地  调解  解决  。	均可
42	支队  组织  ７个  摄像  小分队  ，  交警  破天荒  地  扛  上  摄像机  ，  暗中  录  拍  违章  现象  ，  然后  利用  报纸  、  电台  频频  曝光  ，  #违章 者#  不但  要  亮相  受罚  ，  车  管  部门  还要  登记  在册  “  秋后算账  ”  。	违章者
43	今年初  ，  该  市  交警  走  #下 岗#  台  ，  改变  了  多年  的  执勤  模式  ，  路口  交警  以  管理  非  机动车  为主  ，  多  出  的  警力  流动  巡回  ，  点面结合  纠正  违章  。	下岗
44	后  魏群星  让  范晓红  将  留下  的  １００箱  烟  #卖 掉#  ，  范晓红  卖  掉  ９２箱  ，  其余  ８箱  他们  私分  了  。	卖掉
45	后  魏群星  让  范晓红  将  留下  的  １００箱  烟  卖  掉  ，  范晓红  #卖 掉#  ９２箱  ，  其余  ８箱  他们  私分  了  。	卖掉
46	刑侦处  主持  工作  的  副  处长  魏群星  召集  #本 处#  经济案件侦查队  队长  范晓红  等  人  参与  侦破  。	本处
47	太原市公安局  个别  干警  利用  查获  的  走私  香烟  牟利  ，  与  烟  贩子  勾结  ，  上演  了  一  出  “  先  查  #后 退#  、  坐收渔利  ”  的  丑剧  。	后退
48	今年  ，  孙荣隆  的  １５亩  #脐 橙#  进入  丰产  期  ，  预计  产量  可  达  ２万公斤  ，  仅  脐  橙  一  项  收入  就  可  达  ８万元  以上  。	脐橙
49	今年  ，  孙荣隆  的  １５亩  脐  橙  进入  丰产  期  ，  预计  产量  可  达  ２万公斤  ，  仅  #脐 橙#  一  项  收入  就  可  达  ８万元  以上  。	脐橙
50	近几年来  ，  邝小平  先后  资助  扶持  他  建起  了  １５亩  高标准  #脐 橙#  园  ，  ３００平方米  畜禽  栏  圈  和  加工  厂房  ，  开挖  了  １亩  鱼塘  ，  购  进  了  柴油机  、  碾米机  、  饲料  粉碎机  等  设备  。	脐橙
