id	segmented_sentence	merged_word
12	不久  ，  宋涛  小朋友  入选  第三届  全国  十佳  少先队员  ，  那  篇  报告文学  《  生命  的  涛  声  》  让  全国  少先队员  都  #知道 了#  他  。	知道了
13	我  走时  他  又  嘱咐  先  别  #急 着#  交稿  ，  让  我  把  稿子  再  送给  另  一  位  儿童文学  老  作家  陈模  看  一  看  ，  说  陈模  老  已  指导  少先队  学  会  工作  数年  ，  更  了解  儿童  ，  为  孩子  们  树立  学习  榜样  是  大事  ，  其  报告文学  千万  马虎  不得  。	急着
14	我  走时  他  又  嘱咐  先  别  急  着  交稿  ，  让  我  把  稿子  再  送给  #另 一#  位  儿童文学  老  作家  陈模  看  一  看  ，  说  陈模  老  已  指导  少先队  学  会  工作  数年  ，  更  了解  儿童  ，  为  孩子  们  树立  学习  榜样  是  大事  ，  其  报告文学  千万  马虎  不得  。	另一
15	我  走时  他  又  嘱咐  先  别  急  着  交稿  ，  让  我  把  稿子  再  送给  另  一  位  儿童文学  老  作家  陈模  #看 一 看#  ，  说  陈模  老  已  指导  少先队  学  会  工作  数年  ，  更  了解  儿童  ，  为  孩子  们  树立  学习  榜样  是  大事  ，  其  报告文学  千万  马虎  不得  。	看一看
16	我  走时  他  又  嘱咐  先  别  急  着  交稿  ，  让  我  把  稿子  再  送给  另  一  位  儿童文学  老  作家  陈模  看  一  看  ，  说  陈模  老  已  指导  少先队  #学 会#  工作  数年  ，  更  了解  儿童  ，  为  孩子  们  树立  学习  榜样  是  大事  ，  其  报告文学  千万  马虎  不得  。	学会
17	我  走时  他  又  嘱咐  先  别  急  着  交稿  ，  让  我  把  稿子  再  送给  另  一  位  儿童文学  老  作家  陈模  看  一  看  ，  说  陈模  老  已  指导  少先队  学  会  工作  数年  ，  更  了解  儿童  ，  为  #孩子 们#  树立  学习  榜样  是  大事  ，  其  报告文学  千万  马虎  不得  。	孩子们
18	后来  我  加入  了  中国作家协会  ，  #拿 到#  会员证  那天  ，  韩  老  为  我  写  下  了  “  为  繁荣  祖国  社会主义  文艺  事业  自强不息  ”  的  条幅  以示  勉励  。	拿到
19	后来  我  加入  了  中国作家协会  ，  拿  到  会员证  那天  ，  韩  老  为  我  #写 下#  了  “  为  繁荣  祖国  社会主义  文艺  事业  自强不息  ”  的  条幅  以示  勉励  。	写下
20	我  望  着  和蔼可亲  的  韩  老  那  稀疏  的  银发  ，  想  着  做  旁听生  就  会  开始  一种  前途  未卜  的  生活  ，  内心  #一 阵#  阵  酸楚  ，  想  哭  却  哭  不  出来  。	一阵
21	我  与  他  老人家  相识  晚  些  ，  在  六年  前  我  高中  毕业  那  年  ，  由于  我  的  文学  特长  ，  几家  重点  大学  给  我  提前  发  了  免试  录取  通知书  ，  却  因  保送  资格  受阻  ，  儿童文学  作家  宗介华  推荐  #我 去#  见  韩  老  求助  ，  韩  老  果然  热诚  ，  千方百计  想  法  为  我  向  有关  部门  做工作  。	我去
22	我  与  他  老人家  相识  晚  些  ，  在  六年  前  我  高中  毕业  那  年  ，  由于  我  的  文学  特长  ，  几家  重点  大学  给  我  提前  发  了  免试  录取  通知书  ，  却  因  保送  资格  受阻  ，  儿童文学  作家  宗介华  推荐  我  去  见  韩  老  求助  ，  韩  老  果然  热诚  ，  千方百计  #想 法#  为  我  向  有关  部门  做工作  。	想法
23	我  知  韩  #老 早#  ，  刚  上  初中  便  知  他  是  我国  著名  教育家  和  儿童文学  作家  ，  德高望重  ，  我  还  知道  他  是  我们  邓县  人  。	老早
24	韩  老  极其  热爱  孩子  ，  他  历尽  七十九个年轮  ，  一切  好像  冥冥  之中  #自 有#  安排  ，  而今  竟  在  六一儿童节  伴和  着  孩子  们  的  欢笑  离去  ，  难道  这是  他  与  孩子  们  之间  的  宿  缘  ？	自有
25	韩  老  极其  热爱  孩子  ，  他  历尽  七十九个年轮  ，  一切  好像  冥冥  之中  自  有  安排  ，  而今  竟  在  六一儿童节  伴和  着  #孩子 们#  的  欢笑  离去  ，  难道  这是  他  与  孩子  们  之间  的  宿  缘  ？	孩子们
26	韩  老  极其  热爱  孩子  ，  他  历尽  七十九个年轮  ，  一切  好像  冥冥  之中  自  有  安排  ，  而今  竟  在  六一儿童节  伴和  着  孩子  们  的  欢笑  离去  ，  难道  这是  他  与  #孩子 们#  之间  的  宿  缘  ？	孩子们
27	韩  老  极其  热爱  孩子  ，  他  历尽  七十九个年轮  ，  一切  好像  冥冥  之中  自  有  安排  ，  而今  竟  在  六一儿童节  伴和  着  孩子  们  的  欢笑  离去  ，  难道  这是  他  与  孩子  们  之间  的  #宿 缘#  ？	宿缘
28	我  惊呆  了  ，  几乎  #再 也#  听  不  清  韩达  还  说  了  什么  ，  眼泪  从  我  眼睛  里  急  急  涌出  ，  我  根本  来不及  辨别  那  是  一种  怎样  滋味  怎样  哀痛  的  泪水  ，  我  只  知道  我  敬爱  的  作黎  爷爷  走  了  。	再也
29	我  惊呆  了  ，  几乎  再  也  听  #不 清#  韩达  还  说  了  什么  ，  眼泪  从  我  眼睛  里  急  急  涌出  ，  我  根本  来不及  辨别  那  是  一种  怎样  滋味  怎样  哀痛  的  泪水  ，  我  只  知道  我  敬爱  的  作黎  爷爷  走  了  。	不清
30	我  惊呆  了  ，  几乎  再  也  听  不  清  韩达  还  说  了  什么  ，  眼泪  从  我  眼睛  里  急  急  涌出  ，  我  根本  来不及  辨别  #那 是#  一种  怎样  滋味  怎样  哀痛  的  泪水  ，  我  只  知道  我  敬爱  的  作黎  爷爷  走  了  。	那是
31	最近  ，  华北油田  在  河北  万庄  新建  了  一个  天然气  #加 气#  站  ，  可  为  ４０辆  天然气  汽车  提供  服务  。	加气
32	我国  天然气  汽车  发展  处在  起步  阶段  ，  从  １９８８年  在  四川  南充  建  第一个  #加 气#  站  ，  改造  １００辆  天然气  汽车  开始  ，  经过  １０年  的  发展  ，  各种  天然气  汽车  已  达  ４７００辆  ，  加  气  站  达  ７５座  。	加气
33	我国  天然气  汽车  发展  处在  起步  阶段  ，  从  １９８８年  在  四川  南充  建  第一个  加  气  站  ，  改造  １００辆  天然气  汽车  开始  ，  经过  １０年  的  发展  ，  各种  天然气  汽车  已  达  ４７００辆  ，  #加 气#  站  达  ７５座  。	加气
34	#据 统计#  ，  世界  上  已  有  ４０多个  国家  开始  推广  天然气  汽车  。	据统计
35	并  相应  进行  产权  制度  改革  ，  在  集团公司  内部  形成  以  公有制  经济  为  主体  、  多种  经营  #成 份#  共同  发展  的  格局  。	成份
36	再  经过  ３至５年  的  努力  ，  力争  使  集团公司  主要  经济  指标  达到  世界  石油  ５０  强  前  １０位  的  水平  ，  集团公司  近期  着重  加强  原油  、  #成品 油#  产销  综合平衡  和  衔接  ，  加大  销售  工作  力度  ，  整个  系统  的  经营  状况  开始  好转  ，  经济效益  下滑  状况  得到  了  有效  遏制  。	成品油
37	几个月  来  ，  石油集团公司  坚决  贯彻  党中央  、  国务院  领导  同志  的  重要  指示  精神  ，  集团公司  抓紧  研究  和  制定  适应  市场经济  发展  的  新  思路  和  新  举措  ，  中国石油集团  总  的  指导思想  和  奋斗  目标  是  ：  高举  邓小平  理论  伟大  旗帜  ，  全面  贯彻  落实  党  的  十五大  和  九届人大  一次  会议  精神  ，  坚持  以  市场  为  导向  ，  以  效益  为  中心  ，  全面  实施  上  下游  、  内  外贸  、  产销  一体化  经营  ，  发挥  整体  优势  和  协同  效应  ，  增强  综合  经济  实力  ，  把  集团公司  尽快  建设  成为  掌握  先进  科学技术  ，  按照  现代  企业  制度  运作  ，  具有  较强  竞争  能力  ，  #跨 地区#  、  跨行业  、  跨  所有制  和  跨国  经营  的  特大  型  石油  石化  企业集团  。	跨地区
38	面对  这种  形势  ，  国家  在  加大  宏观调控  力度  ，  控制  进口  ，  打击  走私  ，  出台  新  的  原油  、  #成品 油#  流通  体制  改革  方案  的  同时  ，  加快  了  石油  石化  大  重组  ，  成立  两  大  集团公司  的  步伐  。	成品油
39	在  石油  公司  中  ，  按  营业  收入  排序  列  第１０位  ；  按  总  资产  排序  #位 列#  第７位  。	位列
40	为此  有人  提出  ，  在  #成品 油#  产销  问题  上  ，  至少  要  坚持  三条  原则  ：  即  两  大  集团公司  应  在  “  统一  、  有序  、  开放  、  竞争  ”  的  总  原则  下  ，  在  国家  有关  部门  的  统一  协调  下  ，  一  不能  搞  重复  建设  ，  不能  擅自  新建  或  改  扩建  原油  加工  装置  ，  增加  原油  加工  能力  必须  经过  国家  有关  部门  批准  ；  二  不能  盲目  提高  原油  加工  量  ，  必须  按照  市场  需求  搞好  总量  平衡  ，  按照  国家  有关  部门  确定  的  原油  加工  计划  ，  严格  控制  加工  量  ；  三  不能  竞相  降价  、  无序  竞争  。	成品油
41	谁  也  不愿  看到  国内  两  #大 公司#  盲目  、  过度  的  竞争  ，  或  自相残杀  。	大公司
42	两  #大 公司#  重组  后  又  有  合作  ，  又  有  竞争  。	大公司
43	石油天然气集团公司  仍  以  石油  天然气  勘探  开发  为主  ，  同时  #兼 有#  石油  化工  业务  ；  石油化工集团公司  仍  以  石油  化工  为主  ，  同时  兼  有  石油  天然气  勘探  开发  业务  。	兼有
44	石油天然气集团公司  仍  以  石油  天然气  勘探  开发  为主  ，  同时  兼  有  石油  化工  业务  ；  石油化工集团公司  仍  以  石油  化工  为主  ，  同时  #兼 有#  石油  天然气  勘探  开发  业务  。	兼有
45	长期以来  ，  由于  产销  分割  ，  石油  、  石化  企业  没有  原油  、  #成品 油#  的  进出口  外贸  自主权  ，  给  生产  经营  造成  了  种种  弊端  ：  生产  企业  不能  进入  成品  油  终端  销售  ，  生产  企业  和  省  （  区  、  市  ）  石油  公司  各自  的  优势  无法  得到  充分  发挥  ，  造成  效益  流失  ，  削弱  了  石化  企业  的  竞争力  ，  削弱  了  国家  对  成品  油  市场  的  控制  力  ；  现有  原油  、  成品  油  进出口  机构  和  代理  机制  无法  适应  市场经济  的  要求  ，  企业  无力  捕捉  国际  原油  市场  机遇  ，  降低  采购  成本  。	成品油
46	长期以来  ，  由于  产销  分割  ，  石油  、  石化  企业  没有  原油  、  成品  油  的  进出口  外贸  自主权  ，  给  生产  经营  造成  了  种种  弊端  ：  生产  企业  不能  进入  #成品 油#  终端  销售  ，  生产  企业  和  省  （  区  、  市  ）  石油  公司  各自  的  优势  无法  得到  充分  发挥  ，  造成  效益  流失  ，  削弱  了  石化  企业  的  竞争力  ，  削弱  了  国家  对  成品  油  市场  的  控制  力  ；  现有  原油  、  成品  油  进出口  机构  和  代理  机制  无法  适应  市场经济  的  要求  ，  企业  无力  捕捉  国际  原油  市场  机遇  ，  降低  采购  成本  。	成品油
47	长期以来  ，  由于  产销  分割  ，  石油  、  石化  企业  没有  原油  、  成品  油  的  进出口  外贸  自主权  ，  给  生产  经营  造成  了  种种  弊端  ：  生产  企业  不能  进入  成品  油  终端  销售  ，  生产  企业  和  省  （  区  、  市  ）  石油  公司  各自  的  优势  无法  得到  充分  发挥  ，  造成  效益  流失  ，  削弱  了  石化  企业  的  竞争力  ，  削弱  了  国家  对  #成品 油#  市场  的  控制  力  ；  现有  原油  、  成品  油  进出口  机构  和  代理  机制  无法  适应  市场经济  的  要求  ，  企业  无力  捕捉  国际  原油  市场  机遇  ，  降低  采购  成本  。	成品油
48	长期以来  ，  由于  产销  分割  ，  石油  、  石化  企业  没有  原油  、  成品  油  的  进出口  外贸  自主权  ，  给  生产  经营  造成  了  种种  弊端  ：  生产  企业  不能  进入  成品  油  终端  销售  ，  生产  企业  和  省  （  区  、  市  ）  石油  公司  各自  的  优势  无法  得到  充分  发挥  ，  造成  效益  流失  ，  削弱  了  石化  企业  的  竞争力  ，  削弱  了  国家  对  成品  油  市场  的  控制  力  ；  现有  原油  、  #成品 油#  进出口  机构  和  代理  机制  无法  适应  市场经济  的  要求  ，  企业  无力  捕捉  国际  原油  市场  机遇  ，  降低  采购  成本  。	成品油
49	重组  后  的  石油  、  石化集团公司  ，  成为  真正  意义  上  的  经济  实体  ，  是  实现  更  #大 范围#  、  更  高  层次  强  强  联合  的  重大  突破  。	大范围
50	重组  两  #大 公司#  ，  首先  是  为了  实行  政企  分开  。	大公司
