id	segmented_sentence	merged_word
31	岳阳楼区  “  文明  在  岳阳  ”  活动  开展  一年半  来  ，  已  收到  实实在在  的  效果  ：  环境  正在  美  起来  ，  城市  更加  整洁  优美  ；  窗口  亮  起来  ，  文明  服务  蔚然成风  ；  秩序  #好 起来#  ，  交通  井然有序  ，  治安  平稳  。	好起来
32	过去  各项  工作  从  上  到  下  明显  地  是  两  大块  ，  工作  重心  #时 分#  时  合  ，  现在  用  “  条条  ”  给  捆  在  了  一起  。	时分
33	职工  了解  了  ：  港口  在  丹东  的  对外开放  中  具有  “  龙头  ”  作用  ，  我们  的  思维  定式  、  经营  策略  和  管理体制  却  仍然  没有  越过  #江 海#  分界线  ，  还  蛰居  在  内河  小  港  的  狭窄  圈子  里  。	江海
34	职工  了解  了  ：  港口  在  丹东  的  对外开放  中  具有  “  龙头  ”  作用  ，  我们  的  思维  定式  、  经营  策略  和  管理体制  却  仍然  没有  越过  江  海  分界线  ，  还  蛰居  在  内河  #小 港#  的  狭窄  圈子  里  。	小港
35	一  开始  ，  有人  对  此  还  #不 很#  理解  ，  但是  随着  讨论  的  深入  ，  这  一  “  务虚  ”  的  举措  变得  越来越  实  了  。	不很
36	有的  同志  指出  ，  在  干部  队伍  中  腐败  分子  是  少数  ，  但  不能  严  于  律己  、  不  那么  清廉  的  干部  ，  一面  喊  #反 腐败#  、  一面  又  在  搞  不正之风  的  干部  不在少数  。	反腐败
37	目前  ，  影响  开展  #反 腐败#  斗争  的  主要  有  两种  思想  ，  一种  是  信心  不足  ，  一种  是  怕  开展  反  腐败  斗争  影响  经济  的  发展  。	反腐败
38	目前  ，  影响  开展  反  腐败  斗争  的  主要  有  两种  思想  ，  一种  是  信心  不足  ，  一种  是  怕  开展  #反 腐败#  斗争  影响  经济  的  发展  。	反腐败
39	他们  还  乱  送  手机  成风  ，  全局  购置  的  ７０部  手机  中  ，  有  ２３部  送给  县  #处 级#  以上  干部  和  亲朋好友  ，  仅  胡太安  一  人  就  送  出去  ２０部  ；	处级
40	胡太安  一  人  ２部  ，  下属  股  级  单位  的  三产公司  竟  #配 用#  手机  ９部  ，  就  连  局  里  的  司机  都  人  手  一  部  。	配用
41	胡太安  一  人  ２部  ，  下属  股  级  单位  的  三产公司  竟  配  用  手机  ９部  ，  就  连  局  里  的  司机  都  #人 手#  一  部  。	人手
42	据  了解  ，  某  市  “  大哥大  ”  每月  通话  总  费用  #除 以#  “  大哥大  ”  数  ，  得出  的  数字  是  ９００  ，  也就是说  ，  每  部  “  大哥大  ”  年  通话  费  约  为  １万元  。	除以
43	说  １９９７年  之前  能  拥有  “  大哥大  ”  者  十有八九  不是  普通  百姓  似乎  #不 为 过#  ，  因为  那时  仅  一  部  “  大哥大  ”  的  平均  购  机  费  就  达  １．２万元  。	不为过
44	离任  者  的  手机  要么  #带 走#  ，  要么  送给  亲朋好友  ，  要么  闲置  不用  ，  反正  继任  者  是  坚决  不用  。	带走
45	离任  者  的  手机  要么  带  走  ，  要么  送给  亲朋好友  ，  要么  闲置  不用  ，  反正  #继任 者#  是  坚决  不用  。	继任者
46	如  “  健  牌  ”  香烟  每  条  ２８元  ，  “  松下  ”  ２匹  空调  机  ５５００元  ，  “  爱立信  ”  ＧＨ３８８  #全球 通#  手  提  电话  １８５０元  ，  “  铃木  ”  ＧＮ１２５  太子  摩托车  １万元  等  。	全球通
47	如  “  健  牌  ”  香烟  每  条  ２８元  ，  “  松下  ”  ２匹  空调  机  ５５００元  ，  “  爱立信  ”  ＧＨ３８８  全球  通  #手 提#  电话  １８５０元  ，  “  铃木  ”  ＧＮ１２５  太子  摩托车  １万元  等  。	手提
48	随  函  还  附有  六  #大 类#  ７１种  进口  商品  的  价目表  。	大类
49	答  ：  “  １０００多箱  ，  包括  １９９６年１２月  之前  库存  的  ３００余箱  ，  １９９６年１１  、  １２月  生产  的  ４００余箱  ，  １９９７年  全国  退货  的  ８００余箱  基本  都  #卖 完#  了  。  ”	卖完
50	“  １９９８年  以来  经  你  的  手  #卖 出#  了  多少  盐酸  安  非  拉  酮  ？  ”	卖出
