id	segmented_sentence	merged_word
14	院长  陈建生  、  #副 院长#  刘永忠  率  医疗队  赴  义乌  、  千岛湖  、  衢州  等  线  点  ，  开展  近  两周  的  巡回医疗  。	副院长
15	该  院  总结经验  ，  针对  一线  职工  疾病  种类  特点  ，  把  医疗  仪器  设备  带  到  现场  ，  开展  小  手术  、  心电图  检查  、  #抽 血#  化验  、  输液  、  家庭病床  等  多种  服务  项目  。	抽血
16	浙江省  内  近  千公里  国有  铁路线  上  ，  有  职工  和  家属  数万  #人 像#  颗  颗  螺丝钉  拧  在  需要  他们  的  地方  。	人像
17	采取  了  以下  具体  措施  ：  一  、  成立  农业  专项  贷款  管理处  ，  实行  “  四  专  ”  管理  办法  ，  即  专门机构  、  专业人员  、  专门  账户  、  专项  核算  ；  二  、  将  农业  专项  贷款  计划  及时  下达  ，  将  贷款  项目  及早  推荐  到  各地  ，  做到  积极  稳妥  ，  防范  风险  ；  三  、  千方百计  筹措  农业  专项  贷款  资金  ；  四  、  明确  规定  了  农业  专项  贷款  实行  政策  性  贷款  、  #商业 化#  运作  的  原则  ；  五  、  加强  和  各  产业  部门  的  合作  、  协作  和  配合  ，  共同  把  好  农业  专项  贷款  项目  推荐  关  ，  加大  不良  贷款  的  清  收  、  盘活  力度  ，  拓展  和  巩固  农业  专项  贷款  的  资金  资源  ，  加大  支农  信贷  力度  ，  切实  提高  农业  专项  贷款  的  使用  效益  。	商业化
18	中国农业银行四川省分行  在  接办  这  项  业务  后  ，  对  政策  导向  性  贷款  ，  实施  #商业 化#  运作  。	商业化
19	#前 不久#  ，  该  镇  工商业联合会  ２０多家  私营企业  响应  镇委  、  镇  政府  号召  ，  捐资  １００多万元  ，  来  治理  胜芳镇  的  环境  。	前不久
20	倘若  连  人  都  没有  做好  ，  #遑 论#  做好  官  ？	遑论
21	正  #因 如此#  ，  我们  才  深感  “  家庭  问题  ”  有着  深层次  的  内容  。	因如此
22	一个  干部  #对 生#  他  养  他  的  父母  都  没有  一点  孝心  ，  甚至  虐待  遗弃  ，  又  怎么  能  去  爱  人民群众  ，  把  人民群众  当成  自己  的  亲人  ？	对生
23	检验  一个  干部  的  素质  ，  有  多种  途径  ，  从  #某 种#  意义  上  讲  ，  “  家庭  问题  ”  也  能  反映  一个  干部  的  精神  境界  。	某种
24	#身 为#  人民  的  公仆  ，  则  更  应  铭记  这个  道理  ，  身体力行  。	身为
25	或许  有人  认为  ，  孝  不  孝敬  父母  ，  不过是  一个  “  家庭  问题  ”  ，  现在  和  “  乌纱帽  ”  #挂 起#  钩  来  ，  岂不  是  小题大做  ！	挂起
26	#前 不久#  ，  报纸  上  有  一  条  新闻  ，  讲  的  是  某地  一个  干部  ，  因为  虐待  父母  而  被  摘  掉  了  头  上  的  “  乌纱帽  ”  。	前不久
27	前  不久  ，  报纸  上  有  一  条  新闻  ，  讲  的  是  某地  一个  干部  ，  因为  虐待  父母  而  被  摘  掉  了  #头 上#  的  “  乌纱帽  ”  。	头上
28	这么  #多 年#  ，  徐士堂  基本上  自食其力  ，  不愿  给  任何  人  添  一点  麻烦  ，  还  把  节省  下来  的  一点  优抚  金  拿  出来  资助  贫困  家庭  的  孩子  上学  。	多年
29	五十年  来  ，  徐士堂  的  枪伤  多次  复发  ，  每次  都是  #口 鼻#  眼  出血  不止  ，  多次  住院  治疗  。	口鼻
30	他  被  炮弹  爆炸  时  的  强  气流  震  伤  ，  七窍  出血  ，  刚  来  时  从  #嘴 里#  掏  出  了  三个  大  血块  。	嘴里
31	他  被  炮弹  爆炸  时  的  强  气流  震  伤  ，  七窍  出血  ，  刚  来  时  从  嘴  里  #掏 出#  了  三个  大  血块  。	掏出
32	在  痛击  敌人  第十三次  猛烈  突围  时  ，  突然  一发  炮弹  落  在  他  身边  爆炸  了  ，  他  感到  浑身  猛地  收缩  一下  ，  大脑  一片  空白  ，  然后  就  什么  也  不  #知道 了#  。	知道了
33	现年  七十一岁  的  徐士堂  老人  #一 说#  起  当年  残酷  的  战斗  场面  ，  神情  激动  。	一说
34	#三 两#  成群  的  村  娃  拎  着  青蛙  在  路边  等待  买主  。	三两
35	面对  记者  的  相机  镜头  ，  这些  孩子  并不  #打 怵#  ，  他们  说  ，  这些  青蛙  都是  从  自己  家  的  稻田  捉  的  ，  每人  一天  能  捉  二三百只  ，  卖  几十元钱  。	打怵
36	面对  记者  的  相机  镜头  ，  这些  孩子  并不  打  怵  ，  他们  说  ，  这些  青蛙  都是  从  自己  #家 的#  稻田  捉  的  ，  每人  一天  能  捉  二三百只  ，  卖  几十元钱  。	家的
37	#孩子 们#  将  捉  到  的  青蛙  剥  了  皮  ，  用  细  绳  拴  成  一  串  ，  用  手  拎  着  站  在  乡间  公路  旁  向  过往  的  行人  兜售  。	孩子们
38	孩子  们  将  捉  到  的  青蛙  剥  了  皮  ，  用  #细 绳#  拴  成  一  串  ，  用  手  拎  着  站  在  乡间  公路  旁  向  过往  的  行人  兜售  。	细绳
39	当  我们  的  #车 行#  至  希勤乡  路段  时  ，  看到  三三两两  的  村  娃  在  稻田  间  捉  青蛙  。	车行
40	而  几天  前  记者  在  奔赴  黑龙江省  双城市  采访  途中  听到  的  #却 是#  田间  青蛙  的  一片  惨叫  声  。	却是
41	“  稻  #花 香#  里  说  丰年  ，  听取  蛙声  一片  。  ”	花香
42	孩子  ，  请  #善 待#  青蛙  （  附  图片  １  张  ）	善待
43	这些  普普通通  的  建设者  ，  用  自己  的  行动  #铸 就#  了  莲花  的  辉煌  。	铸就
44	他  刻苦  钻研  技术  ，  #对 面#  板  堆  石  大坝  的  工艺  结构  稔熟  于  胸  。	对面
45	#没 想到#  ，  伤  腿  已  发展  成  股  骨头  坏死  。	没想到
46	１９９５年１２月１０日  ，  朱纯祥  在  大坝  上  摔  了  一  跤  ，  本该  休息  一下  ，  但  他  只  草草  #地 上#  了  点  活血  药  ，  就  重返  工地  。	地上
47	在  工程  经费  最  紧张  的  时候  ，  黑龙江  水电  人  曾  停发  自己  的  工资  、  #卖 掉#  领导干部  坐  的  小汽车  优先  支援  工程  。	卖掉
48	至今  ，  他们  的  办公楼  里面  仍是  白灰  #墙 面#  。	墙面
49	如果  有人  半夜  起夜  出去  ，  回来  就  #找 不 到#  可以  躺下  的  地方  。	找不到
50	仅  用  了  ８个月  的  时间  就  完成  了  预期  要  ３３个月  的  “  #五 通#  一  平  ”  前期  准备  工作  。	五通
